target_names,left_zone,right_zone,upper_zone,down_zone,target
2,27.885714285714286,22.114285714285714,23.54285714285714,26.457142857142856,2
2,23.638613861386137,26.36138613861386,24.566831683168317,25.433168316831683,2
2,25.909090909090907,24.09090909090909,24.71590909090909,25.284090909090907,2
2,23.853711790393014,26.14628820960699,25.655021834061138,24.344978165938866,2
2,26.329787234042552,23.670212765957448,22.5,27.5,2
2,27.07182320441989,22.92817679558011,24.3646408839779,25.635359116022098,2
2,21.58590308370044,28.41409691629956,27.588105726872246,22.411894273127754,2
2,23.233404710920773,26.76659528907923,24.197002141327623,25.802997858672377,2
2,24.5676500508647,25.4323499491353,24.160732451678538,25.839267548321466,2
2,23.53951890034364,26.460481099656356,25.830469644902635,24.169530355097365,2
2,27.736777367773676,22.263222632226324,23.30873308733087,26.691266912669125,2
2,21.603563474387528,28.396436525612472,25.779510022271715,24.220489977728285,2
2,25.992990654205606,24.007009345794394,22.955607476635514,27.044392523364486,2
2,26.089449541284406,23.910550458715598,26.261467889908257,23.738532110091743,2
2,25.342465753424655,24.65753424657534,24.71461187214612,25.28538812785388,2
2,24.886363636363637,25.113636363636363,25.795454545454543,24.204545454545453,2
2,23.161361141602633,26.838638858397367,25.246981339187705,24.753018660812295,2
2,22.886133032694474,27.113866967305523,26.324689966178127,23.67531003382187,2
2,23.883928571428573,26.11607142857143,25.446428571428573,24.55357142857143,2
2,25.95744680851064,24.04255319148936,24.73404255319149,25.26595744680851,2
2,22.52631578947368,27.473684210526315,26.26315789473684,23.736842105263158,2
2,28.936605316973417,21.063394683026587,24.130879345603272,25.869120654396728,2
2,22.294372294372295,27.705627705627705,25.0,25.0,2
2,25.695931477516062,24.30406852248394,25.267665952890795,24.73233404710921,2
2,22.53747323340471,27.46252676659529,25.321199143468952,24.67880085653105,2
2,21.711177052423345,28.28882294757666,22.74975272007913,27.25024727992087,2
2,30.05128205128205,19.94871794871795,25.794871794871796,24.205128205128204,2
2,26.7529665587918,23.2470334412082,24.05609492988134,25.943905070118664,2
2,25.330132052821128,24.669867947178872,23.709483793517407,26.290516206482593,2
2,27.441077441077443,22.55892255892256,24.747474747474747,25.252525252525253,2
2,23.937360178970916,26.06263982102908,23.60178970917226,26.39821029082774,2
2,19.504830917874397,30.495169082125603,26.207729468599034,23.792270531400966,2
2,23.788049605411498,26.2119503945885,24.295377677564826,25.704622322435174,2
2,23.00944669365722,26.99055330634278,24.021592442645073,25.978407557354924,2
2,26.149425287356323,23.850574712643677,22.988505747126435,27.01149425287356,2
2,21.997549019607842,28.002450980392155,24.877450980392155,25.122549019607842,2
2,22.339246119733925,27.66075388026608,25.388026607538805,24.6119733924612,2
2,21.731008717310086,28.268991282689914,25.591531755915316,24.40846824408468,2
2,24.237089201877936,25.762910798122064,23.708920187793428,26.291079812206572,2
2,20.95771144278607,29.04228855721393,23.507462686567166,26.492537313432837,2
2,23.91540130151844,26.084598698481564,23.91540130151844,26.084598698481564,2
2,26.031553398058254,23.968446601941746,26.516990291262136,23.483009708737864,2
2,25.79281183932347,24.207188160676534,26.53276955602537,23.467230443974632,2
2,24.676724137931032,25.323275862068964,25.323275862068964,24.676724137931032,2
2,23.046875,26.953125,26.618303571428573,23.38169642857143,2
2,25.58411214953271,24.41588785046729,23.422897196261683,26.577102803738317,2
2,25.04816955684008,24.951830443159924,24.903660886319848,25.096339113680155,2
2,20.92485549132948,29.07514450867052,26.358381502890172,23.641618497109825,2
2,33.60910031023785,16.39089968976215,24.40537745604964,25.59462254395036,2
2,22.149532710280372,27.850467289719624,22.850467289719624,27.149532710280372,2
2,23.526200873362445,26.473799126637555,25.81877729257642,24.181222707423583,2
2,24.717948717948715,25.28205128205128,26.205128205128204,23.794871794871796,2
2,32.38141335914811,17.618586640851888,22.604065827686348,27.39593417231365,2
2,25.026014568158168,24.973985431841832,24.76586888657648,25.234131113423516,2
2,25.726587728740583,24.273412271259417,25.88805166846071,24.11194833153929,2
2,26.027397260273972,23.972602739726028,26.60695468914647,23.39304531085353,2
2,21.153846153846153,28.846153846153843,25.320512820512818,24.67948717948718,2
2,26.783479349186486,23.216520650813518,25.53191489361702,24.46808510638298,2
2,25.216919739696312,24.783080260303688,26.681127982646423,23.31887201735358,2
3,21.793002915451897,28.206997084548107,23.979591836734695,26.02040816326531,3
3,20.017331022530332,29.98266897746967,25.129982668977473,24.87001733102253,3
3,21.129032258064516,28.870967741935484,22.903225806451612,27.096774193548388,3
3,20.648464163822528,29.351535836177476,23.890784982935156,26.109215017064848,3
3,20.25931928687196,29.74068071312804,23.66288492706645,26.33711507293355,3
3,22.66187050359712,27.33812949640288,24.280575539568343,25.719424460431654,3
3,19.80802792321117,30.19197207678883,19.546247818499126,30.45375218150087,3
3,19.572649572649574,30.42735042735043,21.70940170940171,28.29059829059829,3
3,18.878504672897197,31.121495327102803,21.77570093457944,28.22429906542056,3
3,19.896907216494846,30.103092783505154,23.4020618556701,26.597938144329895,3
3,22.700587084148726,27.29941291585127,21.52641878669276,28.473581213307238,3
3,18.59083191850594,31.409168081494055,25.127334465195243,24.872665534804753,3
3,19.524793388429753,30.47520661157025,23.037190082644628,26.962809917355372,3
3,20.15065913370998,29.849340866290017,23.728813559322035,26.271186440677965,3
3,17.399617590822178,32.60038240917782,24.569789674952197,25.4302103250478,3
3,21.689059500959694,28.310940499040306,23.51247600767754,26.48752399232246,3
3,19.51219512195122,30.48780487804878,24.288617886178862,25.711382113821138,3
3,20.758928571428573,29.24107142857143,23.102678571428573,26.89732142857143,3
3,18.797709923664122,31.20229007633588,22.70992366412214,27.290076335877863,3
3,18.96551724137931,31.03448275862069,25.0,25.0,3
3,18.71401151631478,31.28598848368522,23.128598848368522,26.871401151631478,3
3,18.313953488372093,31.686046511627907,22.189922480620158,27.810077519379846,3
3,20.801526717557252,29.19847328244275,22.328244274809162,27.67175572519084,3
3,18.421052631578945,31.57894736842105,24.81203007518797,25.18796992481203,3
3,18.043087971274687,31.956912028725313,24.685816876122082,25.314183123877918,3
3,21.415270018621975,28.584729981378025,23.277467411545622,26.722532588454374,3
3,18.308550185873603,31.691449814126393,23.3271375464684,26.672862453531597,3
3,18.822393822393824,31.17760617760618,25.386100386100388,24.613899613899616,3
3,18.85880077369439,31.141199226305606,24.177949709864603,25.822050290135394,3
3,18.2,31.8,25.3,24.700000000000003,3
3,20.12578616352201,29.874213836477985,22.955974842767294,27.044025157232703,3
3,17.946058091286307,32.053941908713696,23.858921161825727,26.141078838174277,3
3,18.859649122807017,31.14035087719298,24.780701754385962,25.219298245614034,3
3,17.259414225941423,32.74058577405857,22.489539748953973,27.510460251046023,3
3,18.761384335154826,31.23861566484517,21.129326047358834,28.870673952641162,3
3,21.27016129032258,28.729838709677416,23.084677419354836,26.91532258064516,3
3,19.56967213114754,30.43032786885246,22.028688524590166,27.971311475409838,3
3,18.52207293666027,31.47792706333973,24.472168905950095,25.527831094049905,3
3,18.355855855855857,31.644144144144146,23.76126126126126,26.23873873873874,3
3,20.21484375,29.78515625,22.55859375,27.44140625,3
3,20.0,30.0,25.97938144329897,24.02061855670103,3
3,19.631901840490798,30.368098159509202,23.312883435582823,26.687116564417177,3
3,19.326923076923077,30.673076923076923,24.711538461538463,25.28846153846154,3
3,19.14460285132383,30.855397148676172,24.54175152749491,25.458248472505094,3
3,20.643939393939394,29.356060606060606,23.958333333333332,26.041666666666668,3
3,17.85009861932939,32.14990138067061,22.583826429980277,27.416173570019726,3
3,17.444444444444443,32.55555555555556,24.0,26.0,3
3,14.612326043737575,35.387673956262425,24.55268389662028,25.447316103379723,3
3,19.783464566929133,30.216535433070867,24.507874015748033,25.49212598425197,3
3,19.90990990990991,30.09009009009009,25.585585585585584,24.414414414414413,3
3,16.91176470588235,33.088235294117645,25.735294117647058,24.264705882352942,3
3,19.18489065606362,30.815109343936385,24.055666003976146,25.944333996023857,3
3,19.268774703557312,30.731225296442688,24.50592885375494,25.49407114624506,3
3,18.39430894308943,31.60569105691057,24.491869918699187,25.508130081300813,3
3,19.157894736842103,30.842105263157894,25.473684210526315,24.52631578947368,3
3,20.338983050847457,29.66101694915254,24.470338983050848,25.529661016949152,3
3,16.05316973415133,33.946830265848675,25.562372188139058,24.437627811860942,3
3,19.560669456066943,30.439330543933053,21.338912133891213,28.661087866108787,3
3,18.76355748373102,31.23644251626898,25.162689804772235,24.837310195227765,3
3,20.517560073937155,29.48243992606285,23.844731977818856,26.155268022181147,3
3,17.03056768558952,32.96943231441048,25.982532751091703,24.017467248908297,3
3,19.407265774378583,30.592734225621413,24.569789674952197,25.4302103250478,3
3,22.77327935222672,27.226720647773277,26.11336032388664,23.88663967611336,3
3,15.984405458089668,34.01559454191033,22.709551656920077,27.29044834307992,3
3,20.262096774193548,29.73790322580645,22.278225806451612,27.721774193548384,3
3,19.921875,30.078125,24.21875,25.78125,3
3,19.886363636363637,30.113636363636363,22.348484848484848,27.651515151515152,3
3,20.994475138121548,29.005524861878452,23.480662983425415,26.519337016574585,3
3,19.103313840155945,30.89668615984405,22.514619883040936,27.485380116959064,3
3,19.338677354709418,30.661322645290582,23.44689378757515,26.55310621242485,3
3,18.76190476190476,31.238095238095237,23.333333333333332,26.666666666666664,3
3,17.607003891050585,32.39299610894942,23.151750972762645,26.848249027237355,3
3,18.958742632612964,31.041257367387033,24.16502946954813,25.834970530451866,3
3,16.188524590163937,33.81147540983606,23.770491803278688,26.229508196721312,3
3,17.92828685258964,32.07171314741036,23.605577689243027,26.39442231075697,3
3,18.845315904139433,31.154684095860567,23.420479302832245,26.57952069716776,3
3,16.149068322981368,33.850931677018636,23.80952380952381,26.190476190476193,3
3,19.49626865671642,30.503731343283583,22.388059701492537,27.611940298507463,3
3,18.67088607594937,31.329113924050635,23.628691983122362,26.371308016877638,3
3,18.39430894308943,31.60569105691057,22.865853658536587,27.134146341463413,3
3,19.34826883910387,30.651731160896134,24.13441955193483,25.865580448065174,3
3,15.019762845849803,34.980237154150196,25.0,25.0,3
3,19.18859649122807,30.811403508771928,20.833333333333332,29.166666666666664,3
3,17.5,32.5,24.0625,25.9375,3
3,18.92156862745098,31.07843137254902,24.215686274509803,25.784313725490197,3
3,16.737288135593218,33.262711864406775,24.89406779661017,25.10593220338983,3
3,17.770419426048566,32.22958057395143,25.165562913907284,24.834437086092713,3
3,18.7,31.3,23.0,27.0,3
3,17.670682730923694,32.329317269076306,23.99598393574297,26.004016064257026,3
3,20.096153846153847,29.903846153846157,23.461538461538463,26.53846153846154,3
3,19.015444015444015,30.984555984555985,26.73745173745174,23.26254826254826,3
3,17.59259259259259,32.40740740740741,21.090534979423868,28.909465020576132,3
3,20.80078125,29.19921875,22.55859375,27.44140625,3
3,22.22222222222222,27.777777777777775,22.319688109161792,27.680311890838205,3
3,20.21978021978022,29.78021978021978,24.175824175824175,25.824175824175825,3
3,18.36099585062241,31.639004149377595,22.19917012448133,27.800829875518673,3
3,18.76208897485493,31.237911025145067,23.307543520309476,26.69245647969052,3
3,16.63286004056795,33.367139959432045,23.83367139959432,26.16632860040568,3
3,19.878296146044626,30.121703853955374,24.036511156186613,25.963488843813387,3
3,20.07952286282306,29.920477137176942,25.049701789264414,24.95029821073559,3
3,21.31630648330059,28.68369351669941,24.263261296660115,25.73673870333988,3
3,19.181380417335472,30.818619582664525,21.990369181380416,28.009630818619584,3
3,18.91891891891892,31.081081081081084,26.299376299376302,23.7006237006237,3
3,16.11328125,33.88671875,25.0,25.0,3
3,21.356783919597987,28.643216080402006,23.86934673366834,26.130653266331656,3
3,18.97590361445783,31.02409638554217,22.89156626506024,27.10843373493976,3
3,20.097087378640776,29.902912621359224,24.368932038834952,25.631067961165048,3
3,16.737288135593218,33.262711864406775,25.741525423728813,24.258474576271187,3
3,17.48046875,32.51953125,24.12109375,25.87890625,3
3,19.385796545105567,30.614203454894433,25.239923224568138,24.760076775431862,3
3,19.444444444444443,30.555555555555554,25.747863247863247,24.25213675213675,3
3,17.995444191343964,32.004555808656036,23.34851936218679,26.65148063781321,3
3,16.335540838852097,33.6644591611479,22.737306843267106,27.26269315673289,3
3,19.4206008583691,30.5793991416309,24.141630901287556,25.858369098712448,3
3,18.092105263157894,31.907894736842103,24.342105263157894,25.657894736842103,3
3,19.845857418111756,30.154142581888248,26.01156069364162,23.988439306358384,3
3,18.3982683982684,31.6017316017316,25.108225108225106,24.89177489177489,3
3,18.951612903225804,31.048387096774192,24.798387096774192,25.201612903225804,3
3,20.90909090909091,29.09090909090909,23.295454545454543,26.704545454545453,3
3,19.716981132075475,30.28301886792453,23.77358490566038,26.226415094339625,3
3,18.052516411378555,31.947483588621445,23.85120350109409,26.14879649890591,3
3,22.757847533632287,27.242152466367713,22.98206278026906,27.017937219730943,3
