target_names,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target 
F,53.76344086021505,2.150537634408602,35.483870967741936,8.602150537634408,33
F,73.4375,3.125,10.9375,12.5,33
F,53.65853658536585,2.4390243902439024,35.36585365853659,8.536585365853659,33
F,66.66666666666666,2.4691358024691357,20.98765432098765,9.876543209876543,33
F,51.68539325842697,2.247191011235955,39.325842696629216,6.741573033707866,33
F,59.493670886075954,2.5316455696202533,30.37974683544304,7.59493670886076,33
F,60.294117647058826,2.9411764705882355,30.88235294117647,5.882352941176471,33
F,50.60240963855422,2.4096385542168677,42.168674698795186,4.819277108433735,33
F,70.6896551724138,3.4482758620689653,18.96551724137931,6.896551724137931,33
F,54.666666666666664,2.6666666666666665,32.0,10.666666666666666,33
F,65.57377049180329,3.278688524590164,21.311475409836067,9.836065573770492,33
F,68.1159420289855,2.898550724637681,18.840579710144926,10.144927536231885,33
F,58.33333333333333,4.166666666666666,30.555555555555554,6.944444444444445,33
F,73.68421052631578,3.508771929824561,15.789473684210526,7.017543859649122,33
F,66.15384615384616,3.076923076923077,20.0,10.76923076923077,33
F,80.35714285714286,3.5714285714285716,7.142857142857143,8.928571428571429,33
F,68.18181818181819,3.0303030303030303,16.666666666666668,12.121212121212121,33
F,65.15151515151516,3.0303030303030303,21.21212121212121,10.606060606060606,33
F,64.61538461538461,3.076923076923077,24.615384615384617,7.6923076923076925,33
F,51.19047619047619,3.571428571428571,36.904761904761905,8.333333333333334,33
F,61.42857142857143,2.857142857142857,25.714285714285715,10.0,33
F,70.96774193548387,3.225806451612903,11.29032258064516,14.516129032258064,33
F,76.27118644067797,3.389830508474576,8.47457627118644,11.864406779661017,33
F,73.13432835820896,2.985074626865672,16.417910447761194,7.462686567164179,33
F,62.025316455696206,5.063291139240507,22.78481012658228,10.126582278481013,33
F,62.85714285714286,2.857142857142857,22.857142857142858,11.428571428571429,33
F,66.15384615384616,3.076923076923077,18.461538461538463,12.307692307692308,33
F,54.32098765432099,2.4691358024691357,35.80246913580247,7.4074074074074066,33
F,68.65671641791045,2.985074626865672,16.417910447761194,11.940298507462687,33
F,54.794520547945204,2.73972602739726,31.506849315068493,10.95890410958904,33
F,64.17910447761194,2.985074626865672,23.880597014925375,8.955223880597016,33
F,66.66666666666667,3.0303030303030303,21.21212121212121,9.09090909090909,33
F,64.70588235294119,2.9411764705882355,25.0,7.352941176470589,33
F,65.07936507936508,3.1746031746031744,23.809523809523807,7.936507936507936,33
F,69.35483870967741,3.225806451612903,20.96774193548387,6.451612903225806,33
F,54.92957746478873,2.816901408450704,33.80281690140845,8.450704225352112,33
F,49.382716049382715,2.4691358024691357,40.74074074074074,7.4074074074074066,33
F,64.61538461538461,3.076923076923077,26.153846153846157,6.153846153846154,33
F,71.69811320754717,3.7735849056603774,15.09433962264151,9.433962264150944,33
F,59.701492537313435,2.985074626865672,28.358208955223883,8.955223880597016,33
F,76.92307692307692,3.8461538461538463,9.615384615384615,9.615384615384615,33
F,69.23076923076924,3.076923076923077,18.461538461538463,9.230769230769232,33
F,59.154929577464785,2.816901408450704,29.577464788732392,8.450704225352112,33
F,60.75949367088608,2.5316455696202533,29.113924050632914,7.59493670886076,33
F,69.6969696969697,3.0303030303030303,15.151515151515152,12.121212121212121,33
F,69.86301369863013,5.47945205479452,15.068493150684931,9.58904109589041,33
F,54.76190476190476,2.380952380952381,36.904761904761905,5.9523809523809526,33
F,59.42028985507246,2.898550724637681,28.985507246376812,8.695652173913043,33
F,65.27777777777777,2.7777777777777777,22.22222222222222,9.722222222222221,33
F,73.21428571428572,3.5714285714285716,8.928571428571429,14.285714285714286,33
F,70.96774193548387,3.225806451612903,14.516129032258064,11.29032258064516,33
F,74.57627118644068,3.389830508474576,13.559322033898304,8.47457627118644,33
F,54.11764705882353,2.3529411764705883,34.11764705882353,9.411764705882353,33
F,65.71428571428572,4.285714285714286,17.142857142857142,12.857142857142858,33
F,64.78873239436619,2.816901408450704,23.943661971830984,8.450704225352112,33
F,59.677419354838705,3.225806451612903,24.193548387096772,12.903225806451612,33
F,66.66666666666667,3.0303030303030303,21.21212121212121,9.09090909090909,33
F,66.19718309859155,2.816901408450704,21.12676056338028,9.859154929577464,33
F,76.47058823529412,3.9215686274509802,11.76470588235294,7.8431372549019605,33
F,65.15151515151516,3.0303030303030303,22.727272727272727,9.09090909090909,33
F,70.17543859649122,3.508771929824561,15.789473684210526,10.526315789473683,33
F,55.55555555555556,2.7777777777777777,33.33333333333333,8.333333333333332,33
F,55.714285714285715,2.857142857142857,34.285714285714285,7.142857142857143,33
F,70.0,3.3333333333333335,20.0,6.666666666666667,33
F,53.94736842105264,2.6315789473684212,31.578947368421055,11.842105263157896,33
F,57.74647887323943,2.816901408450704,28.16901408450704,11.267605633802816,33
F,67.6923076923077,3.076923076923077,16.923076923076923,12.307692307692308,33
F,81.13207547169812,3.7735849056603774,7.547169811320755,7.547169811320755,33
F,75.0,3.125,7.8125,14.0625,33
F,67.16417910447761,2.985074626865672,20.895522388059703,8.955223880597016,33
F,61.42857142857143,2.857142857142857,25.714285714285715,10.0,33
F,63.51351351351351,2.7027027027027026,22.972972972972972,10.81081081081081,33
F,64.17910447761194,2.985074626865672,23.880597014925375,8.955223880597016,33
F,68.65671641791045,2.985074626865672,17.910447761194032,10.447761194029852,33
F,60.75949367088608,2.5316455696202533,24.050632911392405,12.658227848101266,33
F,54.216867469879524,2.4096385542168677,34.93975903614458,8.433734939759036,33
F,56.0,2.6666666666666665,34.666666666666664,6.666666666666666,33
F,66.19718309859155,2.816901408450704,19.718309859154928,11.267605633802816,33
F,56.09756097560975,2.4390243902439024,31.70731707317073,9.75609756097561,33
F,67.6056338028169,2.816901408450704,22.535211267605632,7.04225352112676,33
F,64.0,2.6666666666666665,20.0,13.333333333333332,33
F,77.04918032786885,3.278688524590164,13.114754098360656,6.557377049180328,33
F,65.67164179104478,2.985074626865672,25.373134328358212,5.970149253731344,33
F,54.32098765432099,2.4691358024691357,37.03703703703704,6.172839506172839,33
F,56.33802816901408,2.816901408450704,30.985915492957744,9.859154929577464,33
F,67.24137931034483,3.4482758620689653,20.689655172413794,8.620689655172413,33
F,71.1864406779661,3.389830508474576,13.559322033898304,11.864406779661017,33
F,78.18181818181817,3.6363636363636362,9.09090909090909,9.09090909090909,33
F,75.43859649122807,3.508771929824561,10.526315789473683,10.526315789473683,33
F,78.57142857142857,3.5714285714285716,10.714285714285715,7.142857142857143,33
F,71.66666666666667,3.3333333333333335,15.0,10.0,33
F,76.5625,3.125,7.8125,12.5,33
F,51.85185185185185,3.7037037037037033,33.33333333333333,11.11111111111111,33
F,75.92592592592592,3.7037037037037037,7.407407407407407,12.962962962962964,33
F,55.42168674698796,2.4096385542168677,31.32530120481928,10.843373493975905,33
F,68.85245901639344,4.918032786885246,13.114754098360656,13.114754098360656,33
F,78.33333333333334,3.3333333333333335,10.0,8.333333333333334,33
F,69.35483870967741,3.225806451612903,17.741935483870968,9.677419354838708,33
F,63.768115942028984,2.898550724637681,23.18840579710145,10.144927536231885,33
F,65.67164179104478,2.985074626865672,16.417910447761194,14.925373134328359,33
F,65.78947368421053,3.947368421052632,21.05263157894737,9.210526315789474,33
F,69.35483870967741,3.225806451612903,19.354838709677416,8.064516129032258,33
H,65.21739130434783,5.797101449275362,14.492753623188406,14.492753623188406,34
H,69.23076923076924,4.615384615384616,12.307692307692308,13.846153846153847,34
H,65.71428571428572,5.714285714285714,18.571428571428573,10.0,34
H,68.1159420289855,5.797101449275362,14.492753623188406,11.594202898550725,34
H,66.1764705882353,5.882352941176471,14.705882352941178,13.23529411764706,34
H,68.57142857142857,4.285714285714286,18.571428571428573,8.571428571428571,34
H,68.57142857142857,5.714285714285714,12.857142857142858,12.857142857142858,34
H,69.44444444444444,5.555555555555555,15.277777777777777,9.722222222222221,34
H,69.56521739130434,5.797101449275362,10.144927536231885,14.492753623188406,34
H,65.67164179104478,5.970149253731344,17.910447761194032,10.447761194029852,34
H,72.05882352941177,4.411764705882353,16.176470588235297,7.352941176470589,34
H,73.84615384615385,4.615384615384616,15.384615384615385,6.153846153846154,34
H,70.27027027027027,4.054054054054054,18.91891891891892,6.756756756756756,34
H,63.768115942028984,5.797101449275362,14.492753623188406,15.942028985507246,34
H,64.47368421052632,5.2631578947368425,17.10526315789474,13.157894736842106,34
H,69.33333333333333,4.0,17.333333333333332,9.333333333333332,34
H,77.77777777777777,3.1746031746031744,9.523809523809524,9.523809523809524,34
H,72.46376811594203,4.3478260869565215,14.492753623188406,8.695652173913043,34
H,68.4931506849315,4.10958904109589,10.95890410958904,16.43835616438356,34
H,62.16216216216216,5.405405405405405,17.56756756756757,14.864864864864865,34
H,73.61111111111111,4.166666666666666,15.277777777777777,6.944444444444445,34
H,75.34246575342465,2.73972602739726,12.32876712328767,9.58904109589041,34
H,73.2394366197183,4.225352112676056,7.04225352112676,15.492957746478872,34
H,69.56521739130434,4.3478260869565215,15.942028985507246,10.144927536231885,34
H,77.46478873239437,4.225352112676056,12.676056338028168,5.633802816901408,34
H,77.77777777777777,3.1746031746031744,7.936507936507936,11.11111111111111,34
H,70.4225352112676,4.225352112676056,15.492957746478872,9.859154929577464,34
H,74.6031746031746,4.761904761904762,7.936507936507936,12.698412698412698,34
H,67.6056338028169,4.225352112676056,16.901408450704224,11.267605633802816,34
H,80.0,3.6363636363636362,9.09090909090909,7.2727272727272725,34
H,80.0,3.6363636363636362,9.09090909090909,7.2727272727272725,34
H,71.21212121212122,6.0606060606060606,13.636363636363637,9.09090909090909,34
H,74.6268656716418,4.477611940298508,11.940298507462687,8.955223880597016,34
H,60.81081081081081,5.405405405405405,17.56756756756757,16.216216216216218,34
H,72.05882352941177,4.411764705882353,13.23529411764706,10.294117647058824,34
H,68.4931506849315,5.47945205479452,16.43835616438356,9.58904109589041,34
H,69.56521739130434,5.797101449275362,14.492753623188406,10.144927536231885,34
H,67.14285714285714,5.714285714285714,12.857142857142858,14.285714285714286,34
H,65.0,5.0,15.0,15.0,34
H,68.91891891891892,5.405405405405405,13.513513513513512,12.162162162162161,34
H,72.6027397260274,4.10958904109589,8.21917808219178,15.068493150684931,34
H,67.64705882352942,4.411764705882353,13.23529411764706,14.705882352941178,34
H,72.0,4.0,13.333333333333332,10.666666666666666,34
H,71.7948717948718,3.8461538461538467,16.666666666666668,7.692307692307693,34
H,73.2394366197183,4.225352112676056,15.492957746478872,7.04225352112676,34
H,67.08860759493672,5.063291139240507,12.658227848101266,15.18987341772152,34
H,72.85714285714286,4.285714285714286,12.857142857142858,10.0,34
H,73.4375,4.6875,15.625,6.25,34
H,73.33333333333333,4.0,13.333333333333332,9.333333333333332,34
H,66.21621621621621,4.054054054054054,16.216216216216218,13.513513513513512,34
H,64.0,5.333333333333333,14.666666666666666,16.0,34
H,61.33333333333333,5.333333333333333,18.666666666666664,14.666666666666666,34
H,62.85714285714286,5.714285714285714,17.142857142857142,14.285714285714286,34
H,63.888888888888886,5.555555555555555,15.277777777777777,15.277777777777777,34
H,77.77777777777777,3.7037037037037037,5.555555555555555,12.962962962962964,34
H,70.83333333333333,4.166666666666666,13.88888888888889,11.11111111111111,34
H,71.64179104477613,4.477611940298508,13.432835820895523,10.447761194029852,34
H,69.11764705882354,4.411764705882353,19.11764705882353,7.352941176470589,34
H,75.3623188405797,4.3478260869565215,13.043478260869565,7.246376811594203,34
H,68.75,4.6875,14.0625,12.5,34
H,73.84615384615385,4.615384615384616,6.153846153846154,15.384615384615385,34
H,72.72727272727272,4.545454545454545,15.151515151515152,7.575757575757576,34
H,69.86301369863013,5.47945205479452,15.068493150684931,9.58904109589041,34
H,68.65671641791045,4.477611940298508,14.925373134328359,11.940298507462687,34
H,67.12328767123287,5.47945205479452,15.068493150684931,12.32876712328767,34
H,71.83098591549296,4.225352112676056,7.04225352112676,16.901408450704224,34
H,67.12328767123287,4.10958904109589,15.068493150684931,13.698630136986301,34
H,68.05555555555556,4.166666666666666,15.277777777777777,12.5,34
H,65.38461538461539,5.128205128205129,10.256410256410257,19.230769230769234,34
H,70.4225352112676,4.225352112676056,8.450704225352112,16.901408450704224,34
H,65.82278481012659,5.063291139240507,13.924050632911394,15.18987341772152,34
H,75.0,4.166666666666666,13.88888888888889,6.944444444444445,34
H,69.73684210526316,3.947368421052632,6.578947368421053,19.736842105263158,34
H,68.75,5.0,12.5,13.75,34
H,80.32786885245902,3.278688524590164,8.196721311475411,8.196721311475411,34
H,67.6923076923077,4.615384615384616,15.384615384615385,12.307692307692308,34
H,70.58823529411765,4.411764705882353,14.705882352941178,10.294117647058824,34
H,71.01449275362319,4.3478260869565215,15.942028985507246,8.695652173913043,34
H,76.92307692307693,4.615384615384616,12.307692307692308,6.153846153846154,34
H,63.63636363636363,5.194805194805195,12.987012987012987,18.18181818181818,34
H,71.875,4.6875,10.9375,12.5,34
H,68.4931506849315,4.10958904109589,8.21917808219178,19.17808219178082,34
H,75.0,4.166666666666666,5.555555555555555,15.277777777777777,34
H,70.4225352112676,4.225352112676056,15.492957746478872,9.859154929577464,34
H,67.14285714285714,5.714285714285714,14.285714285714286,12.857142857142858,34
H,71.01449275362319,4.3478260869565215,18.840579710144926,5.797101449275362,34
H,73.13432835820896,4.477611940298508,13.432835820895523,8.955223880597016,34
H,77.94117647058825,4.411764705882353,10.294117647058824,7.352941176470589,34
H,71.83098591549296,4.225352112676056,8.450704225352112,15.492957746478872,34
H,73.6842105263158,3.947368421052632,11.842105263157896,10.526315789473685,34
H,66.21621621621621,5.405405405405405,16.216216216216218,12.162162162162161,34
H,72.22222222222221,4.166666666666666,15.277777777777777,8.333333333333332,34
H,70.27027027027027,4.054054054054054,14.864864864864865,10.81081081081081,34
H,77.46478873239437,2.816901408450704,8.450704225352112,11.267605633802816,34
H,70.4225352112676,4.225352112676056,18.309859154929576,7.04225352112676,34
H,71.83098591549296,4.225352112676056,16.901408450704224,7.04225352112676,34
H,68.91891891891892,4.054054054054054,8.108108108108109,18.91891891891892,34
H,61.42857142857143,5.714285714285714,15.714285714285715,17.142857142857142,34
H,65.33333333333333,5.333333333333333,12.0,17.333333333333332,34
H,71.21212121212122,4.545454545454545,10.606060606060606,13.636363636363637,34
H,72.3076923076923,4.615384615384616,10.76923076923077,12.307692307692308,34
H,67.16417910447761,5.970149253731344,13.432835820895523,13.432835820895523,34
H,62.666666666666664,5.333333333333333,12.0,20.0,34
H,68.1159420289855,5.797101449275362,8.695652173913043,17.391304347826086,34
H,77.04918032786885,3.278688524590164,8.196721311475411,11.475409836065573,34
H,73.52941176470588,4.411764705882353,11.764705882352942,10.294117647058824,34
H,71.21212121212122,4.545454545454545,12.121212121212121,12.121212121212121,34
H,71.21212121212122,4.545454545454545,9.09090909090909,15.151515151515152,34
H,65.82278481012659,5.063291139240507,13.924050632911394,15.18987341772152,34
H,70.66666666666666,4.0,17.333333333333332,8.0,34
H,71.64179104477613,4.477611940298508,16.417910447761194,7.462686567164179,34
H,65.71428571428572,5.714285714285714,14.285714285714286,14.285714285714286,34
H,72.46376811594203,4.3478260869565215,15.942028985507246,7.246376811594203,34
H,67.56756756756756,5.405405405405405,14.864864864864865,12.162162162162161,34
H,76.66666666666667,3.3333333333333335,8.333333333333334,11.666666666666668,34
H,74.6268656716418,4.477611940298508,5.970149253731344,14.925373134328359,34
H,64.47368421052632,5.2631578947368425,15.789473684210527,14.473684210526317,34
H,72.36842105263159,3.947368421052632,14.473684210526317,9.210526315789474,34
H,72.3076923076923,4.615384615384616,13.846153846153847,9.230769230769232,34
H,76.0,4.0,13.333333333333332,6.666666666666666,34
H,66.27906976744187,4.651162790697675,12.790697674418606,16.27906976744186,34
H,71.05263157894737,3.947368421052632,13.157894736842106,11.842105263157896,34
H,71.25,3.75,16.25,8.75,34
H,75.38461538461539,4.615384615384616,10.76923076923077,9.230769230769232,34
H,66.66666666666666,4.0,16.0,13.333333333333332,34
H,72.3076923076923,4.615384615384616,13.846153846153847,9.230769230769232,34
H,63.51351351351351,5.405405405405405,13.513513513513512,17.56756756756757,34
H,68.05555555555556,4.166666666666666,16.666666666666664,11.11111111111111,34
H,72.58064516129032,4.838709677419354,14.516129032258064,8.064516129032258,34
H,71.64179104477613,4.477611940298508,13.432835820895523,10.447761194029852,34
H,71.875,4.6875,12.5,10.9375,34
H,71.64179104477613,4.477611940298508,13.432835820895523,10.447761194029852,34
H,68.05555555555556,5.555555555555555,15.277777777777777,11.11111111111111,34
H,73.4375,4.6875,9.375,12.5,34
H,72.85714285714286,4.285714285714286,14.285714285714286,8.571428571428571,34
H,73.13432835820896,4.477611940298508,7.462686567164179,14.925373134328359,34
H,72.46376811594203,4.3478260869565215,15.942028985507246,7.246376811594203,34
H,76.47058823529412,4.411764705882353,11.764705882352942,7.352941176470589,34
H,71.05263157894737,3.947368421052632,15.789473684210527,9.210526315789474,34
H,70.0,4.285714285714286,17.142857142857142,8.571428571428571,34
H,63.29113924050633,5.063291139240507,16.455696202531648,15.18987341772152,34
H,65.82278481012659,5.063291139240507,15.18987341772152,13.924050632911394,34
H,76.5625,3.125,10.9375,9.375,34
H,62.33766233766234,5.194805194805195,16.883116883116884,15.584415584415584,34
H,71.42857142857143,4.285714285714286,15.714285714285715,8.571428571428571,34
H,68.83116883116882,5.194805194805195,11.688311688311689,14.285714285714285,34
H,70.66666666666666,4.0,17.333333333333332,8.0,34
H,65.71428571428572,4.285714285714286,11.428571428571429,18.571428571428573,34
H,67.6056338028169,5.633802816901408,12.676056338028168,14.08450704225352,34
H,69.1358024691358,4.938271604938271,13.580246913580247,12.345679012345679,34
I,42.14876033057851,2.479338842975207,22.31404958677686,33.057851239669425,35
I,46.2962962962963,4.62962962962963,17.59259259259259,31.48148148148148,35
I,50.98039215686274,3.9215686274509802,15.686274509803921,29.41176470588235,35
I,53.271028037383175,4.672897196261682,18.69158878504673,23.364485981308412,35
I,49.54128440366973,3.669724770642202,19.26605504587156,27.522935779816514,35
I,50.43478260869565,5.217391304347826,20.0,24.34782608695652,35
I,44.0,3.2,27.200000000000003,25.6,35
I,51.32743362831859,3.5398230088495577,23.893805309734514,21.238938053097346,35
I,57.14285714285714,4.761904761904762,16.19047619047619,21.904761904761905,35
I,52.99145299145299,2.564102564102564,17.94871794871795,26.495726495726494,35
I,55.55555555555555,4.273504273504273,17.094017094017094,23.076923076923077,35
I,54.95495495495496,3.6036036036036037,13.513513513513514,27.92792792792793,35
I,44.71544715447154,4.0650406504065035,21.13821138211382,30.08130081300813,35
I,52.83018867924528,3.7735849056603774,12.264150943396226,31.132075471698112,35
I,51.351351351351354,3.6036036036036037,15.315315315315315,29.72972972972973,35
I,56.86274509803921,2.941176470588235,21.56862745098039,18.627450980392155,35
I,46.82539682539682,3.968253968253968,25.396825396825395,23.809523809523807,35
I,48.18181818181818,3.6363636363636362,21.818181818181817,26.363636363636363,35
I,44.26229508196722,3.278688524590164,22.13114754098361,30.327868852459016,35
I,53.84615384615385,3.8461538461538463,15.384615384615385,26.923076923076923,35
I,62.62626262626263,4.040404040404041,17.171717171717173,16.161616161616163,35
I,49.52380952380952,2.8571428571428568,14.285714285714285,33.33333333333333,35
I,49.137931034482754,4.310344827586206,25.0,21.551724137931032,35
I,47.540983606557376,3.278688524590164,29.508196721311478,19.672131147540984,35
I,45.238095238095234,2.380952380952381,17.46031746031746,34.92063492063492,35
I,49.137931034482754,2.586206896551724,19.82758620689655,28.448275862068964,35
I,52.38095238095238,2.8571428571428568,20.952380952380953,23.809523809523807,35
I,40.939597315436245,2.0134228187919465,30.201342281879196,26.845637583892618,35
I,50.0,3.278688524590164,35.24590163934426,11.475409836065573,35
I,54.310344827586206,3.4482758620689653,25.0,17.241379310344826,35
I,49.01960784313725,4.901960784313725,25.49019607843137,20.588235294117645,35
I,37.76223776223776,1.3986013986013985,30.06993006993007,30.769230769230766,35
I,47.008547008547005,4.273504273504273,31.62393162393162,17.094017094017094,35
I,46.49122807017544,2.631578947368421,19.298245614035086,31.57894736842105,35
I,55.445544554455445,4.9504950495049505,18.81188118811881,20.792079207920793,35
I,50.925925925925924,3.7037037037037037,17.59259259259259,27.77777777777778,35
I,55.769230769230774,2.8846153846153846,20.192307692307693,21.153846153846153,35
I,50.45871559633028,4.587155963302752,17.431192660550458,27.522935779816514,35
I,55.33980582524272,4.854368932038835,22.33009708737864,17.475728155339805,35
I,45.52845528455285,2.4390243902439024,17.88617886178862,34.146341463414636,35
I,42.27642276422764,3.252032520325203,32.52032520325203,21.95121951219512,35
I,49.074074074074076,5.555555555555555,25.925925925925927,19.444444444444443,35
I,51.81818181818181,3.6363636363636362,23.636363636363637,20.90909090909091,35
I,49.59349593495935,3.252032520325203,20.32520325203252,26.829268292682926,35
I,43.75,3.90625,29.6875,22.65625,35
I,56.70103092783505,5.154639175257731,16.49484536082474,21.649484536082472,35
I,50.495049504950494,4.9504950495049505,22.77227722772277,21.78217821782178,35
I,47.05882352941177,3.361344537815126,15.966386554621849,33.61344537815126,35
I,47.05882352941177,3.361344537815126,24.369747899159663,25.210084033613445,35
I,46.32352941176471,4.411764705882353,25.0,24.264705882352942,35
I,51.69491525423729,3.389830508474576,26.271186440677965,18.64406779661017,35
I,58.65384615384615,2.8846153846153846,21.153846153846153,17.307692307692307,35
I,47.45762711864407,2.542372881355932,20.338983050847457,29.66101694915254,35
I,55.33980582524272,3.883495145631068,31.067961165048544,9.70873786407767,35
I,55.14018691588785,4.672897196261682,17.757009345794394,22.429906542056074,35
I,57.79816513761468,3.669724770642202,22.93577981651376,15.59633027522936,35
I,54.78260869565217,3.4782608695652173,22.608695652173914,19.130434782608695,35
I,46.82539682539682,3.1746031746031744,36.507936507936506,13.492063492063492,35
I,45.370370370370374,4.62962962962963,31.48148148148148,18.51851851851852,35
I,45.794392523364486,2.803738317757009,28.037383177570092,23.364485981308412,35
I,42.73504273504273,3.4188034188034186,19.658119658119656,34.18803418803419,35
I,51.88679245283019,4.716981132075472,16.9811320754717,26.41509433962264,35
I,53.333333333333336,5.555555555555555,22.22222222222222,18.88888888888889,35
I,43.38235294117647,2.9411764705882355,30.147058823529413,23.529411764705884,35
I,43.75,2.678571428571429,33.035714285714285,20.53571428571429,35
I,48.62385321100918,3.669724770642202,31.19266055045872,16.51376146788991,35
I,48.62385321100918,3.669724770642202,16.51376146788991,31.19266055045872,35
I,42.14876033057851,3.3057851239669422,30.578512396694215,23.96694214876033,35
I,42.608695652173914,3.4782608695652173,25.217391304347824,28.695652173913043,35
I,50.0,2.8846153846153846,27.884615384615387,19.23076923076923,35
I,59.78260869565217,3.260869565217391,22.82608695652174,14.130434782608695,35
I,42.10526315789473,4.385964912280701,29.82456140350877,23.684210526315788,35
I,48.148148148148145,4.62962962962963,29.62962962962963,17.59259259259259,35
I,47.5,3.3333333333333335,20.0,29.166666666666668,35
I,48.30508474576271,2.542372881355932,18.64406779661017,30.508474576271183,35
I,39.37007874015748,2.362204724409449,24.40944881889764,33.85826771653544,35
I,40.32258064516129,2.419354838709677,20.96774193548387,36.29032258064516,35
I,40.16393442622951,2.459016393442623,28.688524590163937,28.688524590163937,35
I,45.945945945945944,3.6036036036036037,29.72972972972973,20.72072072072072,35
I,45.13274336283186,3.5398230088495577,34.51327433628319,16.8141592920354,35
I,46.36363636363636,3.6363636363636362,20.0,30.0,35
I,41.52542372881356,3.389830508474576,32.20338983050847,22.881355932203387,35
I,45.71428571428571,1.9047619047619047,17.142857142857142,35.238095238095234,35
I,45.90163934426229,4.918032786885246,18.852459016393443,30.327868852459016,35
I,50.45871559633028,2.7522935779816518,34.862385321100916,11.926605504587156,35
I,45.71428571428571,4.761904761904762,23.809523809523807,25.71428571428571,35
I,42.3728813559322,4.23728813559322,32.20338983050847,21.1864406779661,35
I,50.0,4.62962962962963,26.85185185185185,18.51851851851852,35
I,45.370370370370374,3.7037037037037037,31.48148148148148,19.444444444444443,35
I,52.88461538461539,3.8461538461538463,21.153846153846153,22.115384615384617,35
I,48.45360824742268,3.092783505154639,27.83505154639175,20.618556701030926,35
I,48.760330578512395,3.3057851239669422,19.834710743801654,28.09917355371901,35
I,43.90243902439024,2.4390243902439024,27.642276422764226,26.016260162601625,35
I,50.0,2.7777777777777777,20.37037037037037,26.85185185185185,35
I,53.06122448979592,2.0408163265306123,19.387755102040817,25.510204081632654,35
I,48.387096774193544,3.225806451612903,20.161290322580644,28.2258064516129,35
I,47.41379310344827,3.4482758620689653,19.82758620689655,29.310344827586206,35
I,47.24409448818898,3.937007874015748,18.11023622047244,30.708661417322837,35
I,46.15384615384615,3.4188034188034186,17.094017094017094,33.33333333333333,35
I,49.090909090909086,3.6363636363636362,21.818181818181817,25.454545454545453,35
I,46.03174603174603,2.380952380952381,19.841269841269842,31.746031746031743,35
I,49.51456310679612,3.883495145631068,27.184466019417478,19.41747572815534,35
I,56.12244897959184,3.0612244897959187,18.367346938775512,22.448979591836736,35
I,41.04477611940299,2.985074626865672,28.358208955223883,27.611940298507463,35
I,47.61904761904761,3.8095238095238093,20.952380952380953,27.619047619047617,35
I,42.3728813559322,2.542372881355932,26.271186440677965,28.813559322033896,35
I,40.16393442622951,3.278688524590164,30.327868852459016,26.229508196721312,35
I,46.788990825688074,3.669724770642202,21.100917431192663,28.440366972477065,35
I,48.24561403508772,3.508771929824561,16.666666666666664,31.57894736842105,35
I,39.568345323741006,4.316546762589928,31.654676258992804,24.460431654676256,35
I,36.496350364963504,2.9197080291970803,24.087591240875913,36.496350364963504,35
I,42.85714285714286,2.678571428571429,18.75,35.714285714285715,35
I,44.73684210526316,2.631578947368421,21.929824561403507,30.70175438596491,35
I,51.401869158878505,5.607476635514018,25.233644859813083,17.757009345794394,35
I,42.1875,2.34375,31.25,24.21875,35
I,49.137931034482754,3.4482758620689653,14.655172413793103,32.75862068965517,35
I,37.39837398373984,3.252032520325203,27.642276422764226,31.70731707317073,35
I,50.0,3.8461538461538463,18.26923076923077,27.884615384615387,35
I,51.546391752577314,3.092783505154639,19.58762886597938,25.773195876288657,35
I,49.565217391304344,3.4782608695652173,18.26086956521739,28.695652173913043,35
I,42.608695652173914,2.608695652173913,18.26086956521739,36.52173913043478,35
I,45.45454545454545,4.958677685950414,30.578512396694215,19.00826446280992,35
I,39.0625,2.34375,29.6875,28.90625,35
I,56.43564356435643,3.9603960396039604,14.85148514851485,24.752475247524753,35
I,48.18181818181818,1.8181818181818181,29.09090909090909,20.90909090909091,35
I,43.11926605504588,3.669724770642202,26.605504587155966,26.605504587155966,35
I,49.48453608247422,2.0618556701030926,22.680412371134018,25.773195876288657,35
I,51.48514851485149,4.9504950495049505,20.792079207920793,22.77227722772277,35
I,49.090909090909086,3.6363636363636362,13.636363636363637,33.63636363636363,35
I,49.532710280373834,2.803738317757009,28.97196261682243,18.69158878504673,35
I,44.03669724770643,3.669724770642202,17.431192660550458,34.862385321100916,35
I,52.83018867924528,4.716981132075472,21.69811320754717,20.754716981132077,35
I,57.142857142857146,4.395604395604396,18.681318681318682,19.78021978021978,35
I,50.0,3.7037037037037037,29.62962962962963,16.666666666666668,35
I,43.30708661417323,3.937007874015748,28.34645669291339,24.40944881889764,35
I,51.28205128205128,3.4188034188034186,18.803418803418804,26.495726495726494,35
I,54.08163265306123,2.0408163265306123,23.46938775510204,20.408163265306122,35
I,44.61538461538462,2.307692307692308,21.53846153846154,31.53846153846154,35
I,54.205607476635514,2.803738317757009,26.16822429906542,16.822429906542055,35
I,56.86274509803921,3.9215686274509802,21.56862745098039,17.64705882352941,35
I,52.04081632653061,4.081632653061225,28.571428571428573,15.306122448979592,35
I,47.11538461538461,4.8076923076923075,32.69230769230769,15.384615384615385,35
I,40.51724137931034,3.4482758620689653,28.448275862068964,27.586206896551722,35
I,44.339622641509436,1.8867924528301887,26.41509433962264,27.358490566037737,35
