target_names,direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,target

r,14.072494669509593,16.417910447761194,17.270788912579956,16.2046908315565,14.072494669509593,6.823027718550106,8.10234541577825,7.036247334754797,24

r,14.049586776859504,16.322314049586776,17.975206611570247,15.289256198347108,13.223140495867769,6.6115702479338845,9.297520661157025,7.231404958677686,24

r,14.628297362110311,16.786570743405278,17.98561151079137,16.30695443645084,14.148681055155876,5.755395683453237,7.913669064748202,6.474820143884893,24

r,14.168377823408624,16.2217659137577,17.453798767967147,15.811088295687885,14.168377823408624,6.981519507186858,8.41889117043121,6.776180698151951,24

r,14.485981308411215,16.121495327102803,18.22429906542056,15.654205607476635,13.785046728971963,5.841121495327103,8.878504672897197,7.009345794392523,24

r,14.572864321608039,16.834170854271356,17.839195979899497,16.58291457286432,14.321608040201003,6.030150753768844,7.537688442211055,6.281407035175879,24

r,14.718614718614718,16.883116883116884,17.748917748917748,16.017316017316016,13.203463203463203,5.411255411255411,8.225108225108226,7.792207792207792,24

r,14.598540145985401,16.05839416058394,17.761557177615572,16.30170316301703,14.111922141119221,5.59610705596107,8.27250608272506,7.299270072992701,24

r,14.5,16.5,18.0,16.25,14.0,5.75,8.25,6.75,24

r,13.695652173913043,15.869565217391305,17.82608695652174,15.434782608695652,13.91304347826087,7.173913043478261,9.347826086956522,6.739130434782608,24

r,13.404255319148936,16.595744680851062,17.23404255319149,16.170212765957448,15.106382978723405,8.72340425531915,7.872340425531915,4.8936170212765955,24

r,14.902807775377969,16.846652267818573,17.71058315334773,15.550755939524837,13.390928725701944,5.615550755939525,8.423326133909287,7.559395248380129,24

r,13.786008230452675,16.46090534979424,17.901234567901234,15.637860082304528,13.786008230452675,6.995884773662552,8.847736625514404,6.584362139917696,24

r,12.971698113207548,16.037735849056602,17.68867924528302,16.745283018867926,14.622641509433963,8.018867924528301,8.254716981132075,5.660377358490566,24

r,15.176715176715177,16.839916839916842,17.87941787941788,15.800415800415802,12.889812889812891,4.781704781704782,8.316008316008316,8.316008316008316,24

r,14.473684210526315,16.885964912280702,17.763157894736842,16.228070175438596,13.81578947368421,6.140350877192982,7.894736842105263,6.798245614035087,24

r,14.794520547945204,16.712328767123285,17.80821917808219,16.43835616438356,13.972602739726026,5.47945205479452,7.671232876712328,7.123287671232877,24

r,14.905149051490513,16.802168021680217,17.886178861788615,16.531165311653115,14.092140921409213,5.149051490514904,7.588075880758807,7.046070460704606,24

r,14.918414918414918,16.55011655011655,17.94871794871795,15.384615384615383,13.51981351981352,5.594405594405594,8.624708624708624,7.459207459207459,24

r,15.406162464985995,16.80672268907563,17.647058823529413,16.246498599439775,14.005602240896359,5.042016806722689,7.563025210084033,7.282913165266106,24

s,12.351190476190476,14.732142857142858,17.55952380952381,15.327380952380953,14.136904761904761,9.375,10.416666666666666,6.101190476190476,25

s,11.604095563139932,14.846416382252562,17.918088737201366,16.72354948805461,15.35836177474403,9.897610921501707,9.38566552901024,4.266211604095563,25

s,14.26086956521739,16.34782608695652,17.73913043478261,15.130434782608695,13.217391304347826,6.608695652173913,9.217391304347826,7.478260869565217,25

s,14.473684210526315,16.729323308270676,18.045112781954884,16.165413533834585,14.473684210526315,6.390977443609022,7.894736842105263,5.827067669172932,25

s,14.130434782608695,16.485507246376812,17.753623188405797,16.1231884057971,14.31159420289855,6.884057971014493,8.152173913043478,6.159420289855072,25

s,13.846153846153847,16.23931623931624,17.77777777777778,15.042735042735043,13.504273504273504,7.350427350427351,9.401709401709402,6.837606837606838,25

s,13.45514950166113,15.448504983388705,17.940199335548172,15.614617940199336,13.787375415282392,7.308970099667774,9.634551495016611,6.810631229235881,25

s,13.200723327305607,15.732368896925859,17.90235081374322,16.2748643761302,15.009041591320072,8.1374321880651,8.679927667269439,5.063291139240507,25

s,13.780918727915195,16.07773851590106,18.197879858657245,14.840989399293287,13.250883392226148,7.06713780918728,9.893992932862192,6.890459363957597,25

s,13.576158940397352,16.059602649006624,17.880794701986755,14.735099337748345,13.245033112582782,7.6158940397351,9.933774834437086,6.953642384105961,25

s,13.996627318718382,16.020236087689714,18.043844856661046,14.839797639123104,13.322091062394605,6.913996627318719,9.780775716694773,7.082630691399663,25

s,13.840830449826989,16.782006920415224,17.64705882352941,14.705882352941176,13.148788927335639,7.612456747404844,9.342560553633216,6.920415224913494,25

s,12.164579606440071,14.847942754919499,18.067978533094813,16.27906976744186,15.026833631484795,9.123434704830053,9.66010733452594,4.83005366726297,25

s,13.17157712305026,15.771230502599654,17.677642980935875,15.771230502599654,14.211438474870018,8.145580589254767,9.185441941074524,6.065857885615252,25

s,11.200000000000001,14.4,17.76,16.64,15.84,10.72,9.6,3.84,25

s,13.611615245009075,16.1524500907441,17.96733212341198,15.426497277676951,14.337568058076226,7.80399274047187,9.074410163339383,5.626134301270418,25

s,11.793214862681745,14.539579967689823,18.25525040387722,15.67043618739903,14.378029079159935,9.369951534733442,10.662358642972537,5.331179321486268,25

s,12.962962962962962,14.969135802469134,18.055555555555554,14.814814814814813,13.425925925925926,8.024691358024691,10.802469135802468,6.944444444444444,25

s,11.053540587219343,14.162348877374784,17.78929188255613,16.753022452504318,15.025906735751295,10.189982728842832,10.01727115716753,5.008635578583765,25

s,14.150943396226417,15.849056603773587,18.49056603773585,14.528301886792454,13.39622641509434,6.603773584905661,10.18867924528302,6.7924528301886795,25

s,13.136288998357964,15.270935960591132,18.226600985221673,15.435139573070607,13.628899835796387,7.553366174055829,10.180623973727421,6.568144499178982,25

s,12.864493996569468,15.437392795883362,18.010291595197256,15.437392795883362,14.408233276157803,8.576329331046312,9.777015437392796,5.4888507718696395,25

s,13.17157712305026,16.11785095320624,18.02426343154246,15.597920277296362,14.384748700173311,8.31889081455806,9.185441941074524,5.199306759098787,25

s,12.461059190031152,14.485981308411214,18.380062305295947,15.109034267912772,13.862928348909657,8.411214953271028,11.059190031152648,6.230529595015576,25

s,13.793103448275863,15.970961887477314,17.96733212341198,15.426497277676951,13.97459165154265,7.259528130671507,9.255898366606171,6.352087114337568,25

s,12.724306688417618,15.171288743882545,18.270799347471453,14.845024469820554,13.539967373572594,8.31973898858075,10.766721044045678,6.362153344208809,25

s,13.562091503267974,15.686274509803923,18.137254901960784,13.88888888888889,12.418300653594772,7.352941176470589,11.11111111111111,7.843137254901961,25

s,12.957317073170731,15.396341463414634,17.98780487804878,14.329268292682926,12.957317073170731,8.231707317073171,10.97560975609756,7.164634146341463,25

s,11.30690161527166,13.362701908957415,18.355359765051396,16.005873715124817,14.684287812041116,9.544787077826726,11.30690161527166,5.433186490455213,25

s,13.129496402877697,15.107913669064747,18.16546762589928,14.74820143884892,13.30935251798561,7.733812949640288,10.79136690647482,7.014388489208633,25

s,10.616438356164384,13.356164383561643,18.321917808219176,16.60958904109589,15.753424657534246,10.787671232876711,10.787671232876711,3.767123287671233,25

s,12.695652173913043,14.782608695652174,18.434782608695652,15.130434782608695,13.91304347826087,8.17391304347826,10.782608695652174,6.08695652173913,25

s,12.733446519524618,15.110356536502547,18.166383701188455,15.280135823429541,13.412563667232597,7.97962648556876,10.526315789473683,6.791171477079796,25

s,11.657559198542804,14.025500910746812,18.397085610200364,16.39344262295082,15.1183970856102,9.289617486338797,10.382513661202186,4.735883424408014,25

s,14.913957934990439,16.826003824091778,18.164435946462714,15.105162523900573,13.38432122370937,5.736137667304015,8.795411089866157,7.074569789674952,25

s,14.038128249566725,15.944540727902947,18.197573656845755,14.558058925476605,13.344887348353554,6.932409012131716,10.051993067590988,6.932409012131716,25

s,12.710280373831775,15.514018691588785,17.94392523364486,15.887850467289718,14.766355140186915,8.785046728971963,9.345794392523365,5.046728971962617,25

s,13.573883161512027,15.807560137457045,18.213058419243985,14.776632302405499,13.402061855670103,7.3883161512027495,10.137457044673539,6.701030927835052,25

s,12.56931608133087,15.526802218114604,18.11460258780037,16.081330868761555,14.972273567467653,8.872458410351202,9.242144177449168,4.621072088724584,25

s,12.676056338028168,15.140845070422534,18.309859154929576,15.492957746478872,14.08450704225352,8.274647887323944,10.211267605633802,5.809859154929577,25

s,12.612612612612612,15.315315315315315,18.01801801801802,16.036036036036034,14.414414414414413,8.468468468468467,9.54954954954955,5.585585585585585,25

s,14.388489208633093,16.72661870503597,18.16546762589928,14.74820143884892,13.30935251798561,6.654676258992805,9.35251798561151,6.654676258992805,25

s,13.23283082077052,15.745393634840871,18.090452261306535,14.90787269681742,13.23283082077052,7.705192629815746,10.217755443886098,6.867671691792295,25

s,11.577181208053691,13.758389261744966,18.288590604026847,15.771812080536913,14.76510067114094,9.563758389261745,11.073825503355705,5.201342281879195,25

s,11.9140625,14.453125,18.1640625,16.796875,15.4296875,9.1796875,9.5703125,4.4921875,25

s,13.109243697478993,15.294117647058824,18.151260504201684,14.6218487394958,12.77310924369748,7.563025210084034,10.92436974789916,7.563025210084034,25

s,13.711151736745887,16.270566727605118,18.09872029250457,14.990859232175502,13.711151736745887,7.495429616087751,9.506398537477148,6.2157221206581355,25

s,11.933534743202417,14.199395770392748,18.12688821752266,15.407854984894259,14.199395770392748,9.214501510574017,11.027190332326283,5.891238670694864,25

s,12.802768166089965,15.05190311418685,17.993079584775085,14.878892733564012,14.013840830449826,8.650519031141869,10.55363321799308,6.055363321799307,25

s,12.435233160621761,14.853195164075993,18.307426597582037,15.198618307426598,13.989637305699482,8.635578583765112,10.708117443868739,5.872193436960276,25

s,11.616161616161618,14.141414141414142,18.350168350168353,16.329966329966332,15.151515151515152,9.595959595959597,10.26936026936027,4.545454545454546,25

s,11.876075731497417,14.113597246127366,18.416523235800344,15.834767641996557,14.457831325301203,8.950086058519792,10.843373493975903,5.507745266781411,25

s,12.238805970149253,14.477611940298505,18.05970149253731,14.477611940298505,13.731343283582088,9.253731343283581,11.492537313432834,6.26865671641791,25

s,12.746585735963581,15.174506828528072,18.361153262518968,13.960546282245827,13.050075872534142,8.49772382397572,11.532625189681335,6.676783004552352,25

s,13.888888888888888,16.203703703703702,18.055555555555554,13.117283950617283,11.574074074074073,7.098765432098765,11.419753086419753,8.641975308641975,25

s,13.705583756345177,16.58206429780034,17.597292724196276,14.720812182741117,13.197969543147208,7.783417935702199,9.475465313028765,6.937394247038917,25

s,12.382739212007504,14.446529080675422,18.386491557223263,15.009380863039398,13.508442776735459,8.25515947467167,11.25703564727955,6.754221388367729,25

s,14.35562805872757,16.31321370309951,18.43393148450245,13.050570962479608,11.419249592169658,6.199021207177814,11.419249592169658,8.809135399673735,25

s,13.831775700934578,15.700934579439252,18.130841121495326,14.205607476635514,12.897196261682243,7.102803738317757,10.654205607476635,7.4766355140186915,25

s,13.190730837789662,15.686274509803921,18.003565062388592,15.329768270944742,13.190730837789662,7.4866310160427805,9.982174688057041,7.1301247771836005,25

s,13.449367088607596,15.348101265822786,17.721518987341774,15.664556962025317,14.08227848101266,7.59493670886076,9.49367088607595,6.645569620253165,25

s,13.108614232209739,15.168539325842698,18.352059925093634,16.10486891385768,14.419475655430713,7.490636704119851,9.55056179775281,5.805243445692884,25

s,13.157894736842104,15.438596491228068,17.894736842105264,15.789473684210526,14.210526315789473,7.894736842105263,9.473684210526315,6.140350877192982,25

s,13.32263242375602,14.606741573033707,18.298555377207062,14.125200642054574,12.199036918138042,6.902086677367576,11.87800963081862,8.667736757624398,25

s,12.86764705882353,15.257352941176471,18.014705882352942,16.176470588235297,14.522058823529413,8.088235294117649,9.375,5.6985294117647065,25

s,12.885662431941924,15.063520871143377,17.96733212341198,15.789473684210527,14.337568058076226,8.166969147005444,9.800362976406534,5.9891107078039925,25

s,11.81959564541213,14.307931570762053,18.351477449455675,15.241057542768274,14.152410575427682,9.331259720062208,11.19751166407465,5.598755832037325,25

s,14.509803921568627,16.274509803921568,18.03921568627451,15.294117647058822,13.137254901960784,5.88235294117647,9.215686274509803,7.647058823529411,25

s,13.988657844990549,16.257088846880908,18.147448015122873,13.988657844990549,12.854442344045369,7.183364839319471,10.396975425330814,7.183364839319471,25

s,12.539184952978058,14.733542319749217,18.181818181818183,14.890282131661444,13.793103448275863,8.620689655172415,10.9717868338558,6.269592476489029,25

s,12.36749116607774,15.194346289752652,18.197879858657245,15.724381625441696,14.664310954063605,9.010600706713781,9.893992932862192,4.946996466431096,25

s,12.310030395136778,14.285714285714285,18.085106382978722,14.589665653495441,12.76595744680851,8.358662613981762,11.854103343465045,7.750759878419452,25

s,12.685337726523887,14.827018121911037,18.286655683690277,14.827018121911037,14.00329489291598,8.566721581548599,10.87314662273476,5.930807248764415,25

s,12.251655629139075,15.2317880794702,18.211920529801326,14.90066225165563,13.741721854304636,9.105960264900663,10.761589403973511,5.794701986754967,25

s,12.624584717607974,14.950166112956811,18.438538205980066,15.614617940199336,14.617940199335548,8.471760797342194,10.132890365448505,5.149501661129568,25

s,12.688821752265861,14.350453172205437,18.731117824773413,13.89728096676737,12.688821752265861,7.854984894259818,12.386706948640482,7.401812688821752,25

s,11.306042884990253,14.230019493177387,18.323586744639375,16.569200779727094,15.984405458089668,10.33138401559454,9.941520467836257,3.313840155945419,25

s,13.652482269503546,15.602836879432624,18.085106382978726,15.24822695035461,13.297872340425533,6.914893617021277,9.929078014184398,7.269503546099291,25

s,13.18864774624374,15.191986644407345,18.196994991652755,14.858096828046744,13.18864774624374,7.512520868113523,10.684474123539232,7.178631051752921,25

s,13.25503355704698,15.100671140939598,18.288590604026847,14.93288590604027,13.087248322147651,7.2147651006711415,10.738255033557047,7.38255033557047,25

s,12.748344370860929,15.397350993377485,18.211920529801326,14.23841059602649,13.245033112582782,8.609271523178808,11.09271523178808,6.456953642384106,25

s,14.258911819887429,16.135084427767353,17.636022514071293,15.384615384615383,13.696060037523452,6.754221388367729,9.00562851782364,7.129455909943714,25

s,13.333333333333332,15.26315789473684,18.421052631578945,15.087719298245613,13.68421052631579,7.368421052631579,10.350877192982455,6.491228070175438,25

s,13.9937106918239,16.19496855345912,18.08176100628931,13.9937106918239,12.421383647798741,6.918238993710691,10.534591194968552,7.861635220125786,25

s,13.771517996870111,16.118935837245697,17.996870109546165,14.084507042253522,12.67605633802817,7.355242566510173,10.48513302034429,7.511737089201878,25

s,11.979166666666666,14.930555555555555,17.881944444444443,16.145833333333332,14.930555555555555,9.54861111111111,9.722222222222221,4.861111111111111,25

s,13.629160063391442,15.689381933438986,18.066561014263073,14.738510301109349,12.519809825673534,6.814580031695721,10.45958795562599,8.082408874801901,25

s,13.134851138353765,15.236427320490368,18.563922942206656,13.8353765323993,12.959719789842381,7.880910683012259,11.558669001751314,6.830122591943958,25

s,12.897526501766786,15.194346289752652,18.197879858657245,15.194346289752652,13.604240282685513,7.95053003533569,10.424028268551238,6.5371024734982335,25

s,14.338919925512105,16.75977653631285,18.063314711359403,15.270018621973929,13.780260707635009,6.70391061452514,8.752327746741155,6.33147113594041,25

s,14.4,16.6,18.0,15.200000000000001,12.8,6.0,9.200000000000001,7.800000000000001,25

s,11.47227533460803,14.149139579349905,18.164435946462714,16.252390057361378,14.722753346080305,9.560229445506693,10.51625239005736,5.162523900573613,25

s,12.866449511400651,14.820846905537458,18.078175895765472,15.309446254071661,13.517915309446254,7.817589576547231,10.58631921824104,7.003257328990228,25

s,14.081996434937611,16.39928698752228,18.181818181818183,14.616755793226382,13.01247771836007,6.7736185383244205,9.803921568627452,7.1301247771836005,25

s,13.809523809523808,15.714285714285714,17.936507936507937,14.603174603174603,12.38095238095238,6.666666666666666,10.476190476190476,8.412698412698413,25

s,11.97301854974705,14.333895446880272,18.043844856661046,16.020236087689714,13.827993254637438,8.600337268128163,10.623946037099495,6.57672849915683,25

s,12.848297213622292,14.860681114551085,18.111455108359134,14.086687306501549,13.157894736842106,8.359133126934985,11.455108359133128,7.120743034055728,25

s,12.820512820512821,15.384615384615385,18.29059829059829,14.18803418803419,13.333333333333334,8.547008547008547,11.11111111111111,6.3247863247863245,25

s,13.272727272727273,15.272727272727273,18.545454545454547,14.545454545454547,13.272727272727273,7.454545454545455,10.90909090909091,6.7272727272727275,25

s,12.152269399707174,14.494875549048317,18.155197657393852,14.348462664714495,13.030746705710103,8.931185944363104,11.859443631039532,7.027818448023426,25

s,13.988657844990549,16.446124763705104,18.147448015122873,14.744801512287335,13.421550094517958,7.183364839319471,9.640831758034027,6.427221172022684,25

s,12.105263157894736,15.087719298245613,18.24561403508772,15.087719298245613,14.035087719298245,9.298245614035087,10.701754385964911,5.43859649122807,25

s,13.095238095238095,15.476190476190476,18.197278911564624,14.285714285714285,12.92517006802721,7.993197278911564,11.054421768707483,6.9727891156462585,25

s,12.4031007751938,14.573643410852712,17.984496124031008,14.573643410852712,13.178294573643411,8.682170542635658,11.472868217054263,7.131782945736434,25

s,12.266666666666666,13.866666666666667,18.133333333333333,14.666666666666666,13.466666666666667,8.666666666666666,11.866666666666667,7.066666666666666,25

s,12.056737588652483,15.070921985815604,17.907801418439718,15.957446808510639,14.361702127659575,9.21985815602837,9.929078014184398,5.49645390070922,25

s,11.822660098522167,14.614121510673234,17.898193760262725,15.599343185550081,14.44991789819376,9.688013136288998,10.50903119868637,5.41871921182266,25

s,13.230769230769232,14.923076923076923,18.30769230769231,14.0,12.461538461538462,7.384615384615385,11.692307692307693,8.0,25

s,12.680115273775217,13.976945244956772,18.587896253602306,14.265129682997118,12.536023054755043,7.492795389048991,12.39193083573487,8.069164265129682,25

s,12.786885245901638,15.081967213114753,18.360655737704917,14.918032786885245,13.442622950819672,8.032786885245901,10.81967213114754,6.557377049180327,25

s,13.72854914196568,15.756630265210608,17.940717628705148,14.35257410296412,12.480499219968799,7.02028081123245,10.60842433697348,8.11232449297972,25

s,12.29385307346327,14.092953523238382,18.140929535232384,14.692653673163418,13.043478260869566,8.395802098950526,11.84407796101949,7.496251874062969,25

s,11.72741679873217,14.263074484944532,18.38351822503962,15.213946117274167,14.263074484944532,9.508716323296355,11.251980982567353,5.3882725832012675,25

s,12.219101123595507,14.325842696629215,18.53932584269663,14.466292134831463,13.202247191011237,8.567415730337078,11.938202247191011,6.741573033707866,25

s,12.981455064194009,14.693295292439373,18.25962910128388,14.122681883024251,12.83880171184023,7.845934379457917,11.697574893009987,7.560627674750357,25

s,13.709677419354838,15.806451612903226,18.225806451612904,14.193548387096774,12.419354838709678,6.935483870967742,10.806451612903226,7.903225806451613,25

s,14.059753954305801,15.992970123022848,18.27768014059754,14.235500878734623,12.478031634446397,6.502636203866433,10.54481546572935,7.9086115992970125,25

s,14.538310412573672,16.502946954813357,18.271119842829076,14.538310412573672,13.163064833005894,6.286836935166994,9.626719056974459,7.072691552062868,25

s,13.381555153707053,16.09403254972875,17.90235081374322,14.828209764918626,13.200723327305607,7.775768535262206,9.945750452079565,6.871609403254973,25

s,12.312811980033278,14.642262895174708,18.136439267886853,15.640599001663892,14.642262895174708,8.985024958402661,10.316139767054908,5.324459234608985,25

s,14.183123877917415,15.798922800718133,17.953321364452425,15.080789946140037,13.285457809694794,6.4631956912028725,9.694793536804308,7.540394973070018,25

s,14.689265536723163,16.38418079096045,18.267419962335214,14.312617702448211,12.617702448210922,5.83804143126177,9.981167608286253,7.909604519774011,25

s,13.175675675675675,14.864864864864865,18.074324324324323,14.864864864864865,13.006756756756756,7.4324324324324325,10.97972972972973,7.601351351351351,25

s,12.99638989169675,15.16245487364621,18.050541516245488,15.52346570397112,13.718411552346572,7.76173285198556,10.108303249097474,6.678700361010831,25

s,11.900191938579654,14.203454894433781,18.234165067178502,16.122840690978887,14.39539347408829,8.829174664107486,10.55662188099808,5.758157389635317,25

s,13.311688311688311,15.584415584415584,18.01948051948052,14.285714285714285,13.14935064935065,7.954545454545454,10.714285714285714,6.98051948051948,25

s,13.666666666666666,16.166666666666664,17.833333333333332,14.666666666666666,13.333333333333332,7.666666666666666,9.833333333333332,6.833333333333333,25

s,12.095400340715502,14.991482112436115,18.05792163543441,15.33219761499148,14.1396933560477,9.369676320272571,10.562180579216355,5.45144804088586,25

s,13.129496402877697,15.467625899280575,18.345323741007192,14.74820143884892,13.848920863309353,8.093525179856115,10.431654676258992,5.935251798561151,25

s,13.42062193126023,15.711947626841244,18.16693944353519,14.566284779050738,13.093289689034371,7.528641571194763,10.474631751227497,7.037643207855974,25

s,11.34020618556701,14.261168384879726,18.04123711340206,16.151202749140893,14.776632302405499,9.965635738831615,10.481099656357388,4.982817869415808,25

s,11.960132890365449,14.285714285714286,17.940199335548172,15.9468438538206,14.451827242524917,9.136212624584719,10.465116279069768,5.813953488372094,25

s,12.093023255813954,14.108527131782946,18.449612403100776,14.263565891472869,13.178294573643411,8.837209302325581,12.248062015503876,6.821705426356589,25

s,11.467116357504217,14.165261382799326,18.21247892074199,16.020236087689714,14.839797639123104,9.780775716694773,10.623946037099495,4.8903878583473865,25

s,10.681399631675875,12.89134438305709,18.23204419889503,16.94290976058932,15.65377532228361,10.313075506445673,10.865561694290976,4.419889502762431,25

s,11.937984496124031,13.953488372093023,18.449612403100776,15.03875968992248,13.643410852713178,8.837209302325581,11.782945736434108,6.3565891472868215,25

s,13.15345699831366,15.682967959527826,18.043844856661046,15.514333895446882,13.996627318718382,7.925801011804385,9.612141652613829,6.070826306913997,25

s,13.345521023765997,15.539305301645339,18.09872029250457,14.990859232175502,13.345521023765997,7.495429616087751,10.23765996343693,6.946983546617916,25

s,14.7005444646098,17.24137931034483,17.96733212341198,13.793103448275863,12.159709618874773,6.352087114337568,9.800362976406534,7.985480943738657,25

s,13.225806451612902,15.483870967741936,18.225806451612904,14.193548387096774,12.741935483870968,7.741935483870968,11.129032258064516,7.258064516129032,25

s,12.931034482758621,15.862068965517242,17.931034482758623,15.517241379310345,14.13793103448276,8.448275862068966,9.482758620689657,5.689655172413794,25

s,14.564831261101244,16.341030195381883,18.117229129662523,14.209591474245116,12.433392539964476,6.039076376554174,10.124333925399645,8.170515097690942,25

s,13.536379018612521,15.736040609137056,18.274111675126903,14.043993231810491,12.690355329949238,7.4450084602368864,10.998307952622673,7.2758037225042305,25

s,13.4,15.600000000000001,18.2,15.0,13.4,7.4,10.200000000000001,6.800000000000001,25

s,11.580882352941178,14.154411764705884,17.647058823529413,16.72794117647059,14.889705882352942,9.558823529411764,9.926470588235295,5.514705882352942,25

s,12.39530988274707,14.23785594639866,18.257956448911223,15.577889447236181,14.07035175879397,8.375209380234507,10.887772194304858,6.197654941373535,25

s,11.934156378600823,14.609053497942387,17.901234567901234,17.283950617283953,15.4320987654321,9.053497942386832,9.053497942386832,4.732510288065844,25

s,12.13768115942029,14.855072463768115,17.753623188405797,16.485507246376812,15.03623188405797,9.23913043478261,9.420289855072463,5.072463768115942,25

s,11.589403973509935,13.741721854304636,18.37748344370861,14.90066225165563,13.576158940397352,9.271523178807948,12.08609271523179,6.456953642384106,25

s,13.099630996309964,15.867158671586715,17.89667896678967,15.867158671586715,14.575645756457565,8.302583025830259,9.040590405904059,5.350553505535055,25

t,16.535433070866144,17.322834645669293,18.30708661417323,15.157480314960631,12.401574803149607,2.952755905511811,8.267716535433072,9.05511811023622,26

t,15.559772296015181,16.698292220113853,18.785578747628083,14.990512333965844,13.66223908918406,4.743833017077799,8.918406072106261,6.641366223908919,26

t,15.789473684210526,17.348927875243664,18.51851851851852,14.814814814814813,12.475633528265107,4.093567251461988,8.771929824561402,8.187134502923977,26

t,15.662650602409638,16.695352839931154,18.416523235800344,14.457831325301203,11.876075731497417,3.958691910499139,9.638554216867469,9.294320137693632,26

t,16.049382716049383,16.872427983539094,18.31275720164609,15.020576131687243,12.962962962962964,3.909465020576132,8.641975308641976,8.23045267489712,26

t,16.061185468451242,17.208413001912046,18.54684512428298,15.105162523900573,13.001912045889101,3.8240917782026767,8.413001912045889,7.839388145315487,26

t,16.40625,17.3828125,18.1640625,15.0390625,12.6953125,3.515625,8.203125,8.59375,26

t,16.129032258064516,16.93548387096774,18.14516129032258,15.927419354838708,13.709677419354838,3.8306451612903225,7.661290322580645,7.661290322580645,26

t,15.239726027397259,16.60958904109589,18.15068493150685,15.239726027397259,12.5,4.623287671232877,9.075342465753424,8.561643835616438,26

t,15.520628683693516,16.110019646365423,17.87819253438114,15.127701375245579,13.359528487229861,4.911591355599214,8.840864440078585,8.251473477406678,26

t,15.922330097087379,16.893203883495147,18.25242718446602,14.757281553398059,12.62135922330097,4.077669902912621,8.932038834951456,8.54368932038835,26

t,15.686274509803921,16.75579322638146,18.538324420677363,14.973262032085561,12.834224598930481,4.09982174688057,8.9126559714795,8.19964349376114,26

t,16.0075329566855,16.949152542372882,18.455743879472692,16.195856873822976,13.935969868173258,3.766478342749529,7.532956685499058,7.1563088512241055,26

t,16.01489757914339,16.75977653631285,18.435754189944134,14.338919925512105,12.476722532588454,3.910614525139665,9.31098696461825,8.752327746741155,26

t,15.828677839851023,16.573556797020483,18.435754189944134,14.525139664804469,12.66294227188082,4.0968342644320295,9.31098696461825,8.56610800744879,26

t,15.369261477045908,16.766467065868262,18.562874251497007,15.169660678642714,13.373253493013973,4.790419161676647,8.782435129740518,7.18562874251497,26

t,15.636363636363637,16.545454545454547,18.0,15.272727272727273,13.272727272727273,4.545454545454546,8.545454545454545,8.181818181818182,26

t,15.298507462686569,16.417910447761194,18.28358208955224,15.111940298507463,12.87313432835821,4.664179104477612,9.14179104477612,8.208955223880597,26

t,15.873015873015872,16.865079365079364,18.452380952380953,15.873015873015872,13.095238095238095,3.571428571428571,8.134920634920634,8.134920634920634,26

t,15.693430656934307,16.78832116788321,18.065693430656935,15.875912408759124,13.321167883211679,4.197080291970803,8.02919708029197,8.02919708029197,26

t,15.809523809523808,16.57142857142857,18.285714285714285,16.0,13.142857142857142,3.6190476190476186,8.19047619047619,8.38095238095238,26

t,16.382978723404257,16.80851063829787,18.085106382978722,16.382978723404257,13.829787234042554,3.1914893617021276,7.23404255319149,8.085106382978724,26

t,16.129032258064516,16.888045540796963,18.40607210626186,15.180265654648956,12.333965844402277,3.2258064516129035,8.72865275142315,9.108159392789375,26

t,15.551537070524413,16.455696202531644,18.26401446654611,15.370705244122966,12.839059674502712,4.159132007233273,8.860759493670885,8.499095840867993,26

t,16.409266409266408,17.18146718146718,18.53281853281853,14.285714285714286,11.96911196911197,3.281853281853282,9.073359073359073,9.266409266409266,26

t,15.161290322580644,16.29032258064516,17.741935483870968,15.161290322580644,13.225806451612902,5.32258064516129,8.870967741935484,8.225806451612902,26

t,16.374269005847953,17.15399610136452,18.323586744639375,15.39961013645224,12.670565302144249,3.1189083820662766,8.187134502923977,8.771929824561402,26

t,15.122873345935728,16.257088846880908,18.525519848771268,15.689981096408317,13.610586011342155,4.725897920604915,8.695652173913043,7.3724007561436675,26

t,15.357766143106456,16.404886561954626,18.150087260034905,15.706806282722512,13.263525305410122,4.537521815008726,8.551483420593367,8.027923211169284,26

t,15.212981744421906,16.430020283975658,18.255578093306287,16.227180527383368,13.793103448275861,4.665314401622718,8.113590263691684,7.302231237322515,26

t,15.660377358490567,16.79245283018868,17.924528301886795,15.849056603773587,13.018867924528303,4.150943396226415,8.113207547169813,8.49056603773585,26

t,16.487455197132615,17.204301075268816,18.817204301075268,14.874551971326165,13.082437275985663,3.225806451612903,8.422939068100359,7.885304659498208,26

t,15.930902111324375,16.698656429942417,18.04222648752399,16.314779270633398,13.435700575815739,3.6468330134357005,7.677543186180422,8.253358925143953,26

t,16.3003663003663,17.032967032967033,17.58241758241758,15.75091575091575,12.82051282051282,3.663003663003663,7.692307692307692,9.157509157509157,26

