direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,left_zone,right_zone,upper_zone,down_zone,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w
12.154696132596685,15.65377532228361,17.679558011049725,15.469613259668508,14.548802946593002,9.94475138121547,9.760589318600369,4.788213627992634,24.914965986394556,25.08503401360544,21.683673469387756,28.316326530612244,45.19230769230769,2.8846153846153846,31.73076923076923,20.192307692307693
14.444444444444445,15.555555555555557,17.77777777777778,15.555555555555557,13.333333333333334,5.555555555555555,10.0,7.777777777777779,28.30188679245283,21.69811320754717,22.641509433962263,27.358490566037737,40.909090909090914,9.090909090909092,22.72727272727273,27.272727272727273
13.766730401529637,15.869980879541108,18.164435946462714,15.678776290630974,13.575525812619503,6.692160611854685,9.369024856596559,6.8833652007648185,24.01197604790419,25.98802395209581,21.377245508982035,28.622754491017965,47.524752475247524,1.9801980198019802,24.752475247524753,25.742574257425744
13.533834586466165,14.285714285714285,18.045112781954884,14.285714285714285,12.030075187969924,6.7669172932330826,12.030075187969924,9.022556390977442,23.563218390804597,26.4367816091954,24.71264367816092,25.287356321839077,33.333333333333336,6.666666666666667,26.666666666666668,33.333333333333336
15.483870967741936,16.344086021505376,18.49462365591398,15.053763440860216,12.903225806451614,4.301075268817204,9.24731182795699,8.172043010752688,16.009280742459396,33.990719257540604,35.96287703016241,14.037122969837586,48.421052631578945,3.1578947368421053,17.894736842105264,30.52631578947368
18.421052631578945,18.640350877192983,18.859649122807017,14.035087719298245,11.842105263157894,0.8771929824561403,7.894736842105263,9.429824561403509,31.0702875399361,18.929712460063897,17.971246006389777,32.02875399361022,56.52173913043478,2.1739130434782608,4.3478260869565215,36.95652173913043
14.912280701754385,16.666666666666664,17.543859649122805,15.789473684210526,13.157894736842104,5.263157894736842,8.771929824561402,7.894736842105263,21.26436781609195,28.735632183908045,24.71264367816092,25.287356321839077,46.15384615384615,7.6923076923076925,19.23076923076923,26.923076923076923
11.23110151187905,12.311015118790497,19.006479481641467,18.790496760259177,17.92656587473002,9.287257019438444,9.287257019438444,2.159827213822894,36.372950819672134,13.62704918032787,29.508196721311478,20.491803278688526,50.0,2.127659574468085,40.42553191489362,7.446808510638298
14.770459081836327,16.56686626746507,18.163672654690618,15.968063872255488,13.572854291417165,5.389221556886228,8.383233532934131,7.18562874251497,32.8159645232816,17.184035476718403,22.505543237250556,27.494456762749447,52.577319587628864,2.0618556701030926,19.58762886597938,25.773195876288657
12.5,16.176470588235297,17.647058823529413,15.441176470588236,14.705882352941178,9.558823529411764,9.558823529411764,4.411764705882353,28.50467289719626,21.49532710280374,21.49532710280374,28.50467289719626,43.333333333333336,6.666666666666667,30.0,20.0
11.195445920303605,12.903225806451614,18.975332068311197,18.026565464895636,17.26755218216319,9.487666034155598,9.67741935483871,2.4667931688804554,37.02290076335878,12.977099236641221,30.470737913486005,19.529262086513995,47.66355140186916,1.8691588785046729,40.18691588785047,10.280373831775702
14.867256637168142,16.46017699115044,18.23008849557522,15.221238938053098,12.920353982300885,5.132743362831858,9.20353982300885,7.964601769911504,20.554272517321014,29.445727482678983,16.685912240184756,33.314087759815244,48.214285714285715,2.678571428571429,19.642857142857142,29.464285714285715
13.740458015267176,16.03053435114504,17.557251908396946,14.503816793893131,12.213740458015268,6.870229007633588,10.68702290076336,8.396946564885496,28.333333333333336,21.666666666666668,26.666666666666668,23.333333333333336,37.93103448275862,6.896551724137931,24.137931034482758,31.034482758620687
15.649867374005307,16.180371352785148,18.56763925729443,16.97612732095491,15.649867374005307,4.5092838196286475,7.161803713527852,5.305039787798409,26.50334075723831,23.496659242761694,34.075723830734965,15.924276169265035,59.493670886075954,3.79746835443038,18.9873417721519,17.721518987341774
12.42603550295858,15.976331360946746,17.75147928994083,13.609467455621303,12.820512820512821,9.664694280078896,11.242603550295858,6.508875739644971,20.833333333333336,29.166666666666668,22.395833333333336,27.604166666666668,38.14432989690721,3.092783505154639,28.865979381443296,29.896907216494842
12.612612612612613,13.513513513513514,18.01801801801802,16.216216216216218,12.612612612612613,6.306306306306307,11.711711711711711,9.00900900900901,22.142857142857142,27.857142857142858,24.285714285714285,25.714285714285715,33.333333333333336,7.407407407407407,29.62962962962963,29.62962962962963
17.312072892938495,17.995444191343964,18.67881548974943,17.995444191343964,16.856492027334852,2.9612756264236904,4.328018223234624,3.8724373576309796,36.29943502824859,13.700564971751412,14.689265536723163,35.31073446327684,76.74418604651163,2.3255813953488373,8.13953488372093,12.790697674418606
14.317673378076062,16.331096196868007,18.120805369127517,15.883668903803132,13.646532438478747,6.040268456375839,8.724832214765101,6.935123042505593,27.71428571428571,22.285714285714285,31.047619047619047,18.952380952380953,50.574712643678154,2.2988505747126435,21.839080459770113,25.287356321839077
13.292433537832311,15.74642126789366,18.20040899795501,15.337423312883436,13.701431492842536,7.566462167689162,9.815950920245399,6.339468302658487,31.843575418994412,18.156424581005584,23.324022346368714,26.675977653631282,45.26315789473684,2.1052631578947367,27.36842105263158,25.263157894736842
14.314115308151095,15.50695825049702,18.290258449304176,13.717693836978132,11.332007952286283,5.566600397614314,11.530815109343937,9.741550695825051,28.08988764044944,21.910112359550563,22.19101123595506,27.808988764044948,36.633663366336634,2.9702970297029703,22.77227722772277,37.62376237623762
17.827298050139277,17.54874651810585,17.54874651810585,14.484679665738163,11.6991643454039,1.9498607242339834,8.07799442896936,10.863509749303622,23.21428571428571,26.785714285714285,17.857142857142858,32.14285714285714,55.714285714285715,4.285714285714286,4.285714285714286,35.714285714285715
15.84507042253521,16.725352112676056,17.78169014084507,13.556338028169012,10.211267605633802,3.52112676056338,10.56338028169014,11.795774647887324,27.954545454545453,22.045454545454543,24.09090909090909,25.909090909090907,40.74074074074074,2.7777777777777777,12.962962962962964,43.51851851851852
15.021459227467812,16.738197424892704,18.025751072961373,15.236051502145923,12.446351931330472,4.935622317596566,9.012875536480687,8.583690987124463,30.87912087912088,19.12087912087912,30.549450549450547,19.45054945054945,48.88888888888889,2.2222222222222223,17.77777777777778,31.111111111111114
15.545590433482811,16.292974588938716,18.68460388639761,16.741405082212257,14.499252615844545,4.0358744394618835,7.623318385650225,6.576980568011958,24.23780487804878,25.76219512195122,19.51219512195122,30.48780487804878,57.03703703703703,2.2222222222222223,17.77777777777778,22.962962962962962
18.42105263157895,18.42105263157895,18.42105263157895,17.70334928229665,15.55023923444976,1.1961722488038278,4.30622009569378,5.980861244019139,31.230283911671922,18.769716088328074,20.347003154574132,29.652996845425864,74.11764705882354,3.5294117647058822,3.5294117647058822,18.823529411764707
14.925373134328359,16.417910447761194,18.407960199004975,16.417910447761194,14.427860696517413,5.223880597014926,7.960199004975125,6.218905472636816,30.039525691699605,19.960474308300395,31.52173913043478,18.47826086956522,55.0,2.5,20.0,22.5
17.525773195876287,17.783505154639172,18.556701030927833,17.783505154639172,16.237113402061855,2.319587628865979,4.639175257731958,5.154639175257731,33.20726172465961,16.792738275340394,17.019667170953102,32.9803328290469,75.0,2.6315789473684212,6.578947368421053,15.789473684210527
13.659793814432987,15.979381443298967,18.04123711340206,15.72164948453608,13.659793814432987,6.958762886597937,9.278350515463917,6.701030927835051,27.616747181964573,22.383252818035427,25.1207729468599,24.879227053140095,47.36842105263158,2.6315789473684212,25.0,25.0
17.955801104972377,18.50828729281768,18.50828729281768,16.574585635359117,15.745856353591162,2.4861878453038675,4.972375690607735,5.248618784530387,32.71186440677966,17.28813559322034,18.220338983050848,31.779661016949152,76.47058823529412,2.9411764705882355,8.823529411764707,11.764705882352942
14.7005444646098,16.696914700544465,17.24137931034483,16.696914700544465,12.704174228675136,5.081669691470054,7.80399274047187,9.074410163339383,28.350515463917525,21.649484536082475,26.804123711340207,23.195876288659793,52.33644859813084,3.7383177570093458,16.822429906542055,27.102803738317757
18.5929648241206,18.844221105527637,19.09547738693467,18.09045226130653,17.08542713567839,1.2562814070351758,3.266331658291457,3.7688442211055273,30.385852090032156,19.614147909967848,18.890675241157556,31.109324758842444,77.64705882352942,3.5294117647058822,5.882352941176471,12.941176470588236
14.730290456431536,16.804979253112034,18.257261410788384,14.107883817427387,12.240663900414939,5.809128630705395,9.95850622406639,8.091286307053942,27.589641434262948,22.410358565737052,30.37848605577689,19.621513944223107,44.680851063829785,2.127659574468085,20.21276595744681,32.97872340425532
11.704834605597965,13.486005089058525,18.829516539440203,18.3206106870229,17.8117048346056,9.414758269720101,8.651399491094148,1.7811704834605597,31.70731707317073,18.29268292682927,29.369918699186993,20.630081300813007,52.5,2.5,37.5,7.5
15.6312625250501,17.034068136272545,18.236472945891784,16.23246492985972,13.627254509018037,4.208416833667335,7.615230460921844,7.414829659318637,37.580993520518355,12.419006479481641,25.91792656587473,24.08207343412527,56.70103092783505,2.0618556701030926,15.463917525773194,25.773195876288657
13.895216400911162,15.489749430523919,17.995444191343964,15.489749430523919,12.528473804100228,5.922551252847381,10.022779043280181,8.656036446469248,24.82837528604119,25.17162471395881,24.94279176201373,25.05720823798627,43.529411764705884,2.3529411764705883,23.529411764705884,30.58823529411765
