direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,left_zone,right_zone,upper_zone,down_zone,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w
11.856823266219239,15.883668903803132,17.89709172259508,15.436241610738254,14.5413870246085,10.290827740492169,9.843400447427292,4.250559284116331,23.49397590361446,26.50602409638554,24.216867469879517,25.783132530120483,43.333333333333336,3.3333333333333335,33.333333333333336,20.0
13.513513513513514,15.315315315315315,17.117117117117118,13.513513513513514,12.612612612612613,8.108108108108109,11.711711711711711,8.108108108108109,20.161290322580644,29.838709677419352,16.93548387096774,33.064516129032256,37.5,8.333333333333334,20.833333333333336,33.333333333333336
18.06930693069307,18.316831683168317,18.81188118811881,16.831683168316832,15.346534653465346,1.7326732673267327,5.198019801980198,5.693069306930693,34.261838440111426,15.73816155988858,17.130919220055713,32.86908077994429,71.60493827160494,2.4691358024691357,4.938271604938271,20.98765432098765
13.50574712643678,15.804597701149424,17.816091954022987,16.091954022988503,13.50574712643678,6.896551724137931,9.195402298850574,7.183908045977011,26.658767772511847,23.341232227488153,25.71090047393365,24.28909952606635,47.05882352941177,2.9411764705882355,25.0,25.0
14.409221902017292,15.561959654178674,17.86743515850144,14.985590778097983,13.256484149855908,6.340057636887608,9.798270893371757,7.780979827089337,22.975929978118163,27.024070021881837,23.632385120350108,26.367614879649892,48.484848484848484,4.545454545454545,16.666666666666668,30.303030303030305
14.248704663212434,16.06217616580311,17.875647668393782,15.803108808290155,13.21243523316062,5.958549222797927,9.067357512953366,7.7720207253886,25.39325842696629,24.60674157303371,26.85393258426966,23.146067415730336,47.43589743589744,3.8461538461538467,21.794871794871796,26.923076923076927
14.507772020725389,16.580310880829014,18.48013816925734,17.098445595854923,15.716753022452504,6.217616580310881,7.081174438687392,4.317789291882556,14.640198511166254,35.359801488833746,20.34739454094293,29.652605459057074,60.17699115044248,1.7699115044247788,22.123893805309734,15.92920353982301
14.843750000000002,16.40625,17.96875,16.145833333333336,13.541666666666668,5.208333333333334,8.333333333333334,7.552083333333334,23.66288492706645,26.33711507293355,23.905996758508916,26.094003241491087,51.282051282051285,3.8461538461538467,19.230769230769234,25.641025641025642
16.877637130801688,18.143459915611814,18.565400843881857,17.721518987341774,16.455696202531644,3.3755274261603376,4.641350210970464,4.219409282700422,29.86641221374046,20.133587786259543,28.625954198473284,21.37404580152672,70.0,4.0,12.0,14.0
15.589353612167299,17.490494296577946,18.631178707224333,16.159695817490494,15.019011406844106,5.1330798479087445,7.034220532319392,4.942965779467681,15.745007680491552,34.25499231950845,13.210445468509986,36.78955453149002,59.25925925925926,2.7777777777777777,17.59259259259259,20.37037037037037
13.492063492063492,15.277777777777777,18.849206349206348,17.26190476190476,16.666666666666664,7.341269841269841,7.936507936507936,3.1746031746031744,36.39240506329114,13.60759493670886,22.78481012658228,27.21518987341772,56.43564356435643,1.9801980198019802,28.712871287128714,12.871287128712872
14.379084967320262,16.013071895424837,17.320261437908496,15.686274509803923,14.379084967320262,6.862745098039216,8.823529411764707,6.5359477124183005,22.820512820512818,27.179487179487175,22.307692307692307,27.69230769230769,50.79365079365079,6.349206349206349,22.22222222222222,20.634920634920633
14.127423822714682,16.066481994459835,18.005540166204987,16.62049861495845,14.127423822714682,6.094182825484765,8.310249307479225,6.64819944598338,27.198364008179958,22.801635991820042,31.186094069529652,18.813905930470348,52.112676056338024,2.816901408450704,22.535211267605632,22.535211267605632
14.545454545454547,16.363636363636363,17.87878787878788,16.060606060606062,13.636363636363637,5.757575757575758,8.484848484848484,7.272727272727273,25.703324808184146,24.296675191815858,25.06393861892583,24.936061381074172,50.0,4.411764705882353,20.58823529411765,25.0
15.329768270944742,16.221033868092693,17.46880570409982,16.93404634581105,14.081996434937611,4.45632798573975,7.308377896613191,8.19964349376114,20.494417862838915,29.505582137161085,27.671451355661883,22.32854864433812,59.047619047619044,3.8095238095238093,13.333333333333332,23.809523809523807
11.11111111111111,16.195856873822976,17.325800376647834,15.065913370998116,14.87758945386064,12.241054613935969,9.792843691148775,3.389830508474576,22.823779193205947,27.176220806794056,25.26539278131635,24.734607218683653,47.31182795698925,3.225806451612903,39.784946236559136,9.677419354838708
13.157894736842104,15.789473684210526,17.543859649122805,15.789473684210526,14.035087719298245,7.894736842105263,9.649122807017543,6.140350877192982,20.512820512820515,29.48717948717949,26.923076923076927,23.07692307692308,42.30769230769231,7.6923076923076925,26.923076923076923,23.076923076923077
16.836734693877553,17.602040816326532,18.622448979591837,18.112244897959183,17.346938775510203,3.826530612244898,4.591836734693878,3.0612244897959187,25.0,25.0,22.75561097256858,27.244389027431424,75.64102564102565,3.8461538461538467,7.692307692307693,12.820512820512821
14.457831325301207,17.168674698795183,17.46987951807229,15.66265060240964,13.554216867469881,6.626506024096386,8.132530120481928,6.927710843373495,28.125,21.875,24.537037037037038,25.462962962962962,55.73770491803279,3.278688524590164,21.311475409836067,19.672131147540984
16.60649819494585,16.967509025270758,18.4115523465704,15.52346570397112,14.079422382671481,3.6101083032490977,7.581227436823105,7.220216606498195,27.33208955223881,22.667910447761194,21.921641791044777,28.078358208955226,53.96825396825397,6.349206349206349,14.285714285714285,25.396825396825395
14.689265536723164,16.384180790960453,17.796610169491526,15.819209039548022,14.124293785310735,5.932203389830509,8.474576271186441,6.779661016949152,17.883211678832115,32.11678832116788,23.175182481751825,26.824817518248175,50.666666666666664,5.333333333333333,20.0,24.0
16.08961303462322,17.311608961303463,18.533604887983707,16.29327902240326,14.256619144602853,3.869653767820774,7.1283095723014265,6.517311608961304,32.83730158730159,17.16269841269841,20.833333333333332,29.166666666666664,59.793814432989684,2.0618556701030926,14.432989690721648,23.711340206185564
14.5,16.833333333333332,18.0,15.166666666666666,13.333333333333332,6.333333333333333,8.833333333333332,7.0,19.112207151664613,30.887792848335387,25.215782983970406,24.784217016029594,49.16666666666667,3.3333333333333335,20.833333333333336,26.666666666666668
17.12962962962963,18.055555555555557,18.51851851851852,15.74074074074074,13.88888888888889,2.7777777777777777,6.944444444444445,6.944444444444445,25.32637075718016,24.673629242819846,21.801566579634468,28.19843342036554,58.69565217391304,4.3478260869565215,10.869565217391305,26.08695652173913
14.46078431372549,16.42156862745098,18.137254901960784,14.215686274509803,12.745098039215685,6.372549019607843,10.049019607843137,7.598039215686274,24.274406332453825,25.725593667546175,25.989445910290236,24.010554089709764,43.02325581395349,4.651162790697675,22.093023255813954,30.232558139534884
17.7710843373494,18.674698795180724,18.975903614457835,17.7710843373494,17.168674698795183,2.7108433734939763,3.91566265060241,3.0120481927710845,34.3205574912892,15.679442508710803,14.547038327526133,35.45296167247387,73.61111111111111,4.166666666666666,9.722222222222221,12.5
13.68421052631579,16.57894736842105,17.894736842105264,14.736842105263158,12.894736842105262,7.368421052631579,9.736842105263158,7.105263157894736,26.75619834710744,23.243801652892564,24.380165289256198,25.619834710743802,44.5945945945946,2.7027027027027026,24.324324324324323,28.37837837837838
13.793103448275863,16.091954022988507,18.199233716475096,13.218390804597702,11.685823754789272,7.088122605363985,11.49425287356322,8.42911877394636,24.320987654320987,25.679012345679013,19.50617283950617,30.493827160493826,36.53846153846154,2.8846153846153846,25.0,35.57692307692308
16.007905138339922,16.99604743083004,18.379446640316207,15.41501976284585,13.636363636363637,4.150197628458498,8.102766798418973,7.312252964426877,31.236897274633122,18.763102725366874,20.12578616352201,29.874213836477985,55.55555555555556,3.0303030303030303,14.141414141414142,27.272727272727273
14.102564102564104,16.025641025641026,17.94871794871795,16.346153846153847,13.782051282051283,6.08974358974359,8.653846153846155,7.051282051282052,27.157360406091367,22.84263959390863,26.395939086294415,23.60406091370558,50.0,3.225806451612903,22.58064516129032,24.193548387096772
13.627254509018037,15.230460921843688,18.43687374749499,14.02805611222445,12.424849699398798,6.813627254509019,11.422845691382767,8.016032064128257,21.957040572792362,28.042959427207634,23.031026252983292,26.968973747016705,37.62376237623762,2.9702970297029703,26.73267326732673,32.67326732673267
16.01642710472279,17.248459958932237,18.68583162217659,15.605749486652977,13.963039014373717,4.1067761806981515,7.8028747433264884,6.570841889117043,27.515400410677618,22.484599589322382,18.583162217659137,31.41683778234086,56.70103092783505,2.0618556701030926,15.463917525773194,25.773195876288657
14.375,16.5625,17.5,15.625,13.125,6.25,8.75,7.8125,26.25,23.75,26.38888888888889,23.61111111111111,48.484848484848484,4.545454545454545,19.696969696969695,27.272727272727273
16.883116883116884,17.748917748917748,18.614718614718615,16.017316017316016,14.285714285714285,3.0303030303030303,6.926406926406926,6.4935064935064934,24.810126582278482,25.18987341772152,20.253164556962027,29.746835443037977,59.183673469387756,4.081632653061225,12.244897959183675,24.48979591836735
14.414414414414413,16.936936936936934,18.1981981981982,15.315315315315315,14.234234234234233,6.846846846846846,8.468468468468467,5.585585585585585,19.750367107195302,30.2496328928047,28.634361233480178,21.365638766519826,51.32743362831859,3.5398230088495577,22.123893805309734,23.008849557522126
17.80415430267062,18.694362017804153,19.287833827893174,18.694362017804153,18.397626112759642,2.6706231454005933,2.9673590504451037,1.4836795252225519,25.510204081632654,24.48979591836735,25.947521865889215,24.05247813411079,80.28169014084506,2.816901408450704,9.859154929577464,7.04225352112676
15.03957783641161,16.886543535620053,18.20580474934037,15.03957783641161,12.928759894459104,5.277044854881266,8.970976253298153,7.651715039577836,26.996197718631176,23.00380228136882,28.32699619771863,21.673003802281368,49.33333333333333,2.6666666666666665,18.666666666666664,29.333333333333332
13.513513513513514,15.97051597051597,17.936117936117938,15.47911547911548,13.267813267813269,7.125307125307126,9.582309582309582,7.125307125307126,26.104417670682732,23.895582329317268,24.196787148594378,25.803212851405622,45.56962025316456,2.5316455696202533,25.31645569620253,26.58227848101266
16.896551724137932,17.24137931034483,18.27586206896552,14.482758620689657,12.413793103448278,3.1034482758620694,8.620689655172415,8.965517241379311,22.54004576659039,27.45995423340961,19.908466819221967,30.091533180778033,49.23076923076923,6.153846153846154,12.307692307692308,32.30769230769231
16.317991631799163,17.364016736401673,18.410041841004183,15.690376569037657,13.179916317991632,3.3472803347280333,7.740585774058577,7.949790794979079,37.41573033707865,12.584269662921347,18.876404494382022,31.123595505617978,56.38297872340426,2.127659574468085,12.76595744680851,28.72340425531915
12.76595744680851,15.602836879432624,18.26241134751773,17.02127659574468,16.134751773049647,8.687943262411348,8.156028368794326,3.368794326241135,35.25963149078727,14.74036850921273,23.28308207705193,26.716917922948074,53.57142857142858,2.678571428571429,30.357142857142858,13.392857142857144
13.98963730569948,16.32124352331606,17.357512953367873,16.06217616580311,13.98963730569948,6.99481865284974,8.290155440414507,6.99481865284974,25.40650406504065,24.59349593495935,25.40650406504065,24.59349593495935,52.0,4.0,21.333333333333332,22.666666666666664
14.596273291925465,16.459627329192546,18.012422360248447,17.080745341614904,14.596273291925465,5.590062111801242,7.453416149068323,6.211180124223602,28.202247191011235,21.797752808988765,25.280898876404493,24.719101123595504,56.25,3.125,20.3125,20.3125
18.01801801801802,18.46846846846847,18.46846846846847,17.117117117117118,15.315315315315315,1.8018018018018018,4.954954954954955,5.8558558558558556,27.777777777777775,22.22222222222222,29.333333333333332,20.666666666666664,66.0,6.0,8.0,20.0
15.473887814313345,16.82785299806576,18.3752417794971,15.667311411992262,13.34622823984526,4.448742746615086,8.317214700193423,7.543520309477755,36.54223968565815,13.457760314341845,21.709233791748524,28.290766208251473,53.46534653465346,1.9801980198019802,16.831683168316832,27.722772277227723
