direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,left_zone,right_zone,upper_zone,down_zone,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w
13.784461152882205,16.791979949874687,17.794486215538846,14.285714285714285,13.784461152882205,8.521303258145362,9.523809523809524,5.513784461152882,30.684931506849313,19.315068493150683,24.246575342465754,25.753424657534246,46.34146341463415,6.097560975609756,21.95121951219512,25.609756097560975
13.821138211382113,15.447154471544716,16.260162601626014,14.634146341463413,12.195121951219512,7.317073170731707,10.56910569105691,9.75609756097561,19.402985074626866,30.597014925373138,27.611940298507463,22.388059701492537,40.0,8.0,24.0,28.0
14.171122994652407,16.0427807486631,18.181818181818183,15.240641711229948,13.636363636363637,6.684491978609626,9.358288770053477,6.684491978609626,26.091081593927893,23.908918406072107,22.67552182163188,27.32447817836812,46.753246753246756,3.896103896103896,23.376623376623378,25.974025974025974
11.818181818181818,12.727272727272727,18.18181818181818,17.272727272727273,15.454545454545453,8.181818181818182,10.909090909090908,5.454545454545454,31.176470588235293,18.823529411764707,29.411764705882355,20.58823529411765,38.46153846153846,7.6923076923076925,34.61538461538461,19.23076923076923
11.38888888888889,11.944444444444445,19.166666666666668,18.333333333333336,17.5,8.61111111111111,10.0,3.055555555555556,38.01020408163265,11.989795918367347,32.90816326530612,17.091836734693878,46.666666666666664,2.6666666666666665,40.0,10.666666666666666
18.06615776081425,18.575063613231553,18.575063613231553,16.03053435114504,14.249363867684478,1.7811704834605597,5.852417302798982,6.870229007633588,33.3641404805915,16.635859519408502,15.711645101663587,34.288354898336415,69.73684210526316,2.6315789473684212,6.578947368421053,21.05263157894737
13.559322033898304,13.559322033898304,16.101694915254235,15.254237288135592,13.559322033898304,7.627118644067796,11.016949152542372,9.322033898305085,23.076923076923077,26.923076923076923,26.923076923076923,23.076923076923077,47.61904761904762,9.523809523809524,19.047619047619047,23.80952380952381
15.34526854219949,16.112531969309465,18.925831202046037,15.089514066496164,13.81074168797954,4.859335038363172,9.207161125319693,6.649616368286446,21.75,28.25,36.5,13.5,50.0,2.5,20.0,27.5
14.627659574468085,16.75531914893617,18.085106382978722,14.361702127659575,12.23404255319149,5.851063829787234,9.840425531914894,8.24468085106383,27.76073619631902,22.23926380368098,25.766871165644172,24.233128834355828,44.5945945945946,2.7027027027027026,20.27027027027027,32.432432432432435
12.962962962962964,14.814814814814815,16.666666666666668,13.88888888888889,13.88888888888889,9.25925925925926,11.11111111111111,7.407407407407407,25.43859649122807,24.561403508771928,18.421052631578945,31.57894736842105,40.909090909090914,9.090909090909092,22.72727272727273,27.272727272727273
16.901408450704224,17.95774647887324,19.014084507042252,18.309859154929576,17.6056338028169,3.52112676056338,4.225352112676056,2.464788732394366,39.680851063829785,10.319148936170214,33.93617021276596,16.06382978723404,73.33333333333334,3.3333333333333335,13.333333333333334,10.0
14.725274725274724,16.043956043956044,18.24175824175824,16.043956043956044,14.505494505494505,5.934065934065934,8.351648351648352,6.153846153846153,15.517241379310343,34.48275862068965,17.025862068965516,32.974137931034484,55.81395348837209,3.488372093023256,17.44186046511628,23.255813953488374
13.793103448275861,16.091954022988503,17.241379310344826,14.942528735632184,12.643678160919539,6.896551724137931,10.344827586206897,8.045977011494251,26.666666666666668,23.333333333333336,24.444444444444446,25.555555555555557,38.095238095238095,9.523809523809524,23.80952380952381,28.57142857142857
13.661202185792352,15.027322404371587,18.30601092896175,18.032786885245905,16.939890710382514,7.103825136612023,7.3770491803278695,3.5519125683060113,40.19607843137255,9.803921568627452,36.81917211328976,13.18082788671024,59.72222222222222,2.7777777777777777,27.77777777777778,9.722222222222221
9.871244635193133,14.8068669527897,17.59656652360515,16.09442060085837,15.665236051502147,13.090128755364807,10.300429184549357,2.575107296137339,22.95081967213115,27.049180327868854,24.47306791569087,25.526932084309134,40.659340659340664,3.296703296703297,42.85714285714286,13.186813186813188
13.186813186813188,16.483516483516485,17.582417582417584,15.384615384615387,13.186813186813188,7.692307692307693,9.89010989010989,6.593406593406594,22.22222222222222,27.77777777777778,20.37037037037037,29.62962962962963,39.130434782608695,8.695652173913043,26.08695652173913,26.08695652173913
16.831683168316832,17.821782178217823,18.81188118811881,16.17161716171617,14.85148514851485,3.3003300330033003,6.600660066006601,5.6105610561056105,16.0857908847185,33.9142091152815,35.52278820375335,14.47721179624665,59.701492537313435,4.477611940298508,13.432835820895523,22.388059701492537
18.726591760299627,18.726591760299627,19.10112359550562,17.228464419475657,16.47940074906367,1.4981273408239701,4.119850187265918,4.119850187265918,34.61538461538462,15.384615384615385,15.260545905707197,34.7394540942928,71.66666666666667,5.0,6.666666666666667,16.666666666666668
13.905325443786984,15.680473372781066,18.04733727810651,14.792899408284024,12.42603550295858,6.508875739644971,10.355029585798817,8.284023668639053,27.807486631016044,22.19251336898396,24.197860962566846,25.802139037433157,41.791044776119406,2.985074626865672,23.880597014925375,31.343283582089555
15.10934393638171,16.302186878727635,17.296222664015907,16.699801192842944,12.922465208747516,4.3737574552683895,7.952286282306163,9.343936381709742,20.618556701030926,29.38144329896907,29.38144329896907,20.618556701030926,54.25531914893617,3.1914893617021276,13.829787234042552,28.72340425531915
13.96011396011396,15.66951566951567,17.663817663817664,15.0997150997151,13.390313390313391,7.122507122507122,9.686609686609687,7.407407407407407,23.2183908045977,26.7816091954023,22.988505747126435,27.01149425287356,46.3768115942029,4.3478260869565215,24.63768115942029,24.63768115942029
14.480874316939891,16.666666666666668,17.48633879781421,15.300546448087433,13.114754098360656,6.284153005464481,8.743169398907105,7.923497267759563,25.60975609756097,24.39024390243902,25.60975609756097,24.39024390243902,50.0,4.166666666666666,20.833333333333332,25.0
13.793103448275861,16.379310344827584,17.816091954022987,16.091954022988503,13.793103448275861,6.896551724137931,8.620689655172413,6.60919540229885,29.12844036697248,20.871559633027523,29.357798165137616,20.642201834862387,50.0,2.9411764705882355,23.529411764705884,23.529411764705884
18.374558303886925,18.374558303886925,19.434628975265017,18.021201413427562,17.6678445229682,1.76678445229682,3.53356890459364,2.8268551236749118,27.79783393501805,22.202166064981952,25.270758122743683,24.72924187725632,77.04918032786885,3.278688524590164,8.196721311475411,11.475409836065573
15.073529411764707,16.544117647058826,18.014705882352942,16.176470588235297,15.441176470588236,5.882352941176471,7.720588235294118,5.147058823529412,19.849246231155778,30.15075376884422,18.844221105527637,31.15577889447236,55.0,6.666666666666667,21.666666666666668,16.666666666666668
15.331010452961674,16.027874564459932,17.073170731707318,16.37630662020906,12.543554006968641,4.181184668989547,8.362369337979095,10.10452961672474,22.682119205298015,27.31788079470199,25.66225165562914,24.337748344370862,50.87719298245614,5.263157894736842,14.035087719298245,29.82456140350877
13.864306784660767,15.929203539823009,17.99410029498525,15.929203539823009,13.569321533923304,6.489675516224189,9.144542772861357,7.079646017699115,26.869158878504674,23.130841121495326,28.738317757009344,21.261682242990656,47.76119402985075,2.985074626865672,23.880597014925375,25.373134328358212
14.13793103448276,16.20689655172414,17.24137931034483,16.20689655172414,14.482758620689657,7.241379310344828,8.275862068965518,6.206896551724139,25.280898876404496,24.719101123595507,20.786516853932586,29.213483146067418,51.66666666666667,6.666666666666667,23.333333333333336,18.333333333333336
