direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,left_zone,right_zone,upper_zone,down_zone,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w
14.17004048582996,17.206477732793523,18.016194331983804,14.777327935222672,13.967611336032387,7.489878542510121,8.906882591093117,5.465587044534413,28.235294117647058,21.764705882352942,25.686274509803923,24.313725490196077,48.07692307692308,4.8076923076923075,23.076923076923077,24.03846153846154
14.583333333333334,16.666666666666668,16.666666666666668,14.583333333333334,13.541666666666668,7.291666666666667,9.375,7.291666666666667,25.86206896551724,24.137931034482758,25.86206896551724,24.137931034482758,47.61904761904762,9.523809523809524,23.80952380952381,19.047619047619047
14.055299539170507,16.589861751152075,17.51152073732719,15.2073732718894,13.36405529953917,7.142857142857143,8.986175115207374,7.142857142857143,23.063973063973066,26.936026936026938,22.811447811447813,27.18855218855219,50.0,3.75,23.75,22.5
13.043478260869565,16.304347826086957,17.391304347826086,15.217391304347824,14.130434782608695,8.695652173913043,9.782608695652174,5.434782608695652,24.561403508771928,25.43859649122807,20.175438596491226,29.82456140350877,40.909090909090914,9.090909090909092,27.272727272727273,22.72727272727273
16.954022988505745,18.103448275862068,18.67816091954023,15.229885057471263,14.080459770114942,3.4482758620689653,7.183908045977011,6.321839080459769,27.22772277227723,22.772277227722775,34.95049504950495,15.04950495049505,58.108108108108105,4.054054054054054,12.162162162162161,25.675675675675674
16.94510739856802,17.89976133651551,18.854415274463005,15.75178997613365,14.31980906921241,3.1026252983293556,6.921241050119331,6.205250596658711,34.7723704866562,15.2276295133438,15.463108320251177,34.53689167974882,61.1764705882353,2.3529411764705883,11.764705882352942,24.705882352941178
13.461538461538462,15.384615384615385,16.346153846153847,14.423076923076923,13.461538461538462,8.653846153846153,10.576923076923077,7.6923076923076925,26.41509433962264,23.58490566037736,23.58490566037736,26.41509433962264,40.909090909090914,9.090909090909092,27.272727272727273,22.72727272727273
11.910112359550562,13.258426966292134,18.876404494382022,18.651685393258425,17.97752808988764,8.764044943820224,8.539325842696629,2.0224719101123596,39.54081632653061,10.459183673469388,31.802721088435373,18.197278911564624,52.68817204301075,3.225806451612903,36.55913978494623,7.526881720430107
13.972602739726026,16.164383561643834,17.534246575342465,15.342465753424657,13.150684931506849,6.8493150684931505,9.315068493150685,7.671232876712328,30.828220858895705,19.171779141104295,23.15950920245399,26.840490797546014,48.529411764705884,2.9411764705882355,20.58823529411765,27.94117647058824
12.977099236641223,14.503816793893131,16.793893129770993,14.503816793893131,12.977099236641223,8.396946564885496,11.450381679389313,8.396946564885496,24.35897435897436,25.641025641025642,22.435897435897438,27.564102564102566,38.46153846153846,7.6923076923076925,23.076923076923077,30.76923076923077
