direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,left_zone,right_zone,upper_zone,down_zone,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w
13.220338983050848,16.271186440677965,18.135593220338983,14.745762711864407,13.898305084745761,8.47457627118644,9.83050847457627,5.423728813559322,19.873595505617978,30.126404494382026,25.491573033707866,24.508426966292138,44.53781512605042,3.361344537815126,27.73109243697479,24.369747899159663
13.571428571428571,15.0,17.142857142857142,15.0,12.857142857142858,7.142857142857143,10.714285714285715,8.571428571428571,27.22772277227723,22.77227722772277,27.22772277227723,22.77227722772277,41.37931034482759,6.896551724137931,27.586206896551722,24.137931034482758
14.824797843665767,16.172506738544474,17.78975741239892,16.172506738544474,12.938005390835578,4.851752021563342,8.625336927223719,8.625336927223719,25.187265917603,24.812734082397007,26.872659176029963,23.127340823970037,49.33333333333333,4.0,18.666666666666664,28.0
13.554987212276215,15.856777493606138,17.39130434782609,16.112531969309465,13.554987212276215,7.161125319693095,8.951406649616368,7.41687979539642,26.095238095238095,23.904761904761905,23.809523809523807,26.19047619047619,52.17391304347826,2.898550724637681,18.840579710144926,26.08695652173913
17.824074074074073,18.75,18.98148148148148,15.74074074074074,14.583333333333334,2.314814814814815,6.018518518518518,5.787037037037037,33.7465564738292,16.2534435261708,14.325068870523417,35.67493112947658,65.90909090909092,2.272727272727273,7.954545454545455,23.863636363636367
13.905325443786984,16.272189349112427,17.75147928994083,16.272189349112427,13.609467455621303,6.508875739644971,8.579881656804734,7.100591715976332,27.860169491525422,22.139830508474574,24.258474576271187,25.741525423728813,50.0,3.0303030303030303,22.727272727272727,24.242424242424242
15.991471215351812,17.057569296375267,18.12366737739872,16.417910447761194,13.219616204690832,3.411513859275053,7.462686567164178,8.315565031982942,34.64419475655431,15.355805243445694,17.883895131086142,32.11610486891386,57.142857142857146,2.197802197802198,13.186813186813188,27.472527472527474
14.603174603174603,16.19047619047619,18.095238095238095,16.507936507936506,14.603174603174603,5.7142857142857135,8.253968253968253,6.031746031746032,19.662921348314608,30.337078651685395,21.722846441947567,28.277153558052436,50.72463768115942,5.797101449275362,21.73913043478261,21.73913043478261
14.619883040935672,16.764132553606238,17.93372319688109,14.814814814814813,12.475633528265107,5.847953216374268,9.35672514619883,8.187134502923977,24.30795847750865,25.692041522491348,24.048442906574394,25.951557093425603,46.53465346534654,2.9702970297029703,19.801980198019802,30.693069306930692
14.382022471910112,16.179775280898877,17.528089887640448,14.157303370786517,12.359550561797752,6.741573033707865,10.112359550561797,8.539325842696629,24.494949494949495,25.505050505050505,22.222222222222225,27.77777777777778,45.78313253012048,3.6144578313253017,19.27710843373494,31.32530120481928
13.775510204081632,16.3265306122449,17.857142857142858,16.071428571428573,13.775510204081632,6.887755102040816,8.673469387755102,6.63265306122449,23.746081504702197,26.253918495297807,22.257053291536053,27.74294670846395,50.0,2.6315789473684212,23.68421052631579,23.68421052631579
13.715710723192021,15.960099750623442,17.45635910224439,15.710723192019952,13.715710723192021,7.231920199501247,8.977556109725686,7.231920199501247,24.361702127659576,25.638297872340427,23.93617021276596,26.06382978723404,49.35064935064935,3.896103896103896,22.07792207792208,24.675324675324674
16.382978723404257,17.659574468085108,18.29787234042553,15.53191489361702,13.617021276595745,3.8297872340425534,7.446808510638298,7.23404255319149,38.56088560885609,11.439114391143912,17.527675276752767,32.47232472324723,59.34065934065934,2.197802197802198,10.989010989010989,27.472527472527474
15.032679738562091,16.666666666666668,18.30065359477124,16.666666666666668,15.032679738562091,5.555555555555555,7.516339869281046,5.228758169934641,22.36842105263158,27.63157894736842,19.736842105263158,30.26315789473684,53.6231884057971,5.797101449275362,20.28985507246377,20.28985507246377
13.275862068965518,15.689655172413794,18.10344827586207,17.24137931034483,16.03448275862069,7.931034482758621,7.758620689655173,3.9655172413793105,33.802816901408455,16.19718309859155,23.23943661971831,26.760563380281692,57.27272727272727,2.727272727272727,26.363636363636363,13.636363636363637
14.583333333333334,16.36904761904762,17.55952380952381,16.36904761904762,14.583333333333334,6.25,8.035714285714286,6.25,31.365313653136532,18.634686346863468,20.47970479704797,29.520295202952028,55.072463768115945,5.797101449275362,15.942028985507246,23.18840579710145
14.09921671018277,16.710182767624023,18.01566579634465,14.882506527415146,13.054830287206268,6.7885117493472595,9.399477806788513,7.049608355091385,27.995391705069125,22.004608294930875,26.036866359447004,23.963133640552996,46.666666666666664,2.6666666666666665,22.666666666666664,28.0
15.384615384615383,16.433566433566433,18.53146853146853,16.433566433566433,15.384615384615383,5.244755244755244,7.692307692307692,4.895104895104895,27.82258064516129,22.177419354838708,20.161290322580644,29.838709677419352,53.84615384615385,6.153846153846154,20.0,20.0
14.076246334310852,16.715542521994134,17.888563049853374,16.715542521994134,14.66275659824047,6.744868035190616,7.624633431085044,5.571847507331379,27.759472817133442,22.240527182866554,21.663920922570014,28.336079077429982,55.223880597014926,2.985074626865672,22.388059701492537,19.402985074626866
18.06615776081425,18.829516539440203,19.083969465648856,18.575063613231553,17.557251908396946,2.035623409669211,3.0534351145038165,2.7989821882951653,23.00420168067227,26.995798319327733,25.420168067226893,24.57983193277311,80.24691358024691,2.4691358024691357,7.4074074074074066,9.876543209876543
