target_names,direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,target
m,13.465346534653467,16.831683168316832,18.21782178217822,17.22772277227723,17.02970297029703,8.514851485148515,6.534653465346535,2.1782178217821784,13
m,11.756569847856156,13.416320885200554,21.853388658367912,13.692946058091287,12.309820193637622,6.362378976486861,14.661134163208853,5.947441217150761,13
m,15.921787709497206,17.31843575418994,18.435754189944134,15.921787709497206,13.966480446927374,4.189944134078212,7.541899441340782,6.703910614525139,13
m,15.361445783132531,16.265060240963855,18.072289156626507,16.867469879518072,14.156626506024098,4.216867469879518,7.530120481927711,7.530120481927711,13
m,15.447154471544716,16.869918699186993,18.089430894308943,17.073170731707318,14.430894308943088,4.2682926829268295,6.9105691056910565,6.9105691056910565,13
m,16.317991631799163,16.94560669456067,18.410041841004183,16.10878661087866,13.598326359832635,3.1380753138075312,7.531380753138075,7.949790794979079,13
m,15.50925925925926,16.89814814814815,18.287037037037038,16.203703703703702,14.351851851851851,4.62962962962963,7.407407407407407,6.712962962962963,13
m,15.957446808510639,16.48936170212766,17.819148936170212,16.22340425531915,12.5,2.925531914893617,7.9787234042553195,10.106382978723405,13
m,14.725274725274724,16.483516483516482,18.021978021978022,17.142857142857142,14.945054945054945,5.714285714285714,7.032967032967033,5.934065934065934,13
m,13.019891500904158,16.636528028933093,17.72151898734177,15.370705244122966,14.104882459312838,8.860759493670885,9.041591320072333,5.244122965641953,13
m,12.009237875288683,15.011547344110854,18.013856812933025,15.935334872979213,14.780600461893764,9.468822170900692,9.930715935334872,4.849884526558891,13
m,15.476190476190474,17.063492063492063,18.452380952380953,16.46825396825397,15.079365079365079,4.9603174603174605,6.944444444444444,5.555555555555555,13
m,16.70886075949367,17.468354430379748,18.734177215189874,14.683544303797468,13.417721518987342,3.2911392405063293,8.354430379746836,7.341772151898734,13
m,15.954415954415955,17.663817663817664,18.233618233618234,15.0997150997151,14.814814814814815,5.698005698005698,7.407407407407407,5.128205128205129,13
m,13.667425968109338,15.489749430523919,18.451025056947607,14.350797266514807,13.211845102505695,7.289293849658314,10.70615034168565,6.833712984054669,13
m,14.285714285714286,15.925058548009368,18.26697892271663,13.817330210772834,12.412177985948478,6.557377049180328,10.772833723653397,7.962529274004684,13
m,13.26530612244898,17.21938775510204,17.857142857142858,14.540816326530612,14.03061224489796,9.056122448979592,9.183673469387756,4.846938775510204,13
m,15.856777493606138,16.87979539641944,17.902813299232736,16.36828644501279,12.787723785166241,3.5805626598465476,7.672634271099745,8.951406649616368,13
m,15.283267457180502,17.12779973649539,18.445322793148883,13.175230566534916,11.725955204216074,5.138339920948617,10.408432147562582,8.695652173913045,13
m,16.137566137566136,16.666666666666664,17.46031746031746,16.666666666666664,12.962962962962962,3.1746031746031744,7.4074074074074066,9.523809523809524,13
m,15.221579961464355,16.95568400770713,17.91907514450867,17.533718689788053,14.836223506743739,5.009633911368016,6.358381502890174,6.165703275529865,13
m,13.485477178423237,17.219917012448136,18.04979253112033,14.107883817427387,13.900414937759336,8.921161825726141,9.336099585062241,4.979253112033195,13
m,12.1272365805169,16.10337972166998,18.09145129224652,16.699801192842944,16.699801192842944,10.337972166998012,7.952286282306163,1.9880715705765408,13
m,17.21132897603486,17.21132897603486,18.300653594771244,16.775599128540307,13.507625272331156,1.7429193899782136,6.535947712418301,8.714596949891067,13
m,15.020576131687243,17.48971193415638,18.31275720164609,13.991769547325104,13.37448559670782,6.378600823045268,9.053497942386832,6.378600823045268,13
m,15.508885298869144,16.478190630048466,17.77059773828756,15.831987075928918,11.954765751211632,3.5541195476575123,8.723747980613894,10.177705977382876,13
m,13.793103448275863,17.43295019157088,18.199233716475096,16.85823754789272,16.475095785440615,8.237547892720308,6.513409961685824,2.4904214559386975,13
m,11.931818181818182,15.719696969696969,17.234848484848484,16.477272727272727,14.015151515151516,9.469696969696969,9.09090909090909,6.0606060606060606,13
m,14.342629482071713,17.131474103585656,18.32669322709163,16.334661354581673,15.139442231075696,6.772908366533864,7.569721115537848,4.382470119521912,13
m,15.508021390374333,16.0427807486631,17.647058823529413,16.577540106951872,13.636363636363637,4.010695187165775,7.754010695187167,8.823529411764707,13
m,16.028708133971293,16.507177033492823,18.42105263157895,16.985645933014354,14.354066985645932,3.349282296650718,7.177033492822966,7.177033492822966,13
m,13.546798029556651,17.24137931034483,17.733990147783253,15.270935960591133,14.039408866995075,8.374384236453203,8.620689655172415,5.172413793103448,13
m,15.617128463476071,16.876574307304786,17.632241813602015,16.120906801007557,12.090680100755668,3.7783375314861463,8.060453400503778,9.82367758186398,13
m,14.583333333333332,16.666666666666664,17.53472222222222,16.493055555555554,12.847222222222221,5.208333333333333,7.986111111111111,8.680555555555555,13
m,12.307692307692308,16.153846153846153,17.115384615384617,16.153846153846153,14.423076923076923,9.615384615384617,8.653846153846155,5.5769230769230775,13
m,14.87179487179487,16.666666666666664,17.94871794871795,16.153846153846153,13.846153846153845,5.384615384615384,7.948717948717948,7.179487179487179,13
m,15.74468085106383,16.80851063829787,17.659574468085108,16.382978723404257,12.553191489361701,3.617021276595745,7.659574468085107,9.574468085106384,13
m,13.066666666666666,16.266666666666666,18.133333333333333,17.066666666666666,16.53333333333333,8.533333333333333,7.466666666666667,2.933333333333333,13
m,13.211845102505695,17.539863325740317,17.767653758542142,17.312072892938495,16.62870159453303,9.111617312072893,6.150341685649202,2.277904328018223,13
m,11.954022988505747,15.172413793103448,17.93103448275862,16.32183908045977,14.942528735632184,9.425287356321839,9.425287356321839,4.827586206896552,13
m,12.883435582822086,16.973415132924337,17.791411042944787,15.950920245398773,14.928425357873211,9.202453987730062,8.1799591002045,4.08997955010225,13
m,14.42495126705653,16.569200779727094,18.128654970760234,14.619883040935672,13.060428849902534,6.432748538011696,9.551656920077972,7.212475633528265,13
m,14.285714285714285,16.703296703296704,17.582417582417584,16.703296703296704,14.945054945054945,6.813186813186813,7.252747252747253,5.714285714285714,13
m,16.61631419939577,16.918429003021146,18.731117824773413,16.918429003021146,15.407854984894259,3.021148036253776,6.3444108761329305,6.042296072507552,13
m,13.197969543147208,16.49746192893401,17.76649746192893,15.98984771573604,15.736040609137055,9.137055837563452,7.868020304568527,3.807106598984771,13
m,14.179104477611942,17.537313432835823,18.65671641791045,16.044776119402986,16.417910447761194,7.835820895522389,7.089552238805971,2.238805970149254,13
m,11.438474870017332,16.464471403812826,17.504332755632582,16.464471403812826,16.11785095320624,11.438474870017332,8.145580589254767,2.4263431542461005,13
m,12.897196261682243,14.953271028037383,17.009345794392523,16.074766355140188,15.327102803738317,9.158878504672897,8.97196261682243,5.607476635514018,13
m,14.285714285714285,15.95238095238095,18.095238095238095,15.714285714285714,13.571428571428571,5.952380952380952,9.047619047619047,7.3809523809523805,13
m,14.492753623188404,17.14975845410628,17.874396135265698,16.908212560386474,14.734299516908212,6.280193236714975,7.004830917874396,5.555555555555555,13
m,14.549653579676674,17.090069284064665,18.013856812933025,15.935334872979213,14.318706697459584,6.235565819861431,7.852193995381062,6.0046189376443415,13
m,15.325670498084293,17.624521072796934,18.39080459770115,16.091954022988507,15.325670498084293,6.130268199233717,6.8965517241379315,4.21455938697318,13
m,13.142857142857142,15.428571428571427,18.0,16.857142857142858,15.142857142857142,7.428571428571428,8.571428571428571,5.428571428571428,13
m,16.483516483516482,17.216117216117215,18.68131868131868,17.216117216117215,15.75091575091575,3.663003663003663,5.86080586080586,5.128205128205128,13
m,14.146341463414634,16.097560975609756,18.536585365853657,15.121951219512194,14.878048780487804,7.317073170731707,9.024390243902438,4.878048780487805,13
m,15.09433962264151,16.226415094339625,18.30188679245283,14.150943396226417,11.509433962264152,4.716981132075472,10.377358490566039,9.622641509433963,13
m,11.63141993957704,16.76737160120846,17.67371601208459,15.558912386706949,15.558912386706949,11.48036253776435,8.761329305135952,2.5679758308157097,13
m,12.691466083150985,16.849015317286653,17.72428884026258,14.00437636761488,12.691466083150985,9.190371991247265,10.284463894967177,6.564551422319475,13
m,16.593886462882093,16.448326055312954,17.758369723435223,16.448326055312954,11.208151382823871,1.3100436681222707,8.151382823871906,12.081513828238718,13
m,14.795918367346939,16.581632653061224,17.857142857142858,15.816326530612246,13.26530612244898,5.612244897959184,8.418367346938776,7.653061224489796,13
m,15.157116451016636,15.711645101663587,18.66913123844732,13.308687615526804,11.275415896487985,4.436229205175601,11.46025878003697,9.981515711645102,13
m,12.97071129707113,16.10878661087866,17.99163179916318,16.317991631799163,15.481171548117153,8.786610878661087,8.158995815899582,4.184100418410042,13
m,15.012106537530267,16.222760290556902,17.675544794188863,16.707021791767556,14.04358353510896,4.842615012106537,7.74818401937046,7.74818401937046,13
m,16.233766233766232,16.017316017316016,17.965367965367964,15.367965367965368,11.904761904761905,2.5974025974025974,9.09090909090909,10.822510822510822,13
m,11.155913978494622,15.725806451612902,17.741935483870968,14.650537634408602,14.516129032258064,11.693548387096774,10.618279569892472,3.897849462365591,13
m,15.776081424936386,17.048346055979643,18.06615776081425,16.28498727735369,13.231552162849873,3.816793893129771,7.633587786259542,8.142493638676845,13
m,13.838550247116968,16.639209225700164,17.957166392092255,15.980230642504118,14.497528830313014,7.413509060955518,8.237232289950576,5.43657331136738,13
m,15.124153498871332,16.704288939051917,17.83295711060948,16.252821670428894,13.09255079006772,4.74040632054176,7.900677200902934,8.352144469525959,13
m,14.640198511166254,15.384615384615385,18.114143920595534,16.625310173697272,13.647642679900745,4.962779156327544,8.6848635235732,7.94044665012407,13
m,14.594594594594595,16.486486486486488,18.10810810810811,17.2972972972973,15.405405405405407,5.675675675675676,7.027027027027027,5.405405405405405,13
m,14.713216957605987,15.960099750623442,17.955112219451372,17.206982543640898,14.214463840399002,4.987531172069826,7.73067331670823,7.231920199501247,13
m,15.723270440251572,16.037735849056602,18.238993710691823,14.150943396226415,13.20754716981132,5.031446540880503,9.748427672955975,7.861635220125786,13
m,14.408602150537634,16.559139784946236,17.8494623655914,17.204301075268816,14.838709677419356,6.236559139784946,7.096774193548387,5.806451612903226,13
m,16.341463414634145,17.317073170731707,18.29268292682927,16.829268292682926,14.146341463414634,3.4146341463414633,6.585365853658536,7.073170731707317,13
m,12.753036437246964,16.194331983805668,18.016194331983804,16.59919028340081,15.991902834008096,9.31174089068826,7.894736842105263,3.2388663967611335,13
m,14.00359066427289,16.87612208258528,17.414721723518852,17.0556552962298,14.542190305206462,6.8222621184919205,7.1813285457809695,6.1041292639138245,13
m,14.42495126705653,15.39961013645224,18.51851851851852,14.814814814814813,12.475633528265107,5.263157894736842,10.526315789473683,8.57699805068226,13
m,13.184931506849315,16.095890410958905,17.636986301369863,16.952054794520546,14.554794520547944,7.534246575342466,8.047945205479452,5.993150684931506,13
m,10.860655737704919,15.778688524590164,17.418032786885245,15.98360655737705,14.959016393442623,11.680327868852459,9.426229508196721,3.8934426229508197,13
m,14.069264069264069,16.666666666666668,17.532467532467532,15.584415584415584,12.987012987012987,6.4935064935064934,8.658008658008658,8.008658008658008,13
m,14.596949891067538,16.122004357298476,17.647058823529413,16.55773420479303,13.943355119825709,5.446623093681917,8.061002178649238,7.625272331154685,13
m,15.0,15.9375,18.4375,16.5625,15.0,5.0,7.8125,6.25,13
m,14.797136038186157,17.422434367541765,18.138424821002385,16.46778042959427,15.035799522673031,6.205250596658711,6.921241050119331,5.011933174224343,13
m,15.608465608465607,16.666666666666664,17.724867724867725,16.666666666666664,14.02116402116402,4.497354497354497,7.142857142857142,7.671957671957672,13
m,13.00639658848614,15.565031982942429,17.484008528784646,16.417910447761194,13.432835820895521,7.462686567164178,9.168443496801705,7.462686567164178,13
m,16.876574307304786,17.12846347607053,18.89168765743073,14.357682619647356,13.350125944584383,3.022670025188917,8.564231738035264,7.8085642317380355,13
m,11.715481171548117,16.317991631799163,17.99163179916318,15.06276150627615,15.481171548117153,11.506276150627615,9.414225941422593,2.510460251046025,13
m,13.941018766756033,16.0857908847185,18.230563002680967,16.621983914209117,15.549597855227884,6.970509383378016,7.774798927613942,4.82573726541555,13
m,15.498154981549815,16.974169741697416,18.081180811808117,16.605166051660518,14.022140221402214,4.428044280442805,7.380073800738007,7.011070110701107,13
m,13.895216400911162,15.71753986332574,17.995444191343964,17.084282460136674,14.80637813211845,6.378132118451025,7.972665148063781,6.150341685649202,13
m,14.011516314779271,16.506717850287906,18.04222648752399,17.08253358925144,15.355086372360844,6.717850287907869,7.293666026871401,4.990403071017274,13
m,14.356435643564357,16.336633663366335,18.06930693069307,16.831683168316832,14.85148514851485,5.9405940594059405,7.673267326732673,5.9405940594059405,13
m,12.820512820512821,14.595660749506903,21.696252465483237,13.412228796844182,11.439842209072978,5.325443786982249,13.806706114398423,6.903353057199212,13
m,12.255772646536412,14.742451154529308,17.93960923623446,15.2753108348135,13.143872113676732,8.348134991119005,11.012433392539965,7.282415630550622,13
m,14.225053078556265,16.13588110403397,18.04670912951168,14.8619957537155,12.738853503184714,6.369426751592357,9.766454352441613,7.855626326963907,13
m,13.864306784660767,16.224188790560472,17.404129793510325,16.224188790560472,14.749262536873156,7.669616519174041,7.964601769911504,5.899705014749262,13
m,14.825581395348838,16.27906976744186,17.732558139534884,16.569767441860467,14.534883720930234,5.523255813953488,7.558139534883721,6.976744186046512,13
m,12.88056206088993,15.690866510538642,18.0327868852459,15.690866510538642,14.754098360655739,8.665105386416862,9.133489461358314,5.152224824355972,13
m,13.567839195979898,16.58291457286432,18.09045226130653,17.08542713567839,16.331658291457284,8.040201005025125,7.035175879396984,3.266331658291457,13
m,12.816188870151771,16.020236087689714,18.043844856661046,16.357504215851602,15.345699831365938,8.600337268128163,8.431703204047219,4.3844856661045535,13
m,14.442013129102845,17.505470459518598,17.943107221006564,16.192560175054705,14.660831509846828,6.783369803063457,7.2210065645514225,5.25164113785558,13
m,15.25054466230937,16.99346405228758,18.51851851851852,16.99346405228758,16.122004357298476,5.6644880174291945,6.318082788671024,4.139433551198257,13
m,11.57495256166983,15.559772296015181,17.647058823529413,16.50853889943074,15.37001897533207,10.246679316888045,8.918406072106261,4.174573055028463,13
m,14.71264367816092,16.551724137931036,18.160919540229884,16.7816091954023,15.172413793103448,5.977011494252873,7.126436781609195,5.517241379310345,13
m,12.266112266112266,16.632016632016633,17.87941787941788,16.839916839916842,16.839916839916842,10.395010395010395,7.276507276507277,1.8711018711018712,13
m,12.660944206008583,16.738197424892704,17.59656652360515,15.879828326180258,14.8068669527897,9.656652360515022,8.369098712446352,4.291845493562231,13
m,13.518886679920477,16.50099403578529,17.495029821073558,15.705765407554672,13.12127236580517,7.355864811133201,8.946322067594433,7.355864811133201,13
m,16.591928251121075,17.04035874439462,18.161434977578477,15.022421524663677,11.659192825112108,2.4663677130044843,8.74439461883408,10.31390134529148,13
m,15.289982425307558,17.398945518453427,18.453427065026364,13.532513181019333,12.65377855887522,5.799648506151143,9.666080843585238,7.205623901581722,13
m,16.01123595505618,16.853932584269664,17.97752808988764,14.887640449438203,11.797752808988765,3.370786516853933,8.98876404494382,10.112359550561798,13
m,16.065573770491802,17.04918032786885,18.0327868852459,16.39344262295082,13.114754098360654,3.2786885245901636,7.5409836065573765,8.524590163934425,13
m,11.142061281337048,15.598885793871867,17.54874651810585,16.15598885793872,15.598885793871867,11.420612813370473,9.192200557103064,3.3426183844011144,13
m,15.178571428571429,17.1875,18.080357142857142,14.0625,11.830357142857144,5.357142857142858,9.598214285714286,8.705357142857144,13
m,14.823529411764707,16.235294117647058,17.88235294117647,15.76470588235294,12.941176470588236,5.176470588235294,8.705882352941176,8.470588235294118,13
m,13.42925659472422,15.827338129496404,17.50599520383693,16.786570743405278,13.908872901678658,6.954436450839329,8.393285371702639,7.194244604316547,13
m,11.522633744855968,16.255144032921812,17.901234567901234,16.666666666666668,17.078189300411523,11.522633744855968,7.818930041152264,1.234567901234568,13
m,15.303430079155673,17.150395778364118,17.941952506596305,16.886543535620053,14.248021108179419,4.74934036939314,6.860158311345646,6.860158311345646,13
m,15.873015873015872,16.666666666666664,18.055555555555554,16.46825396825397,13.293650793650793,3.571428571428571,7.5396825396825395,8.531746031746032,13
m,13.793103448275861,16.379310344827584,17.816091954022987,16.379310344827584,14.942528735632184,7.471264367816092,7.758620689655172,5.459770114942528,13
m,13.052631578947368,16.63157894736842,17.684210526315788,16.842105263157894,15.578947368421051,8.631578947368421,7.368421052631579,4.2105263157894735,13
m,12.028301886792454,15.330188679245284,17.68867924528302,17.452830188679247,15.80188679245283,9.433962264150944,8.254716981132075,4.009433962264151,13
m,17.69041769041769,18.42751842751843,18.91891891891892,17.1990171990172,16.216216216216218,2.7027027027027026,4.6683046683046685,4.176904176904177,13
m,14.022988505747126,16.7816091954023,17.701149425287355,16.091954022988507,13.563218390804597,6.666666666666667,8.275862068965518,6.896551724137931,13
m,11.696869851729819,15.15650741350906,19.27512355848435,16.14497528830313,15.32125205930807,9.390444810543656,9.884678747940692,3.130148270181219,13
m,15.384615384615385,15.976331360946746,18.639053254437872,15.088757396449704,13.609467455621303,4.437869822485207,9.171597633136095,7.6923076923076925,13
m,15.63342318059299,16.442048517520213,18.059299191374663,17.250673854447438,15.63342318059299,4.851752021563342,6.469002695417789,5.660377358490566,13
m,13.501144164759726,16.247139588100687,18.07780320366133,16.247139588100687,14.645308924485127,7.551487414187643,8.466819221967963,5.2631578947368425,13
m,15.270935960591133,16.995073891625616,18.226600985221676,15.270935960591133,14.285714285714286,5.665024630541872,8.128078817733991,6.157635467980295,13
m,13.70262390670554,16.034985422740526,18.07580174927114,16.034985422740526,14.868804664723033,7.580174927113703,8.454810495626823,5.247813411078718,13
m,15.579227696404795,16.511318242343542,17.842876165113182,14.647137150466046,11.45139813581891,3.8615179760319576,9.587217043941411,10.51930758988016,13
m,12.99638989169675,15.88447653429603,17.509025270758123,16.24548736462094,14.259927797833935,8.12274368231047,8.84476534296029,6.137184115523466,13
m,14.314928425357873,17.791411042944787,18.20040899795501,15.950920245398773,15.74642126789366,7.770961145194274,6.952965235173824,3.2719836400817996,13
m,13.69047619047619,16.865079365079364,18.253968253968253,14.88095238095238,14.285714285714285,7.936507936507936,8.928571428571429,5.158730158730158,13
m,17.207792207792206,17.207792207792206,18.83116883116883,16.233766233766232,14.285714285714285,2.2727272727272725,6.818181818181818,7.142857142857142,13
m,13.552361396303901,17.453798767967147,18.069815195071868,15.811088295687885,15.605749486652977,8.829568788501026,7.597535934291581,3.0800821355236137,13
m,13.636363636363637,16.136363636363637,18.40909090909091,15.0,14.318181818181818,7.727272727272727,9.545454545454545,5.2272727272727275,13
m,14.225941422594142,16.94560669456067,17.99163179916318,16.94560669456067,16.317991631799163,7.531380753138075,6.485355648535565,3.5564853556485354,13
m,13.114754098360654,16.39344262295082,17.66848816029144,16.75774134790528,14.936247723132968,8.19672131147541,7.832422586520947,5.100182149362477,13
m,14.209115281501342,16.0857908847185,17.962466487935657,16.621983914209117,14.745308310991957,6.4343163538874,7.774798927613942,6.166219839142092,13
m,16.304347826086957,17.119565217391305,18.75,13.858695652173912,12.771739130434781,4.076086956521739,9.51086956521739,7.608695652173912,13
m,13.563218390804597,15.172413793103448,18.39080459770115,15.172413793103448,13.563218390804597,6.666666666666667,10.344827586206897,7.126436781609195,13
m,12.886597938144329,16.237113402061855,17.525773195876287,16.752577319587626,14.690721649484534,8.24742268041237,8.24742268041237,5.412371134020618,13
m,14.960629921259843,17.060367454068242,17.84776902887139,16.53543307086614,13.910761154855642,5.2493438320209975,7.349081364829396,7.086614173228346,13
m,15.522388059701491,15.820895522388058,18.208955223880594,17.014925373134325,14.029850746268655,3.5820895522388057,7.761194029850746,8.059701492537313,13
m,15.064935064935064,17.66233766233766,18.18181818181818,16.623376623376622,15.324675324675324,5.974025974025974,6.493506493506493,4.675324675324675,13
m,13.625304136253042,16.54501216545012,18.248175182481752,14.355231143552311,14.111922141119221,8.27250608272506,9.732360097323602,5.109489051094891,13
m,14.600550964187327,15.977961432506888,18.181818181818183,17.355371900826448,15.426997245179063,5.5096418732782375,7.162534435261708,5.785123966942149,13
m,14.236706689536877,17.32418524871355,18.18181818181818,14.408233276157803,13.722126929674099,7.375643224699828,9.09090909090909,5.660377358490566,13
m,13.863216266173753,16.45101663585952,17.92975970425139,16.820702402957487,14.78743068391867,6.839186691312385,7.763401109057302,5.545286506469501,13
m,12.272727272727272,17.045454545454543,17.727272727272727,16.818181818181817,16.363636363636363,10.454545454545455,7.2727272727272725,2.0454545454545454,13
m,14.004914004914005,16.953316953316953,17.936117936117938,17.1990171990172,15.97051597051597,7.371007371007371,6.633906633906634,3.9312039312039313,13
m,15.706806282722512,16.75392670157068,17.801047120418847,16.49214659685864,14.136125654450261,4.450261780104712,7.0680628272251305,7.591623036649215,13
m,15.95330739299611,16.53696498054475,18.67704280155642,13.035019455252918,11.867704280155642,4.280155642023346,10.700389105058365,8.949416342412452,13
m,14.591439688715953,16.147859922178988,18.09338521400778,16.731517509727627,14.396887159533074,5.642023346303502,7.782101167315175,6.614785992217899,13
m,15.0,16.071428571428573,18.571428571428573,15.714285714285715,14.285714285714286,5.0,8.571428571428571,6.785714285714286,13
m,14.549653579676674,17.551963048498845,18.013856812933025,17.090069284064665,15.704387990762124,6.697459584295612,6.235565819861431,4.157043879907621,13
m,12.854442344045369,16.6351606805293,17.76937618147448,15.879017013232515,14.93383742911153,9.262759924385634,8.506616257088847,4.158790170132325,13
m,14.475873544093178,15.973377703826955,17.63727121464226,16.638935108153078,12.9783693843594,5.158069883527454,8.319467554076539,8.81863560732113,13
m,11.026033690658497,15.007656967840735,17.91730474732006,15.313935681470136,14.241960183767228,10.872894333843798,10.719754977029096,4.900459418070444,13
m,12.776412776412776,16.216216216216218,17.936117936117938,16.216216216216218,15.724815724815725,9.336609336609337,8.108108108108109,3.6855036855036856,13
m,13.424124513618677,16.926070038910506,18.09338521400778,16.147859922178988,15.75875486381323,8.560311284046692,7.587548638132295,3.501945525291829,13
m,13.911290322580644,15.927419354838708,17.943548387096772,15.927419354838708,13.709677419354838,6.451612903225806,9.07258064516129,7.056451612903225,13
m,15.781922525107603,16.78622668579627,17.93400286944046,17.21664275466284,13.629842180774748,3.2998565279770444,6.886657101865136,8.464849354375897,13
m,15.853658536585366,16.260162601626014,17.88617886178862,16.05691056910569,11.788617886178862,2.6422764227642275,8.739837398373984,10.772357723577235,13
m,12.939001848428836,16.081330868761555,17.92975970425139,16.266173752310536,14.972273567467653,8.502772643253236,8.502772643253236,4.805914972273568,13
m,12.38095238095238,16.507936507936506,17.46031746031746,16.19047619047619,15.079365079365079,9.84126984126984,8.253968253968253,4.285714285714286,13
m,13.495575221238939,16.371681415929203,17.920353982300885,17.477876106194692,15.92920353982301,7.743362831858407,7.079646017699115,3.9823008849557526,13
m,13.28976034858388,15.9041394335512,17.647058823529413,16.99346405228758,14.379084967320262,7.189542483660131,8.278867102396514,6.318082788671024,13
m,13.483146067415731,16.853932584269664,17.60299625468165,16.47940074906367,14.232209737827716,7.677902621722847,7.865168539325843,5.805243445692884,13
m,13.643659711075442,16.37239165329053,17.656500802568218,16.853932584269664,14.285714285714286,7.062600321027287,7.865168539325842,6.260032102728732,13
m,15.0561797752809,16.853932584269664,18.202247191011235,17.303370786516854,15.50561797752809,5.393258426966292,6.51685393258427,5.168539325842697,13
m,13.729508196721312,15.778688524590164,18.442622950819672,15.163934426229508,14.139344262295083,7.172131147540984,9.836065573770492,5.737704918032787,13
m,16.71388101983003,17.28045325779037,18.413597733711047,17.28045325779037,15.01416430594901,2.8328611898017,5.949008498583569,6.515580736543909,13
k,17.758985200845668,18.6046511627907,18.816067653276956,14.37632135306554,13.107822410147993,2.3255813953488373,7.399577167019028,7.6109936575052854,11
k,12.474849094567405,16.901408450704228,18.108651911468815,17.102615694164992,17.303822937625757,10.261569416498995,6.841046277665996,1.006036217303823,11
k,12.917933130699087,16.565349544072948,17.933130699088146,15.80547112462006,15.045592705167172,9.11854103343465,8.51063829787234,4.103343465045593,11
k,16.097560975609756,17.804878048780488,18.78048780487805,16.829268292682926,16.829268292682926,5.121951219512195,5.609756097560975,2.926829268292683,11
k,17.431192660550458,18.57798165137615,18.57798165137615,16.972477064220186,16.055045871559635,3.211009174311927,4.81651376146789,4.3577981651376145,11
k,15.497076023391813,17.251461988304094,18.71345029239766,16.666666666666664,16.95906432748538,6.140350877192982,6.140350877192982,2.631578947368421,11
k,14.44759206798867,16.71388101983003,18.69688385269122,17.56373937677054,17.84702549575071,7.36543909348442,5.949008498583569,1.41643059490085,11
k,17.170111287758345,17.329093799682035,18.91891891891892,17.01112877583466,15.262321144674086,2.384737678855326,6.041335453100159,5.882352941176471,11
k,14.34878587196468,17.439293598233995,18.322295805739515,17.880794701986755,17.660044150110373,7.726269315673289,5.298013245033112,1.324503311258278,11
k,14.285714285714285,17.142857142857142,18.095238095238095,17.619047619047617,17.857142857142858,8.095238095238095,5.476190476190476,1.4285714285714284,11
k,16.36828644501279,16.624040920716112,18.670076726342714,17.39130434782609,15.089514066496164,3.069053708439898,6.649616368286446,6.138107416879796,11
k,15.654205607476635,16.822429906542055,18.925233644859812,17.757009345794394,17.289719626168225,4.906542056074766,5.607476635514018,3.0373831775700935,11
k,16.353887399463808,17.694369973190348,18.766756032171582,16.353887399463808,16.0857908847185,4.557640750670242,6.166219839142092,4.021447721179625,11
k,18.57707509881423,18.18181818181818,18.972332015810277,16.798418972332016,14.82213438735178,0.7905138339920948,5.138339920948616,6.719367588932807,11
k,13.414634146341463,16.869918699186993,18.29268292682927,16.463414634146343,16.666666666666668,8.739837398373984,7.317073170731707,2.2357723577235773,11
k,16.286644951140065,16.938110749185668,18.892508143322473,16.938110749185668,16.612377850162865,4.560260586319218,6.188925081433224,3.583061889250814,11
k,16.574585635359117,17.863720073664826,18.41620626151013,13.996316758747698,12.154696132596685,3.867403314917127,8.655616942909761,8.47145488029466,11
k,14.527027027027026,16.722972972972972,18.41216216216216,15.371621621621621,15.202702702702702,7.263513513513513,8.108108108108109,4.391891891891892,11
k,18.09045226130653,17.839195979899497,18.5929648241206,15.326633165829143,12.562814070351758,1.0050251256281406,7.2864321608040195,9.2964824120603,11
k,12.356979405034325,16.475972540045767,17.84897025171625,14.874141876430206,15.102974828375286,10.526315789473685,9.153318077803204,3.6613272311212817,11
k,13.126843657817108,16.666666666666668,17.846607669616517,16.371681415929203,15.044247787610619,8.702064896755163,7.964601769911504,4.277286135693215,11
k,14.623655913978494,17.204301075268816,18.27956989247312,16.129032258064516,15.698924731182796,7.311827956989247,7.096774193548387,3.6559139784946235,11
k,13.541666666666668,17.447916666666668,17.708333333333336,16.40625,16.40625,9.375,6.770833333333334,2.34375,11
k,13.375796178343949,17.197452229299365,17.8343949044586,15.923566878980893,15.286624203821656,8.9171974522293,7.643312101910828,3.821656050955414,11
k,18.6046511627907,17.940199335548172,18.6046511627907,16.611295681063122,13.953488372093023,0.6644518272425249,5.647840531561462,7.9734219269103,11
k,15.632754342431763,17.121588089330025,18.610421836228287,16.129032258064516,15.632754342431763,5.459057071960298,6.947890818858561,4.4665012406947895,11
k,14.549180327868854,17.827868852459016,18.442622950819672,16.188524590163937,16.393442622950822,7.786885245901639,6.557377049180328,2.2540983606557377,11
k,18.681318681318682,18.681318681318682,19.230769230769234,16.20879120879121,15.384615384615387,1.3736263736263736,5.21978021978022,5.21978021978022,11
k,15.31322505800464,17.865429234338745,18.561484918793504,15.54524361948956,15.54524361948956,6.496519721577726,6.960556844547564,3.7122969837587005,11
k,12.90909090909091,16.545454545454547,18.181818181818183,17.454545454545453,17.272727272727273,9.272727272727273,6.7272727272727275,1.6363636363636365,11
k,15.938864628820962,17.90393013100437,18.558951965065503,16.812227074235807,16.157205240174672,5.458515283842795,5.676855895196507,3.493449781659389,11
k,16.763005780346823,17.052023121387286,18.497109826589597,15.31791907514451,13.583815028901736,3.4682080924855496,7.803468208092486,7.514450867052024,11
