target_names,direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,left_zone,right_zone,upper_zone,down_zone,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target
5,13.204747774480712,15.578635014836793,18.24925816023739,14.985163204747773,13.946587537091988,8.01186943620178,10.089020771513352,5.9347181008902075,22.681159420289855,27.318840579710145,21.3768115942029,28.6231884057971,43.47826086956522,3.6231884057971016,28.26086956521739,24.63768115942029,5
5,11.396011396011396,14.387464387464387,18.233618233618234,16.23931623931624,15.66951566951567,10.3988603988604,10.113960113960115,3.561253561253561,23.567335243553007,26.43266475644699,28.510028653295127,21.48997134670487,46.92307692307693,3.076923076923077,33.07692307692308,16.923076923076923,5
5,11.789772727272728,14.34659090909091,18.465909090909093,15.340909090909092,14.772727272727273,9.65909090909091,10.937500000000002,4.6875,20.161290322580644,29.838709677419352,25.47043010752688,24.529569892473116,40.14084507042253,2.816901408450704,35.91549295774648,21.12676056338028,5
5,12.433155080213904,14.83957219251337,18.181818181818183,15.240641711229948,14.705882352941178,9.224598930481283,10.427807486631016,4.946524064171124,20.355191256830604,29.644808743169403,28.142076502732245,21.857923497267763,43.97163120567376,2.8368794326241136,32.6241134751773,20.56737588652482,5
5,11.660329531051966,14.195183776932828,18.37769328263625,15.082382762991129,14.702154626109,9.885931558935361,11.153358681875794,4.942965779467681,21.008403361344538,28.991596638655462,21.218487394957982,28.781512605042018,39.743589743589745,2.5641025641025643,35.8974358974359,21.794871794871796,5
5,10.43872919818457,14.22087745839637,18.15431164901664,16.187594553706507,15.73373676248109,11.649016641452345,10.43872919818457,3.177004538577912,21.989966555183948,28.010033444816052,25.668896321070235,24.331103678929765,41.53846153846154,2.307692307692308,41.53846153846154,14.615384615384617,5
5,11.836734693877553,14.829931972789117,18.0952380952381,15.646258503401363,15.102040816326532,10.068027210884354,10.204081632653063,4.217687074829932,25.0,25.0,23.204022988505745,26.79597701149425,43.97163120567376,2.8368794326241136,34.04255319148936,19.148936170212767,5
5,11.342894393741851,13.559322033898306,18.383311603650586,15.384615384615385,14.99348109517601,10.169491525423728,11.473272490221643,4.69361147327249,19.51788491446345,30.48211508553655,25.349922239502334,24.650077760497666,40.55944055944056,2.797202797202797,34.96503496503497,21.678321678321677,5
5,11.544227886056971,15.142428785607198,18.290854572713645,15.742128935532234,15.592203898050975,10.644677661169416,9.89505247376312,3.1484257871064467,21.417797888386122,28.582202111613874,29.110105580693816,20.889894419306184,45.0381679389313,2.290076335877863,36.641221374045806,16.03053435114504,5
5,11.394101876675604,14.745308310991957,18.096514745308312,15.817694369973191,15.013404825737267,10.455764075067025,10.32171581769437,4.155495978552279,23.03851640513552,26.961483594864482,23.466476462196862,26.53352353780314,42.176870748299315,2.7210884353741496,36.73469387755102,18.36734693877551,5
5,11.96969696969697,14.545454545454547,18.484848484848484,16.515151515151516,15.606060606060607,9.242424242424242,9.696969696969697,3.9393939393939394,23.333333333333332,26.666666666666668,28.91472868217054,21.085271317829456,46.21212121212121,2.2727272727272725,34.84848484848485,16.666666666666668,5
5,10.855683269476373,14.048531289910601,18.39080459770115,15.836526181353769,15.453384418901662,10.983397190293742,10.855683269476373,3.5759897828863347,19.91215226939971,30.087847730600295,23.2796486090776,26.720351390922403,40.52287581699346,1.9607843137254903,40.52287581699346,16.99346405228758,5
5,11.677852348993289,14.228187919463087,18.25503355704698,15.167785234899329,14.228187919463087,9.664429530201343,11.275167785234899,5.503355704697986,19.6113074204947,30.388692579505303,28.26855123674912,21.731448763250885,40.0,2.142857142857143,37.85714285714286,20.0,5
5,11.142454160789844,14.245416078984485,18.194640338504936,15.655853314527503,15.091678420310297,10.71932299012694,10.860366713681241,4.090267983074753,25.980392156862745,24.019607843137255,21.813725490196077,28.186274509803923,41.791044776119406,2.985074626865672,35.820895522388064,19.402985074626866,5
5,11.543624161073826,14.630872483221477,18.25503355704698,15.704697986577182,14.899328859060402,10.06711409395973,10.46979865771812,4.429530201342282,22.425249169435215,27.574750830564785,25.332225913621265,24.66777408637874,42.06896551724138,2.0689655172413794,36.55172413793104,19.310344827586206,5
5,11.627906976744185,14.500683994528044,17.920656634746923,15.321477428180575,14.774281805745554,10.259917920656635,10.6703146374829,4.924760601915184,22.325581395348838,27.674418604651162,25.271317829457363,24.728682170542637,42.142857142857146,3.5714285714285716,33.57142857142857,20.714285714285715,5
5,11.398176291793312,14.589665653495441,18.38905775075988,15.80547112462006,15.349544072948328,10.33434650455927,10.33434650455927,3.7993920972644375,24.816176470588236,25.183823529411768,27.481617647058826,22.518382352941178,42.74809160305344,2.290076335877863,37.404580152671755,17.557251908396946,5
5,11.143695014662757,13.636363636363637,18.328445747800586,16.422287390029325,15.835777126099707,10.410557184750735,10.557184750733139,3.6656891495601176,28.66568914956012,21.334310850439884,21.627565982404693,28.37243401759531,42.857142857142854,2.2556390977443606,39.097744360902254,15.789473684210526,5
5,11.033519553072624,14.804469273743015,18.01675977653631,16.340782122905026,15.642458100558658,11.033519553072624,9.776536312849162,3.3519553072625694,23.529411764705884,26.47058823529412,24.754901960784313,25.245098039215687,44.927536231884055,2.1739130434782608,38.405797101449274,14.492753623188406,5
5,11.827956989247312,14.1321044546851,18.27956989247312,16.282642089093702,15.514592933947773,9.523809523809524,10.138248847926269,4.301075268817205,25.656877897990725,24.343122102009275,27.434312210200925,22.56568778979907,46.721311475409834,3.278688524590164,31.9672131147541,18.0327868852459,5
5,11.901306240928882,14.804063860667634,18.432510885341074,15.674891146589259,15.09433962264151,9.724238026124818,10.304789550072568,4.063860667634252,21.218795888399413,28.781204111600587,24.44933920704846,25.550660792951543,42.85714285714286,2.857142857142857,35.0,19.285714285714285,5
5,11.72106824925816,13.946587537091988,18.397626112759642,16.32047477744807,15.430267062314538,9.495548961424332,10.385756676557863,4.3026706231454,24.43438914027149,25.565610859728505,23.001508295625943,26.998491704374057,45.66929133858268,3.1496062992125986,32.28346456692913,18.897637795275593,5
5,11.731843575418994,15.223463687150836,17.737430167597765,15.642458100558658,15.223463687150836,10.614525139664805,9.776536312849162,4.050279329608938,24.450549450549453,25.54945054945055,22.596153846153847,27.403846153846157,46.56488549618321,3.053435114503817,35.11450381679389,15.267175572519085,5
5,12.53822629969419,15.596330275229358,18.04281345565749,16.20795107033639,15.749235474006115,9.480122324159021,8.868501529051986,3.5168195718654434,27.350993377483444,22.64900662251656,20.4635761589404,29.536423841059605,50.39370078740158,3.1496062992125986,32.28346456692913,14.173228346456694,5
5,11.407407407407407,14.518518518518517,18.51851851851852,15.851851851851851,15.555555555555555,10.37037037037037,10.37037037037037,3.4074074074074074,23.328380386329865,26.671619613670135,22.73402674591382,27.26597325408618,42.96296296296296,2.2222222222222223,37.77777777777778,17.037037037037035,5
5,12.419354838709678,15.0,18.225806451612904,15.64516129032258,15.0,9.193548387096774,10.0,4.516129032258064,25.824175824175825,24.175824175824175,23.547880690737834,26.452119309262166,46.28099173553719,3.3057851239669422,33.88429752066116,16.528925619834713,5
5,12.64367816091954,15.270935960591132,18.39080459770115,16.420361247947454,15.763546798029555,8.866995073891625,9.0311986863711,3.61247947454844,27.379209370424597,22.620790629575403,20.571010248901903,29.428989751098097,49.19354838709677,3.225806451612903,31.451612903225804,16.129032258064516,5
5,11.834319526627219,14.792899408284024,18.19526627218935,15.680473372781066,15.236686390532546,10.059171597633137,10.207100591715976,3.9940828402366866,22.595419847328245,27.404580152671755,19.84732824427481,30.15267175572519,43.7037037037037,2.962962962962963,34.81481481481481,18.51851851851852,5
5,12.597200622083982,15.863141524105753,18.195956454121305,16.174183514774494,15.396578538102643,9.175738724727838,8.864696734059098,3.7325038880248833,22.874806800618238,27.125193199381762,26.584234930448222,23.415765069551778,49.23076923076923,3.076923076923077,30.76923076923077,16.923076923076923,5
5,11.314984709480122,14.678899082568806,18.34862385321101,16.05504587155963,15.749235474006115,10.703363914373089,10.091743119266054,3.058103975535168,25.112443778110947,24.887556221889056,22.938530734632685,27.061469265367318,44.18604651162791,2.3255813953488373,37.98449612403101,15.503875968992249,5
5,12.099125364431487,14.723032069970847,18.367346938775512,16.034985422740526,15.743440233236152,9.620991253644315,9.766763848396502,3.6443148688046647,24.604141291108405,25.395858708891595,22.107186358099877,27.892813641900123,46.715328467153284,2.9197080291970803,33.57664233576642,16.78832116788321,5
5,11.694152923538232,15.592203898050975,18.140929535232384,15.592203898050975,15.292353823088456,10.644677661169416,9.745127436281859,3.2983508245877062,22.523219814241486,27.476780185758514,24.226006191950468,25.77399380804954,44.776119402985074,2.985074626865672,35.07462686567165,17.16417910447761,5
5,12.53968253968254,15.555555555555555,18.41269841269841,15.873015873015872,15.396825396825395,9.206349206349206,9.365079365079364,3.6507936507936507,19.82758620689655,30.172413793103445,27.370689655172413,22.629310344827584,47.28682170542636,3.10077519379845,31.78294573643411,17.829457364341085,5
5,11.523687580025609,14.212548015364916,18.309859154929576,15.620998719590268,15.492957746478874,10.371318822023047,10.627400768245838,3.8412291933418694,23.310344827586206,26.689655172413794,22.75862068965517,27.241379310344826,45.138888888888886,2.7777777777777777,33.33333333333333,18.75,5
5,11.908177905308465,15.208034433285508,18.220946915351504,15.494978479196556,15.064562410329986,10.043041606886657,10.043041606886657,4.017216642754662,23.371104815864022,26.628895184135978,28.753541076487252,21.246458923512748,43.884892086330936,2.8776978417266186,34.53237410071942,18.70503597122302,5
5,11.843876177658144,14.939434724091521,17.900403768506056,15.208613728129206,14.939434724091521,10.363391655450876,10.363391655450876,4.441453566621804,24.31259044862518,25.687409551374817,21.490593342981185,28.50940665701881,43.57142857142857,2.857142857142857,33.57142857142857,20.0,5
5,11.170928667563931,14.266487213997308,18.304172274562585,15.612382234185734,14.939434724091521,10.497981157469718,10.901749663526246,4.306864064602961,21.515151515151516,28.484848484848484,25.90909090909091,24.09090909090909,40.0,2.0689655172413794,38.62068965517241,19.310344827586206,5
5,12.026359143327841,14.332784184514002,18.45140032948929,15.485996705107082,15.485996705107082,9.71993410214168,10.543657331136737,3.9538714991762767,26.056338028169016,23.943661971830988,23.943661971830988,26.056338028169016,44.44444444444444,3.4188034188034186,32.47863247863248,19.658119658119656,5
5,11.812297734627832,14.563106796116504,18.446601941747574,15.857605177993527,15.210355987055015,9.70873786407767,10.35598705501618,4.0453074433656955,20.60653188180404,29.393468118195955,25.894245723172627,24.105754276827373,42.51968503937008,3.1496062992125986,35.43307086614173,18.897637795275593,5
5,11.901081916537867,14.219474497681608,18.547140649149924,15.610510046367851,14.992272024729521,9.428129829984544,10.819165378670789,4.4822256568778975,25.146627565982406,24.853372434017597,27.12609970674487,22.873900293255133,40.90909090909091,3.0303030303030303,35.60606060606061,20.454545454545453,5
5,11.737089201877936,15.179968701095463,18.30985915492958,15.805946791862286,15.64945226917058,10.328638497652582,9.859154929577466,3.129890453834116,26.05105105105105,23.94894894894895,20.12012012012012,29.87987987987988,44.96124031007752,3.10077519379845,35.65891472868217,16.27906976744186,5
5,11.267605633802818,14.366197183098592,18.169014084507044,15.63380281690141,15.211267605633804,10.704225352112676,10.704225352112676,3.943661971830986,23.724137931034484,26.275862068965516,26.689655172413794,23.310344827586206,41.911764705882355,2.9411764705882355,36.029411764705884,19.11764705882353,5
5,10.917030567685588,13.391557496360988,18.63173216885007,16.01164483260553,15.283842794759824,10.334788937409025,11.353711790393012,4.075691411935953,27.591463414634145,22.40853658536585,22.63719512195122,27.36280487804878,38.405797101449274,2.1739130434782608,40.57971014492754,18.840579710144926,5
5,11.585365853658537,14.268292682926829,18.29268292682927,14.878048780487804,14.390243902439025,10.121951219512194,11.463414634146341,5.0,16.905444126074496,33.0945558739255,28.00859598853868,21.991404011461317,37.9746835443038,2.5316455696202533,37.9746835443038,21.518987341772153,5
5,11.61825726141079,14.246196403872753,18.672199170124482,15.629322268326419,14.937759336099585,9.681881051175658,10.926694329183956,4.287690179806362,23.84843982169391,26.15156017830609,20.28231797919762,29.71768202080238,40.410958904109584,2.054794520547945,36.986301369863014,20.54794520547945,5
5,11.764705882352942,14.640522875816995,18.300653594771244,15.163398692810459,14.640522875816995,9.934640522875817,10.84967320261438,4.705882352941177,20.61711079943899,29.38288920056101,23.70266479663394,26.297335203366057,40.939597315436245,2.684563758389262,34.22818791946309,22.14765100671141,5
5,11.033519553072624,13.966480446927374,18.296089385474858,15.782122905027933,15.363128491620111,10.754189944134078,10.893854748603351,3.9106145251396645,24.091627172195892,25.908372827804108,24.48657187993681,25.513428120063192,40.714285714285715,2.142857142857143,39.285714285714285,17.857142857142858,5
5,11.036339165545089,13.86271870794078,18.0349932705249,16.554508748317634,15.88156123822342,10.767160161507404,10.228802153432033,3.6339165545087484,28.172205438066463,21.827794561933533,27.56797583081571,22.432024169184288,44.60431654676259,2.8776978417266186,38.84892086330935,13.66906474820144,5
5,11.573472041612485,14.174252275682706,18.33550065019506,14.434330299089728,13.914174252275684,10.013003901170352,11.963589076723018,5.591677503250976,17.195767195767196,32.804232804232804,28.483245149911816,21.516754850088184,36.87943262411348,2.127659574468085,39.71631205673759,21.27659574468085,5
5,11.71875,13.90625,18.75,15.625,15.15625,9.53125,11.09375,4.21875,23.26892109500805,26.731078904991946,25.764895330112722,24.235104669887278,40.310077519379846,2.3255813953488373,37.2093023255814,20.155038759689923,5
5,11.248073959938367,14.175654853620955,18.18181818181818,15.870570107858242,15.254237288135592,10.477657935285054,10.631741140215716,4.160246533127888,25.692307692307693,24.30769230769231,33.769230769230774,16.23076923076923,42.27642276422764,2.4390243902439024,39.83739837398374,15.447154471544716,5
5,11.32930513595166,14.04833836858006,18.277945619335345,15.861027190332326,14.954682779456192,10.120845921450151,10.876132930513595,4.531722054380665,23.181818181818183,26.81818181818182,27.545454545454547,22.454545454545457,40.458015267175576,2.290076335877863,37.404580152671755,19.84732824427481,5
5,11.265646731571627,14.186369958275382,18.358831710709318,15.438108484005562,14.74269819193324,10.292072322670375,11.126564673157162,4.589707927677329,20.510835913312697,29.48916408668731,25.38699690402477,24.613003095975234,38.62068965517241,2.7586206896551726,37.931034482758626,20.689655172413794,5
5,11.176470588235295,14.117647058823529,17.941176470588236,16.764705882352942,16.176470588235293,10.73529411764706,9.705882352941178,3.3823529411764706,21.225071225071225,28.774928774928775,27.564102564102566,22.435897435897438,48.0,3.2,37.6,11.200000000000001,5
5,11.708860759493671,14.873417721518988,18.19620253164557,15.664556962025317,15.822784810126583,10.60126582278481,9.968354430379748,3.1645569620253164,23.303834808259587,26.696165191740413,27.5811209439528,22.418879056047196,48.30508474576271,3.389830508474576,38.983050847457626,9.322033898305085,5
5,12.984496124031008,15.891472868217056,18.02325581395349,16.08527131782946,15.891472868217056,9.108527131782946,8.527131782945737,3.488372093023256,27.823920265780732,22.176079734219268,23.006644518272427,26.993355481727576,52.475247524752476,3.9603960396039604,27.722772277227723,15.841584158415841,5
5,12.351190476190476,15.029761904761905,18.154761904761905,15.327380952380953,14.583333333333334,9.226190476190476,10.267857142857142,5.059523809523809,25.573065902578794,24.426934097421203,24.212034383954155,25.787965616045845,43.28358208955224,2.985074626865672,32.08955223880597,21.64179104477612,5
5,12.081513828238718,14.8471615720524,18.34061135371179,16.448326055312954,15.720524017467248,9.461426491994176,9.461426491994176,3.6390101892285296,23.39782345828295,26.60217654171705,25.574365175332527,24.425634824667473,47.10144927536232,2.898550724637681,34.05797101449275,15.942028985507246,5
5,12.518853695324283,15.082956259426847,18.250377073906485,15.686274509803921,15.082956259426847,9.049773755656108,9.80392156862745,4.524886877828054,25.91587516960651,24.084124830393485,22.116689280868385,27.883310719131615,45.86466165413533,3.007518796992481,31.57894736842105,19.548872180451127,5
5,12.750716332378223,15.186246418338108,18.33810888252149,15.472779369627506,14.61318051575931,8.595988538681947,10.028653295128938,5.014326647564469,23.013871374527113,26.986128625472887,20.428751576292562,29.57124842370744,44.05594405594405,3.4965034965034962,30.769230769230766,21.678321678321677,5
5,12.441679626749611,15.707620528771384,17.729393468118197,15.707620528771384,15.396578538102643,9.797822706065318,9.175738724727838,4.043545878693624,26.671511627906977,23.328488372093023,20.49418604651163,29.505813953488374,50.0,3.3333333333333335,29.166666666666668,17.5,5
5,13.957307060755337,16.25615763546798,18.0623973727422,14.778325123152708,13.793103448275861,7.389162561576354,9.523809523809524,6.239737274220032,18.590704647676162,31.409295352323838,27.511244377811096,22.488755622188908,46.400000000000006,4.0,24.0,25.6,5
5,12.162162162162163,15.0,18.10810810810811,15.405405405405407,15.0,9.72972972972973,10.135135135135135,4.45945945945946,23.09746328437917,26.902536715620826,20.961281708945258,29.03871829105474,44.75524475524475,2.797202797202797,32.16783216783217,20.27972027972028,5
5,11.079943899018232,13.604488078541374,18.37307152875175,16.129032258064516,15.427769985974754,10.37868162692847,10.93969144460028,4.067321178120617,18.529411764705884,31.47058823529412,21.61764705882353,28.38235294117647,41.007194244604314,2.158273381294964,38.84892086330935,17.985611510791365,5
5,11.73974540311174,15.134370579915135,18.246110325318245,15.558698727015559,15.134370579915135,10.183875530410184,10.042432814710043,3.9603960396039604,22.14673913043478,27.853260869565215,27.92119565217391,22.078804347826086,43.66197183098591,2.816901408450704,35.2112676056338,18.309859154929576,5
5,10.754189944134078,14.106145251396647,18.296089385474858,15.502793296089385,15.083798882681563,11.1731843575419,11.1731843575419,3.9106145251396645,22.995090016366614,27.00490998363339,21.522094926350245,28.477905073649758,38.57142857142857,2.142857142857143,40.714285714285715,18.571428571428573,5
5,11.690140845070424,15.211267605633804,18.30985915492958,15.63380281690141,15.352112676056338,10.422535211267606,10.0,3.380281690140845,21.89306358381503,28.106936416184972,21.459537572254337,28.540462427745666,44.05594405594405,2.797202797202797,35.66433566433566,17.482517482517483,5
5,11.46589259796807,13.933236574746008,17.99709724238026,15.820029027576197,14.804063860667634,10.014513788098693,10.88534107402032,5.079825834542816,21.230769230769234,28.76923076923077,24.0,26.0,40.90909090909091,3.0303030303030303,34.84848484848485,21.21212121212121,5
5,11.584553928095874,14.11451398135819,18.10918774966711,15.579227696404795,14.78029294274301,9.986684420772304,10.918774966711053,4.92676431424767,18.615384615384617,31.384615384615387,26.615384615384617,23.384615384615387,42.142857142857146,2.857142857142857,33.57142857142857,21.42857142857143,5
5,11.889035667107002,15.191545574636725,18.22985468956407,15.85204755614267,15.323645970937914,10.039630118890358,9.77542932628798,3.69881109643329,24.097135740971357,25.902864259028643,22.602739726027398,27.397260273972602,45.33333333333333,2.6666666666666665,34.666666666666664,17.333333333333332,5
5,11.20331950207469,13.139695712309821,18.81051175656985,16.182572614107883,15.352697095435685,9.681881051175658,11.341632088520056,4.287690179806362,23.72764786795048,26.272352132049516,30.949105914718018,19.05089408528198,39.04109589041096,2.054794520547945,39.726027397260275,19.17808219178082,5
5,12.354651162790699,14.97093023255814,18.459302325581397,15.406976744186048,14.680232558139537,9.011627906976745,10.319767441860465,4.796511627906977,23.227206946454412,26.772793053545584,25.036179450072357,24.96382054992764,42.85714285714286,2.857142857142857,32.85714285714286,21.42857142857143,5
5,11.722141823444282,13.748191027496382,18.66859623733719,15.340086830680173,14.616497829232994,9.261939218523878,11.432706222865413,5.209840810419681,23.882681564245807,26.11731843575419,30.656424581005584,19.343575418994412,38.028169014084504,2.816901408450704,36.61971830985915,22.535211267605632,5
5,12.300319488817891,15.175718849840255,18.210862619808307,15.495207667731629,15.335463258785943,9.744408945686901,9.904153354632587,3.8338658146964857,21.841704718417045,28.15829528158295,21.61339421613394,28.386605783866056,46.28099173553719,3.3057851239669422,34.710743801652896,15.702479338842975,5
5,11.764705882352942,14.705882352941178,18.04812834224599,15.508021390374333,14.705882352941178,9.893048128342247,10.427807486631016,4.946524064171124,19.897209985315712,30.102790014684288,24.302496328928047,25.697503671071953,42.06896551724138,2.7586206896551726,34.48275862068966,20.689655172413794,5
5,12.727272727272728,15.303030303030303,18.03030303030303,15.303030303030303,13.93939393939394,8.484848484848484,10.151515151515152,6.0606060606060606,24.198988195615517,25.801011804384487,27.234401349072513,22.76559865092749,43.18181818181818,3.0303030303030303,29.545454545454547,24.242424242424242,5
5,12.010796221322536,14.5748987854251,18.488529014844804,15.92442645074224,15.114709851551957,9.31174089068826,10.256410256410255,4.318488529014845,24.074074074074073,25.925925925925924,27.050264550264547,22.94973544973545,43.33333333333333,2.6666666666666665,34.666666666666664,19.333333333333332,5
5,12.18836565096953,15.373961218836566,17.867036011080334,15.650969529085874,14.958448753462605,9.833795013850416,9.695290858725762,4.43213296398892,24.658573596358117,25.341426403641883,28.90743550834598,21.09256449165402,47.76119402985075,2.985074626865672,32.08955223880597,17.16417910447761,5
5,12.17008797653959,14.809384164222875,18.035190615835777,15.542521994134898,14.516129032258066,9.237536656891496,10.263929618768328,5.425219941348974,24.66996699669967,25.33003300330033,25.577557755775576,24.42244224422442,43.18181818181818,3.0303030303030303,31.818181818181817,21.96969696969697,5
5,11.949685534591195,14.779874213836477,18.238993710691823,16.037735849056602,15.723270440251572,9.90566037735849,9.748427672955975,3.6163522012578615,25.283286118980172,24.71671388101983,28.96600566572238,21.033994334277622,46.09375,3.125,34.375,16.40625,5
5,12.787356321839079,15.373563218390803,18.24712643678161,15.804597701149424,14.655172413793103,8.477011494252872,9.626436781609195,5.028735632183908,22.991689750692522,27.00831024930748,27.07756232686981,22.922437673130197,46.0431654676259,2.8776978417266186,30.215827338129493,20.863309352517984,5
5,10.56910569105691,13.983739837398375,18.211382113821138,16.747967479674795,16.260162601626014,11.382113821138212,10.08130081300813,2.7642276422764227,26.485568760611205,23.514431239388795,29.371816638370117,20.62818336162988,43.80165289256198,2.479338842975207,41.32231404958678,12.396694214876034,5
5,10.968660968660968,13.675213675213676,18.233618233618234,16.096866096866098,15.527065527065528,10.683760683760683,10.826210826210826,3.988603988603989,24.30441898527005,25.695581014729953,30.114566284779052,19.88543371522095,41.1764705882353,2.2058823529411766,39.70588235294118,16.911764705882355,5
5,11.518324607329843,14.397905759162304,18.19371727748691,15.837696335078533,15.18324607329843,10.209424083769633,10.471204188481675,4.18848167539267,22.043010752688172,27.956989247311824,25.53763440860215,24.462365591397848,42.857142857142854,2.7210884353741496,38.095238095238095,16.3265306122449,5
5,10.699588477366255,13.854595336076818,18.24417009602195,16.049382716049383,15.363511659807957,10.973936899862826,10.836762688614542,3.9780521262002746,25.45757071547421,24.542429284525788,23.960066555740433,26.039933444259567,40.55944055944056,2.097902097902098,39.86013986013986,17.482517482517483,5
5,11.711711711711711,14.714714714714715,18.16816816816817,15.615615615615615,15.165165165165165,10.21021021021021,10.36036036036036,4.054054054054054,27.804487179487182,22.19551282051282,28.52564102564103,21.474358974358974,42.857142857142854,3.007518796992481,35.338345864661655,18.796992481203006,5
5,10.296191819464035,13.540197461212976,18.33568406205924,16.22002820874471,15.514809590973202,11.42454160789845,11.142454160789844,3.5260930888575457,14.23728813559322,35.762711864406775,24.915254237288135,25.08474576271186,38.57142857142857,2.142857142857143,42.85714285714286,16.42857142857143,5
5,11.851851851851851,14.37037037037037,18.37037037037037,16.0,15.407407407407407,9.62962962962963,10.222222222222221,4.148148148148148,26.20528771384137,23.79471228615863,22.23950233281493,27.76049766718507,44.3609022556391,3.007518796992481,36.84210526315789,15.789473684210526,5
5,10.0,12.702702702702704,18.513513513513516,16.89189189189189,16.35135135135135,11.486486486486488,11.081081081081082,2.9729729729729732,24.02506963788301,25.974930362116993,29.317548746518106,20.682451253481894,39.726027397260275,2.054794520547945,45.20547945205479,13.013698630136986,5
5,13.387096774193548,15.161290322580644,18.225806451612904,15.161290322580644,14.67741935483871,8.064516129032258,10.0,5.32258064516129,24.878836833602584,25.121163166397416,25.20193861066236,24.79806138933764,46.28099173553719,3.3057851239669422,27.272727272727273,23.140495867768596,5
5,12.187958883994126,14.684287812041116,18.355359765051396,15.12481644640235,14.684287812041116,9.397944199706314,10.719530102790015,4.845814977973569,21.07765451664025,28.922345483359745,25.435816164817748,24.56418383518225,41.911764705882355,2.9411764705882355,33.08823529411765,22.058823529411768,5
5,13.628318584070795,15.929203539823009,18.4070796460177,15.752212389380531,14.867256637168142,7.610619469026549,9.026548672566372,4.778761061946903,25.52,24.48,25.28,24.72,49.137931034482754,3.4482758620689653,26.72413793103448,20.689655172413794,5
5,12.606473594548552,15.672913117546848,18.398637137989777,16.013628620102214,15.672913117546848,9.199318568994888,9.028960817717206,3.4071550255536627,23.62962962962963,26.37037037037037,25.25925925925926,24.74074074074074,48.760330578512395,3.3057851239669422,31.40495867768595,16.528925619834713,5
5,12.5,15.147058823529413,18.235294117647058,15.73529411764706,15.294117647058824,9.264705882352942,9.705882352941178,4.11764705882353,22.64957264957265,27.350427350427353,28.276353276353277,21.723646723646723,46.616541353383454,3.007518796992481,31.57894736842105,18.796992481203006,5
5,12.265512265512264,14.862914862914861,18.037518037518037,15.15151515151515,14.718614718614717,9.523809523809524,10.38961038961039,5.05050505050505,23.711340206185568,26.288659793814432,25.257731958762886,24.742268041237114,43.609022556390975,3.007518796992481,31.57894736842105,21.804511278195488,5
5,12.177650429799426,14.61318051575931,18.05157593123209,15.902578796561604,15.186246418338108,9.455587392550143,10.028653295128938,4.584527220630372,22.92545710267229,27.074542897327706,22.92545710267229,27.074542897327706,47.28682170542636,3.8759689922480622,28.68217054263566,20.155038759689923,5
5,12.38390092879257,14.396284829721363,18.42105263157895,15.325077399380806,14.55108359133127,8.823529411764707,10.8359133126935,5.2631578947368425,22.171945701357465,27.82805429864253,29.260935143288084,20.739064856711913,44.26229508196722,4.0983606557377055,27.049180327868854,24.59016393442623,5
5,12.34375,14.84375,18.28125,15.46875,14.84375,9.21875,10.3125,4.6875,23.55442176870748,26.445578231292515,24.829931972789115,25.170068027210885,44.354838709677416,3.225806451612903,30.64516129032258,21.774193548387096,5
5,12.918660287081341,15.151515151515152,18.181818181818183,14.99202551834131,14.19457735247209,8.452950558213717,10.36682615629984,5.741626794258374,23.113964686998393,26.886035313001607,27.046548956661315,22.953451043338685,43.80165289256198,3.3057851239669422,31.40495867768595,21.487603305785125,5
5,12.15323645970938,14.663143989431969,17.965653896961694,15.191545574636725,14.53104359313078,9.511228533685602,10.568031704095112,5.416116248348746,17.027863777089784,32.97213622291022,26.780185758513934,23.21981424148607,43.47826086956522,2.898550724637681,34.78260869565217,18.840579710144926,5
5,12.607944732297064,15.3713298791019,18.307426597582037,16.407599309153714,15.716753022452504,8.981001727115716,8.981001727115716,3.626943005181347,25.692307692307693,24.30769230769231,23.30769230769231,26.692307692307693,49.152542372881356,3.389830508474576,31.35593220338983,16.101694915254235,5
5,12.285714285714285,15.0,18.285714285714285,15.428571428571427,14.857142857142856,9.285714285714285,10.142857142857142,4.714285714285714,23.333333333333336,26.666666666666668,22.46376811594203,27.536231884057973,44.20289855072464,2.898550724637681,34.05797101449275,18.840579710144926,5
5,12.043795620437956,14.781021897810218,17.7007299270073,17.153284671532848,16.78832116788321,10.036496350364963,8.394160583941606,3.102189781021898,23.241852487135503,26.758147512864493,27.27272727272727,22.727272727272727,54.90196078431372,3.9215686274509802,30.392156862745097,10.784313725490195,5
5,12.443778110944528,15.142428785607198,18.140929535232384,16.041979010494753,15.442278860569715,9.295352323838081,9.445277361319341,4.047976011994003,23.89196675900277,26.10803324099723,27.21606648199446,22.78393351800554,47.328244274809165,3.053435114503817,32.06106870229008,17.557251908396946,5
5,11.931818181818182,15.719696969696969,17.992424242424242,16.477272727272727,16.098484848484848,10.416666666666666,8.712121212121213,2.6515151515151514,20.07168458781362,29.92831541218638,32.526881720430104,17.473118279569892,49.532710280373834,3.7383177570093458,33.64485981308411,13.08411214953271,5
5,12.31527093596059,14.44991789819376,18.226600985221673,15.763546798029555,14.778325123152708,8.866995073891625,10.344827586206897,5.254515599343185,22.942206654991242,27.057793345008758,26.882661996497372,23.117338003502628,44.44444444444444,3.4188034188034186,30.769230769230766,21.367521367521366,5
