target_names,direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,left_zone,right_zone,upper_zone,down_zone,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target
v,15.25,16.25,17.5,17.5,14.0,4.25,7.0,8.25,22.998296422487222,27.001703577512775,23.509369676320272,26.490630323679728,58.97435897435898,3.8461538461538467,14.102564102564104,23.07692307692308,28
v,17.039106145251395,17.31843575418994,17.877094972067038,17.31843575418994,12.849162011173183,1.3966480446927374,6.4245810055865915,9.776536312849162,24.182444061962133,25.817555938037863,25.731497418244405,24.26850258175559,61.42857142857143,2.857142857142857,7.142857142857143,28.571428571428573,28
v,15.825688073394497,16.743119266055047,17.201834862385322,16.972477064220186,13.073394495412845,3.669724770642202,7.110091743119266,9.403669724770642,20.151770657672852,29.84822934232715,24.36762225969646,25.632377740303543,60.0,3.75,11.25,25.0,28
v,15.66265060240964,16.265060240963855,17.46987951807229,16.867469879518072,13.253012048192772,3.6144578313253017,7.530120481927711,9.337349397590362,24.377593360995853,25.62240663900415,26.141078838174277,23.858921161825727,56.06060606060606,4.545454545454545,12.121212121212121,27.272727272727273,28
v,15.339233038348082,15.929203539823009,17.404129793510325,17.10914454277286,13.864306784660767,4.129793510324483,7.374631268436578,8.849557522123893,23.35390946502058,26.646090534979425,25.102880658436217,24.897119341563787,60.65573770491803,3.278688524590164,9.836065573770492,26.229508196721312,28
v,15.229885057471263,16.379310344827584,17.528735632183906,16.666666666666664,12.643678160919539,4.022988505747126,8.045977011494251,9.482758620689655,21.789473684210524,28.210526315789473,26.105263157894736,23.89473684210526,51.42857142857143,4.285714285714286,15.714285714285715,28.571428571428573,28
v,16.393442622950822,16.939890710382514,17.759562841530055,17.48633879781421,13.387978142076504,2.459016393442623,6.557377049180328,9.016393442622952,24.190647482014388,25.80935251798561,26.16906474820144,23.83093525179856,59.45945945945946,4.054054054054054,10.81081081081081,25.675675675675674,28
v,16.526610644257705,17.086834733893557,17.647058823529413,17.086834733893557,12.324929971988796,1.9607843137254903,7.002801120448179,10.364145658263306,23.738317757009344,26.261682242990652,26.074766355140184,23.925233644859812,57.971014492753625,2.898550724637681,8.695652173913043,30.434782608695652,28
v,16.049382716049383,16.296296296296294,17.530864197530864,16.54320987654321,12.839506172839506,3.2098765432098766,7.65432098765432,9.876543209876543,26.851851851851855,23.14814814814815,27.525252525252526,22.474747474747478,57.14285714285714,3.896103896103896,12.987012987012987,25.974025974025974,28
v,15.384615384615385,16.586538461538463,17.548076923076923,17.548076923076923,13.461538461538462,3.8461538461538463,6.971153846153847,8.653846153846153,25.76243980738363,24.23756019261637,25.441412520064205,24.558587479935795,57.3170731707317,3.6585365853658534,14.634146341463413,24.390243902439025,28
v,15.079365079365079,16.137566137566136,17.46031746031746,16.93121693121693,13.756613756613756,4.497354497354497,7.671957671957672,8.465608465608465,25.462962962962962,24.537037037037035,24.074074074074073,25.925925925925924,55.4054054054054,4.054054054054054,16.216216216216218,24.324324324324323,28
v,14.615384615384613,15.641025641025639,17.435897435897434,17.17948717948718,14.102564102564102,5.128205128205128,7.692307692307692,8.205128205128204,26.453488372093023,23.546511627906977,24.612403100775197,25.387596899224807,55.4054054054054,4.054054054054054,17.56756756756757,22.972972972972972,28
v,16.619718309859156,16.619718309859156,17.746478873239436,16.901408450704228,13.802816901408452,2.8169014084507045,6.76056338028169,8.732394366197184,30.789473684210524,19.210526315789473,25.0,25.0,63.63636363636363,3.0303030303030303,6.0606060606060606,27.272727272727273,28
v,16.614420062695928,16.927899686520377,17.554858934169282,17.554858934169282,12.852664576802509,1.8808777429467085,6.58307210031348,10.031347962382446,18.977272727272727,31.022727272727273,25.909090909090907,24.09090909090909,58.46153846153847,4.615384615384616,9.230769230769232,27.692307692307693,28
v,17.058823529411764,17.058823529411764,17.941176470588236,16.764705882352942,12.352941176470589,1.4705882352941178,7.0588235294117645,10.294117647058824,17.758985200845668,32.241014799154335,25.8985200845666,24.101479915433405,58.2089552238806,2.985074626865672,7.462686567164179,31.343283582089555,28
v,15.591397849462364,16.397849462365592,17.204301075268816,16.666666666666664,12.096774193548386,3.225806451612903,8.064516129032258,10.75268817204301,18.72246696035242,31.277533039647576,25.110132158590307,24.88986784140969,52.77777777777778,4.166666666666666,13.88888888888889,29.166666666666664,28
v,16.897506925207757,17.174515235457065,17.451523545706372,16.62049861495845,12.465373961218837,1.9390581717451525,6.9252077562326875,10.526315789473685,21.05769230769231,28.942307692307693,23.26923076923077,26.730769230769234,60.294117647058826,2.9411764705882355,5.882352941176471,30.88235294117647,28
v,15.575620767494357,16.252821670428894,16.93002257336343,16.93002257336343,12.641083521444695,3.6117381489841986,7.6749435665914225,10.383747178329571,17.924528301886795,32.07547169811321,23.77358490566038,26.226415094339625,56.9620253164557,3.79746835443038,11.39240506329114,27.848101265822788,28
v,15.503875968992247,16.279069767441857,17.571059431524546,17.05426356589147,12.661498708010335,3.3591731266149867,7.751937984496124,9.819121447028422,20.095238095238095,29.9047619047619,24.952380952380953,25.047619047619047,53.246753246753244,3.896103896103896,14.285714285714285,28.57142857142857,28
v,15.775401069518717,16.577540106951872,17.914438502673796,17.647058823529413,13.636363636363637,2.9411764705882355,6.951871657754011,8.556149732620321,20.50561797752809,29.49438202247191,24.906367041198504,25.0936329588015,57.14285714285714,3.896103896103896,14.285714285714285,24.675324675324674,28
v,15.48223350253807,16.49746192893401,17.76649746192893,17.258883248730964,13.451776649746192,3.5532994923857864,7.360406091370558,8.629441624365482,21.626297577854668,28.37370242214533,26.470588235294116,23.52941176470588,55.696202531645575,3.79746835443038,15.18987341772152,25.31645569620253,28
v,16.621983914209117,16.890080428954423,17.158176943699733,16.621983914209117,11.528150134048257,1.8766756032171583,7.506702412868633,11.796246648793566,20.208728652751425,29.79127134724858,27.60910815939279,22.39089184060721,56.52173913043478,2.898550724637681,7.246376811594203,33.333333333333336,28
v,15.479876160990713,16.09907120743034,17.3374613003096,17.027863777089784,13.312693498452013,3.715170278637771,7.739938080495357,9.287925696594428,24.59016393442623,25.40983606557377,26.93208430913349,23.06791569086651,55.55555555555555,4.761904761904762,15.873015873015872,23.809523809523807,28
v,15.567282321899736,16.094986807387862,17.41424802110818,17.150395778364118,13.45646437994723,3.6939313984168867,7.387862796833773,9.234828496042216,20.863970588235297,29.136029411764707,26.654411764705884,23.34558823529412,56.94444444444444,4.166666666666666,12.5,26.38888888888889,28
v,16.666666666666664,16.95906432748538,17.543859649122805,16.95906432748538,13.157894736842104,2.3391812865497075,6.725146198830409,9.649122807017543,23.33984375,26.66015625,25.390625,24.609375,62.5,3.125,6.25,28.125,28
v,15.549597855227884,16.353887399463808,17.426273458445042,16.890080428954423,13.136729222520108,3.7533512064343166,7.506702412868633,9.383378016085791,20.520231213872833,29.479768786127167,25.915221579961464,24.084778420038536,55.55555555555556,4.166666666666666,12.5,27.77777777777778,28
v,16.71826625386997,17.3374613003096,17.647058823529413,17.027863777089784,12.38390092879257,1.8575851393188856,6.811145510835914,10.21671826625387,21.643286573146295,28.35671342685371,24.649298597194388,25.350701402805612,58.73015873015873,3.1746031746031744,7.936507936507936,30.158730158730158,28
v,16.0427807486631,16.577540106951872,17.914438502673796,17.379679144385026,13.636363636363637,2.9411764705882355,6.951871657754011,8.556149732620321,25.559105431309902,24.440894568690094,26.43769968051118,23.562300319488816,57.89473684210527,3.947368421052632,13.157894736842106,25.0,28
v,15.24547803617571,16.279069767441857,17.571059431524546,17.31266149870801,13.17829457364341,3.875968992248062,7.493540051679586,9.04392764857881,22.32758620689655,27.67241379310345,26.03448275862069,23.965517241379313,54.54545454545455,3.896103896103896,15.584415584415584,25.974025974025974,28
v,15.57788944723618,16.08040201005025,17.587939698492463,17.587939698492463,12.814070351758794,2.7638190954773867,7.537688442211055,10.050251256281406,19.57983193277311,30.420168067226893,26.97478991596639,23.025210084033617,54.43037974683545,3.79746835443038,13.924050632911394,27.848101265822788,28
v,16.949152542372882,17.231638418079097,17.51412429378531,16.949152542372882,12.429378531073446,1.694915254237288,6.779661016949152,10.451977401129943,20.11173184357542,29.88826815642458,25.41899441340782,24.581005586592177,61.194029850746276,2.985074626865672,7.462686567164179,28.358208955223883,28
v,16.145833333333336,16.40625,17.447916666666668,16.666666666666668,12.760416666666668,2.8645833333333335,7.552083333333334,10.15625,19.70534069981584,30.29465930018416,26.519337016574585,23.480662983425415,54.666666666666664,4.0,12.0,29.333333333333332,28
v,15.404699738903396,16.449086161879897,17.4934725848564,17.4934725848564,13.054830287206268,3.3942558746736298,7.31070496083551,9.399477806788513,21.133093525179856,28.866906474820144,25.899280575539567,24.10071942446043,55.26315789473685,3.947368421052632,14.473684210526317,26.315789473684212,28
v,17.032967032967033,17.30769230769231,17.582417582417584,17.032967032967033,12.637362637362639,1.6483516483516485,6.593406593406594,10.164835164835166,19.915254237288135,30.08474576271186,26.271186440677965,23.728813559322035,62.31884057971015,2.898550724637681,4.3478260869565215,30.434782608695652,28
v,15.447154471544714,15.989159891598915,17.073170731707314,17.073170731707314,13.279132791327912,4.0650406504065035,7.588075880758807,9.485094850948508,21.722113502935418,28.27788649706458,24.853228962818,25.146771037181995,56.52173913043478,4.3478260869565215,11.594202898550725,27.536231884057973,28
v,17.065868263473053,17.065868263473053,17.365269461077844,17.065868263473053,11.976047904191615,1.1976047904191616,6.886227544910179,11.377245508982035,22.78846153846154,27.211538461538463,24.615384615384617,25.384615384615387,59.375,3.125,4.6875,32.8125,28
v,16.40625,16.666666666666668,17.1875,16.666666666666668,11.71875,2.0833333333333335,7.552083333333334,11.71875,19.600725952813068,30.399274047186932,26.22504537205082,23.774954627949185,57.142857142857146,2.857142857142857,5.714285714285714,34.285714285714285,28
v,15.443037974683545,15.949367088607596,16.962025316455698,16.962025316455698,12.911392405063292,3.79746835443038,7.848101265822786,10.126582278481013,19.13357400722022,30.866425992779785,28.6101083032491,21.389891696750905,56.33802816901408,4.225352112676056,12.676056338028168,26.76056338028169,28
v,16.971279373368148,17.232375979112273,17.754569190600524,16.971279373368148,12.27154046997389,1.3054830287206267,6.7885117493472595,10.704960835509139,19.934102141680395,30.0658978583196,23.88797364085667,26.112026359143325,59.45945945945946,2.7027027027027026,6.756756756756756,31.08108108108108,28
v,17.20116618075802,17.49271137026239,17.49271137026239,16.3265306122449,12.244897959183675,1.749271137026239,6.997084548104956,10.495626822157435,23.083778966131906,26.916221033868094,25.668449197860962,24.331550802139038,61.9047619047619,3.1746031746031744,6.349206349206349,28.57142857142857,28
v,16.486486486486488,16.756756756756758,16.756756756756758,16.216216216216218,11.351351351351353,2.4324324324324325,7.837837837837839,12.162162162162163,20.92130518234165,29.07869481765835,24.472168905950095,25.527831094049905,56.92307692307693,3.076923076923077,6.153846153846154,33.84615384615385,28
v,15.30864197530864,16.296296296296294,17.28395061728395,17.28395061728395,13.580246913580247,4.197530864197531,7.160493827160494,8.88888888888889,21.237458193979933,28.762541806020067,25.0,25.0,57.6923076923077,3.8461538461538467,14.102564102564104,24.35897435897436,28
v,15.63342318059299,16.442048517520213,17.52021563342318,17.250673854447438,13.746630727762803,3.773584905660377,7.008086253369272,8.625336927223719,22.36842105263158,27.63157894736842,24.64912280701754,25.350877192982455,58.33333333333333,4.166666666666666,12.5,25.0,28
v,17.065868263473053,17.365269461077844,17.664670658682635,17.664670658682635,14.071856287425149,2.095808383233533,5.688622754491018,8.383233532934131,27.946127946127948,22.053872053872055,25.420875420875422,24.57912457912458,67.1875,3.125,6.25,23.4375,28
v,16.9811320754717,17.61006289308176,17.92452830188679,16.9811320754717,13.20754716981132,1.8867924528301887,6.289308176100628,9.119496855345911,26.709796672828098,23.290203327171906,26.340110905730132,23.65988909426987,61.9047619047619,3.1746031746031744,7.936507936507936,26.984126984126984,28
v,16.91394658753709,17.2106824925816,17.80415430267062,17.50741839762611,13.353115727002967,1.780415430267062,6.231454005934718,9.198813056379821,24.705882352941178,25.294117647058826,24.705882352941178,25.294117647058826,60.869565217391305,4.3478260869565215,8.695652173913043,26.08695652173913,28
v,15.31322505800464,16.241299303944317,17.633410672853827,17.40139211136891,13.921113689095128,3.944315545243619,7.192575406032482,8.352668213457076,26.31578947368421,23.684210526315788,24.51127819548872,25.488721804511275,58.536585365853654,3.6585365853658534,13.414634146341463,24.390243902439025,28
v,14.89841986455982,16.252821670428894,17.381489841986458,16.93002257336343,13.544018058690744,4.966139954853273,7.6749435665914225,8.352144469525959,30.33112582781457,19.668874172185433,23.443708609271525,26.55629139072848,54.76190476190476,3.571428571428571,16.666666666666668,25.0,28
v,16.57608695652174,16.84782608695652,17.391304347826086,16.84782608695652,11.956521739130434,1.902173913043478,7.33695652173913,11.141304347826086,22.580645161290324,27.41935483870968,25.426944971537,24.573055028463,57.971014492753625,2.898550724637681,5.797101449275362,33.333333333333336,28
v,16.151202749140893,16.49484536082474,17.869415807560138,17.52577319587629,13.745704467353953,2.4054982817869415,6.872852233676976,8.934707903780069,23.459715639810426,26.540284360189574,26.895734597156398,23.104265402843602,57.37704918032787,4.918032786885246,13.114754098360656,24.59016393442623,28
v,17.263843648208468,17.589576547231268,17.91530944625407,17.589576547231268,13.355048859934852,1.3029315960912051,5.863192182410423,9.120521172638435,22.338204592901878,27.661795407098122,27.244258872651358,22.755741127348642,63.9344262295082,3.278688524590164,6.557377049180328,26.229508196721312,28
v,17.313432835820894,17.014925373134325,17.91044776119403,16.71641791044776,11.940298507462686,0.8955223880597014,7.164179104477611,11.044776119402984,20.679012345679013,29.320987654320987,24.794238683127574,25.20576131687243,57.57575757575758,3.0303030303030303,6.0606060606060606,33.333333333333336,28
v,15.0,16.052631578947366,17.36842105263158,17.105263157894736,13.68421052631579,4.473684210526316,7.63157894736842,8.68421052631579,21.66324435318275,28.33675564681725,22.689938398357288,27.31006160164271,55.4054054054054,4.054054054054054,16.216216216216218,24.324324324324323,28
v,17.073170731707318,17.378048780487806,17.682926829268293,16.76829268292683,11.890243902439025,1.2195121951219512,7.012195121951219,10.97560975609756,20.389344262295083,29.610655737704917,26.331967213114755,23.668032786885245,57.8125,3.125,6.25,32.8125,28
v,15.80381471389646,16.62125340599455,17.71117166212534,17.438692098092645,13.35149863760218,2.9972752043596733,7.084468664850137,8.991825613079019,20.679611650485437,29.320388349514563,23.203883495145632,26.796116504854368,56.75675675675676,4.054054054054054,13.513513513513512,25.675675675675674,28
v,16.666666666666664,16.9811320754717,17.61006289308176,17.29559748427673,12.264150943396226,1.572327044025157,6.918238993710691,10.69182389937107,22.095435684647303,27.904564315352697,28.008298755186722,21.991701244813278,58.064516129032256,3.225806451612903,8.064516129032258,30.64516129032258,28
v,15.135135135135137,16.216216216216218,17.2972972972973,17.2972972972973,13.783783783783784,4.594594594594595,7.297297297297297,8.378378378378379,22.22222222222222,27.77777777777778,25.514403292181072,24.48559670781893,56.33802816901408,4.225352112676056,15.492957746478872,23.943661971830984,28
v,15.449438202247192,15.730337078651687,17.415730337078653,17.134831460674157,13.202247191011237,3.370786516853933,7.865168539325843,9.831460674157304,21.22153209109731,28.778467908902694,25.569358178053832,24.43064182194617,55.072463768115945,4.3478260869565215,13.043478260869565,27.536231884057973,28
v,16.569767441860467,16.86046511627907,17.44186046511628,16.569767441860467,12.5,2.3255813953488373,7.267441860465117,10.465116279069768,23.427991886409735,26.572008113590265,24.746450304259636,25.253549695740364,59.375,3.125,6.25,31.25,28
v,15.29745042492918,15.864022662889518,17.28045325779037,16.71388101983003,13.314447592067989,3.9660056657223794,7.932011331444759,9.63172804532578,23.3,26.700000000000003,26.1,23.900000000000002,56.06060606060606,4.545454545454545,10.606060606060606,28.78787878787879,28
v,15.466666666666667,15.733333333333333,17.066666666666666,17.333333333333332,13.333333333333334,3.7333333333333334,7.466666666666667,9.866666666666667,20.454545454545453,29.545454545454547,28.26086956521739,21.73913043478261,58.82352941176471,4.411764705882353,8.823529411764707,27.94117647058824,28
v,15.58073654390935,16.14730878186969,17.84702549575071,17.28045325779037,13.597733711048159,3.3994334277620397,7.36543909348442,8.78186968838527,24.581005586592177,25.41899441340782,27.094972067039105,22.905027932960895,55.55555555555556,4.166666666666666,15.277777777777777,25.0,28
v,16.20879120879121,16.75824175824176,17.857142857142858,17.582417582417584,13.736263736263737,2.7472527472527473,6.593406593406594,8.516483516483516,21.98952879581152,28.01047120418848,26.8760907504363,23.1239092495637,59.45945945945946,4.054054054054054,12.162162162162161,24.324324324324323,28
v,15.270935960591133,16.00985221674877,17.24137931034483,16.748768472906406,12.807881773399014,3.9408866995073892,7.8817733990147785,10.098522167487685,22.536496350364963,27.463503649635037,24.726277372262775,25.273722627737225,53.94736842105264,3.947368421052632,13.157894736842106,28.947368421052634,28
v,15.831134564643799,16.622691292875988,17.941952506596305,17.150395778364118,13.720316622691293,3.16622691292876,7.124010554089709,8.443271767810026,25.25083612040134,24.74916387959866,25.91973244147157,24.080267558528426,57.14285714285714,3.896103896103896,14.285714285714285,24.675324675324674,28
v,16.81159420289855,17.10144927536232,17.681159420289855,17.10144927536232,12.173913043478262,1.4492753623188406,6.9565217391304355,10.72463768115942,23.385518590998043,26.614481409001954,26.712328767123285,23.28767123287671,58.2089552238806,2.985074626865672,7.462686567164179,31.343283582089555,28
v,16.129032258064516,16.422287390029325,17.302052785923756,16.715542521994134,12.609970674486805,2.932551319648094,7.624633431085044,10.263929618768328,22.33400402414487,27.665995975855132,27.56539235412475,22.434607645875253,56.06060606060606,4.545454545454545,12.121212121212121,27.272727272727273,28
v,15.228426395939085,15.736040609137055,17.00507614213198,16.751269035532992,12.944162436548222,4.314720812182741,8.121827411167512,9.898477157360405,21.51394422310757,28.486055776892428,26.792828685258964,23.207171314741036,54.92957746478873,4.225352112676056,14.08450704225352,26.76056338028169,28
v,17.02127659574468,17.325227963525837,17.933130699088146,16.717325227963524,12.462006079027356,1.519756838905775,6.990881458966565,10.030395136778115,24.569789674952197,25.4302103250478,24.8565965583174,25.1434034416826,58.46153846153847,3.076923076923077,7.6923076923076925,30.76923076923077,28
v,17.015706806282722,17.277486910994764,17.539267015706805,17.015706806282722,12.827225130890053,1.8324607329842932,6.544502617801047,9.947643979057592,24.77954144620811,25.220458553791886,22.57495590828924,27.425044091710756,62.5,2.7777777777777777,5.555555555555555,29.166666666666664,28
v,16.19318181818182,16.47727272727273,17.613636363636367,17.329545454545457,12.78409090909091,2.272727272727273,7.1022727272727275,10.227272727272728,21.266540642722116,28.733459357277884,27.599243856332702,22.400756143667298,56.33802816901408,4.225352112676056,11.267605633802816,28.16901408450704,28
v,17.220543806646525,17.522658610271904,17.82477341389728,17.220543806646525,12.688821752265861,1.2084592145015105,6.3444108761329305,9.969788519637461,22.832369942196532,27.167630057803468,24.277456647398843,25.722543352601157,61.53846153846154,3.076923076923077,6.153846153846154,29.230769230769234,28
v,15.22248243559719,16.159250585480095,17.330210772833723,17.096018735363,13.348946135831381,4.215456674473068,7.494145199063232,9.133489461358314,20.76923076923077,29.23076923076923,24.358974358974358,25.641025641025642,55.55555555555555,3.7037037037037033,14.814814814814813,25.925925925925924,28
v,15.206185567010309,16.237113402061855,17.525773195876287,17.2680412371134,12.886597938144329,3.608247422680412,7.731958762886597,9.536082474226802,24.259868421052634,25.74013157894737,25.0,25.0,53.246753246753244,3.896103896103896,15.584415584415584,27.272727272727273,28
v,16.260162601626014,16.531165311653115,18.157181571815716,17.073170731707314,13.821138211382113,2.7100271002710024,7.046070460704606,8.401084010840108,23.63919129082426,26.36080870917574,26.749611197511662,23.250388802488335,57.89473684210527,3.947368421052632,13.157894736842106,25.0,28
v,16.19318181818182,17.045454545454547,17.613636363636367,16.19318181818182,11.647727272727273,2.556818181818182,7.954545454545455,10.795454545454547,20.609981515711645,29.390018484288355,26.80221811460259,23.197781885397415,52.94117647058824,2.9411764705882355,10.294117647058824,33.82352941176471,28
v,15.274463007159904,16.706443914081145,17.66109785202864,17.18377088305489,13.60381861575179,4.295942720763723,7.159904534606205,8.114558472553698,25.9009009009009,24.0990990990991,24.54954954954955,25.45045045045045,56.62650602409639,3.6144578313253017,15.66265060240964,24.096385542168676,28
v,15.876777251184834,16.113744075829384,17.298578199052134,16.824644549763033,13.033175355450236,3.3175355450236967,7.5829383886255926,9.95260663507109,27.220630372492835,22.77936962750716,26.21776504297994,23.782234957020055,57.5,3.75,12.5,26.25,28
v,16.587677725118482,17.298578199052134,17.535545023696685,16.824644549763033,11.848341232227488,1.8957345971563981,7.109004739336493,10.90047393364929,21.462264150943394,28.537735849056602,25.0,25.0,57.5,2.5,7.5,32.5,28
v,16.991643454038996,17.54874651810585,17.827298050139277,16.71309192200557,12.534818941504179,1.6713091922005572,6.685236768802229,10.027855153203344,21.554770318021202,28.445229681978798,24.646643109540637,25.353356890459366,60.0,2.857142857142857,7.142857142857143,30.0,28
v,15.869017632241814,16.3727959697733,17.632241813602015,17.12846347607053,13.853904282115868,3.7783375314861463,7.052896725440807,8.312342569269521,23.076923076923077,26.923076923076923,23.076923076923077,26.923076923076923,58.97435897435898,3.8461538461538467,12.820512820512821,24.35897435897436,28
v,17.20116618075802,17.49271137026239,17.784256559766764,16.909620991253647,13.70262390670554,2.0408163265306123,6.122448979591837,8.746355685131196,28.23529411764706,21.764705882352942,24.957983193277315,25.042016806722692,65.15151515151516,3.0303030303030303,6.0606060606060606,25.757575757575758,28
v,15.20190023752969,16.389548693586697,17.339667458432302,17.102137767220903,13.539192399049881,4.513064133016627,7.363420427553444,8.551068883610451,22.580645161290324,27.419354838709676,24.10394265232975,25.89605734767025,56.79012345679012,3.7037037037037033,16.049382716049383,23.456790123456788,28
v,14.864864864864865,15.99099099099099,17.34234234234234,17.56756756756757,13.73873873873874,4.504504504504505,7.4324324324324325,8.558558558558559,17.7737881508079,32.2262118491921,25.134649910233392,24.865350089766608,55.81395348837209,4.651162790697675,16.27906976744186,23.255813953488374,28
v,15.089514066496164,16.112531969309465,17.135549872122763,17.135549872122763,13.043478260869566,4.092071611253197,7.672634271099745,9.718670076726344,18.712871287128714,31.28712871287129,27.02970297029703,22.970297029702973,54.05405405405405,4.054054054054054,14.864864864864865,27.027027027027025,28
v,16.71641791044776,17.014925373134325,17.91044776119403,16.71641791044776,12.53731343283582,1.7910447761194028,7.164179104477611,10.149253731343283,20.58823529411765,29.411764705882355,25.525210084033613,24.474789915966387,57.57575757575758,3.0303030303030303,9.09090909090909,30.303030303030305,28
v,15.745856353591162,16.298342541436465,17.679558011049725,17.403314917127073,12.98342541436464,2.7624309392265194,7.458563535911603,9.668508287292818,22.3,27.700000000000003,26.900000000000002,23.1,54.794520547945204,4.10958904109589,13.698630136986301,27.397260273972602,28
v,15.665796344647521,16.449086161879897,17.754569190600524,16.449086161879897,12.532637075718018,3.3942558746736298,8.093994778067886,9.660574412532638,19.919517102615696,30.080482897384307,26.760563380281692,23.23943661971831,51.94805194805195,3.896103896103896,14.285714285714285,29.87012987012987,28
v,16.615384615384617,16.615384615384617,17.846153846153847,16.615384615384617,12.0,1.8461538461538463,7.6923076923076925,10.76923076923077,18.058690744920995,31.941309255079005,28.216704288939052,21.783295711060948,54.6875,3.125,9.375,32.8125,28
v,15.489130434782608,15.76086956521739,17.391304347826086,16.57608695652174,12.771739130434781,3.804347826086956,8.152173913043478,10.054347826086955,19.813278008298756,30.186721991701248,27.385892116182575,22.61410788381743,53.52112676056338,4.225352112676056,15.492957746478872,26.76056338028169,28
v,15.363128491620111,15.642458100558658,17.039106145251395,17.59776536312849,13.128491620111731,3.631284916201117,7.541899441340782,10.055865921787708,22.94238683127572,27.05761316872428,27.05761316872428,22.94238683127572,58.46153846153847,4.615384615384616,7.6923076923076925,29.230769230769234,28
v,15.011547344110854,16.397228637413395,17.551963048498845,17.090069284064665,13.163972286374133,4.157043879907621,7.621247113163972,9.006928406466512,19.473684210526315,30.52631578947368,24.12280701754386,25.87719298245614,54.11764705882353,3.5294117647058822,16.47058823529412,25.88235294117647,28
v,15.773809523809524,16.071428571428573,17.55952380952381,17.261904761904763,12.5,2.6785714285714284,7.738095238095238,10.416666666666666,18.47826086956522,31.52173913043478,28.152173913043477,21.84782608695652,52.94117647058824,4.411764705882353,13.23529411764706,29.411764705882355,28
v,15.856777493606138,16.36828644501279,17.39130434782609,16.624040920716112,12.787723785166241,3.324808184143223,7.672634271099745,9.974424552429667,21.545454545454547,28.454545454545457,26.454545454545457,23.545454545454547,58.57142857142857,2.857142857142857,7.142857142857143,31.42857142857143,28
v,15.167095115681233,15.681233933161954,16.966580976863753,16.966580976863753,13.110539845758353,4.370179948586118,7.969151670951156,9.768637532133676,24.26614481409002,25.733855185909977,27.00587084148728,22.99412915851272,56.33802816901408,4.225352112676056,14.08450704225352,25.352112676056336,28
v,15.104166666666668,16.145833333333336,17.1875,17.1875,13.281250000000002,4.427083333333334,7.552083333333334,9.114583333333334,17.575757575757574,32.42424242424242,25.858585858585858,24.141414141414142,55.4054054054054,4.054054054054054,14.864864864864865,25.675675675675674,28
v,15.591397849462364,16.129032258064516,17.204301075268816,16.93548387096774,12.634408602150536,3.494623655913978,7.795698924731182,10.21505376344086,21.677559912854033,28.32244008714597,25.925925925925927,24.074074074074076,54.285714285714285,4.285714285714286,11.428571428571429,30.0,28
v,16.22340425531915,16.75531914893617,17.28723404255319,17.02127659574468,12.5,2.6595744680851063,7.180851063829787,10.372340425531915,27.037037037037035,22.962962962962962,26.888888888888886,23.11111111111111,58.57142857142857,2.857142857142857,8.571428571428571,30.0,28
v,15.510948905109489,16.240875912408757,17.335766423357665,16.970802919708028,12.226277372262773,3.2846715328467155,7.846715328467154,10.583941605839415,18.55309218203034,31.446907817969663,27.537922987164528,22.462077012835472,53.92156862745098,2.941176470588235,11.76470588235294,31.372549019607842,28
v,16.22340425531915,17.02127659574468,17.5531914893617,17.28723404255319,12.5,2.3936170212765955,6.914893617021276,10.106382978723405,18.82882882882883,31.17117117117117,27.657657657657655,22.34234234234234,58.33333333333333,2.7777777777777777,9.722222222222221,29.166666666666664,28
v,16.521739130434785,17.10144927536232,17.681159420289855,16.81159420289855,12.173913043478262,2.028985507246377,7.246376811594203,10.434782608695652,20.42910447761194,29.57089552238806,26.58582089552239,23.414179104477615,56.71641791044777,2.985074626865672,8.955223880597016,31.343283582089555,28
v,16.816816816816818,17.41741741741742,17.71771771771772,16.816816816816818,12.312312312312313,1.8018018018018018,6.906906906906907,10.21021021021021,21.54850746268657,28.451492537313435,27.052238805970152,22.94776119402985,58.46153846153847,3.076923076923077,7.6923076923076925,30.76923076923077,28
v,15.363881401617249,16.172506738544474,17.52021563342318,16.981132075471695,13.746630727762803,4.0431266846361185,7.547169811320754,8.625336927223719,21.700000000000003,28.3,23.900000000000002,26.1,57.142857142857146,4.285714285714286,12.857142857142858,25.714285714285715,28
v,16.0,16.8,17.866666666666667,17.333333333333332,13.6,2.933333333333333,6.933333333333334,8.533333333333333,24.128919860627178,25.871080139372825,25.522648083623697,24.477351916376307,57.89473684210527,3.947368421052632,13.157894736842106,25.0,28
v,16.710182767624023,16.971279373368148,17.4934725848564,17.232375979112273,12.532637075718018,1.8276762402088775,6.7885117493472595,10.443864229765014,18.548387096774192,31.451612903225808,25.448028673835125,24.551971326164875,61.97183098591549,2.816901408450704,4.225352112676056,30.985915492957744,28
v,17.133956386292834,17.445482866043612,17.75700934579439,16.822429906542055,12.149532710280374,1.2461059190031152,6.853582554517134,10.591900311526478,23.14990512333966,26.850094876660343,23.814041745730552,26.18595825426945,58.73015873015873,3.1746031746031744,6.349206349206349,31.746031746031743,28
v,15.641025641025639,15.897435897435896,16.666666666666664,16.666666666666664,13.076923076923077,4.102564102564102,7.692307692307692,10.256410256410255,23.384030418250948,26.61596958174905,26.520912547528514,23.479087452471482,59.701492537313435,4.477611940298508,8.955223880597016,26.865671641791046,28
