direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8
14.516129032258064,16.774193548387096,17.419354838709676,15.161290322580644,13.225806451612902,6.774193548387097,8.709677419354838,7.419354838709677
14.906832298136646,17.080745341614904,18.633540372670804,17.701863354037265,17.080745341614904,6.211180124223602,5.900621118012422,2.484472049689441
14.743589743589745,16.98717948717949,18.58974358974359,17.62820512820513,16.98717948717949,6.410256410256411,6.08974358974359,2.5641025641025643
14.19753086419753,16.975308641975307,17.901234567901234,14.814814814814813,12.962962962962962,6.790123456790123,9.25925925925926,7.098765432098765
15.202702702702702,17.22972972972973,17.22972972972973,15.54054054054054,12.837837837837837,5.405405405405405,8.108108108108109,8.445945945945946
14.138817480719794,16.195372750642672,17.480719794344473,14.395886889460154,12.596401028277635,6.940874035989717,10.025706940874036,8.226221079691516
13.615023474178404,15.96244131455399,16.431924882629108,15.492957746478874,14.084507042253522,8.450704225352112,8.92018779342723,7.042253521126761
13.548387096774194,15.483870967741936,17.741935483870968,14.193548387096774,12.580645161290322,7.419354838709677,10.96774193548387,8.064516129032258
17.408906882591094,17.813765182186234,18.62348178137652,18.218623481781375,17.408906882591094,3.2388663967611335,4.048582995951417,3.2388663967611335
13.090909090909092,15.636363636363637,17.81818181818182,15.636363636363637,13.454545454545455,7.636363636363637,9.818181818181818,6.909090909090909
15.697674418604652,16.86046511627907,18.313953488372093,15.988372093023257,13.662790697674419,4.069767441860465,7.848837209302326,7.558139534883721
18.113207547169814,18.49056603773585,19.245283018867926,16.60377358490566,16.60377358490566,2.6415094339622645,4.905660377358491,3.3962264150943398
14.335664335664335,16.083916083916083,18.18181818181818,15.034965034965035,12.937062937062937,5.944055944055944,9.79020979020979,7.692307692307692
13.908872901678658,15.347721822541967,18.225419664268586,13.42925659472422,11.270983213429258,6.235011990407674,11.990407673860911,9.59232613908873
12.195121951219512,14.634146341463415,18.181818181818183,16.4079822616408,15.299334811529935,9.090909090909092,9.75609756097561,4.434589800443459
12.962962962962964,15.74074074074074,17.59259259259259,13.88888888888889,12.962962962962964,8.333333333333334,11.11111111111111,7.407407407407407
18.181818181818183,18.181818181818183,18.660287081339714,15.789473684210526,14.832535885167465,2.3923444976076556,6.220095693779904,5.741626794258373
16.748768472906406,17.733990147783253,18.226600985221676,15.763546798029557,13.30049261083744,2.955665024630542,7.389162561576355,7.8817733990147785
17.757009345794394,17.757009345794394,17.757009345794394,14.018691588785046,13.08411214953271,3.2710280373831777,7.94392523364486,8.411214953271028
17.293233082706767,17.669172932330827,18.045112781954884,13.909774436090224,12.406015037593985,3.007518796992481,8.646616541353383,9.022556390977442
13.422818791946309,16.107382550335572,18.120805369127517,15.100671140939598,13.758389261744966,7.718120805369128,9.731543624161075,6.0402684563758395
17.21311475409836,17.62295081967213,18.0327868852459,13.114754098360656,11.475409836065573,3.278688524590164,9.426229508196721,9.836065573770492
16.862745098039216,18.03921568627451,18.823529411764707,17.647058823529413,16.862745098039216,3.9215686274509802,4.705882352941177,3.1372549019607843
13.626373626373626,16.263736263736263,18.021978021978022,15.824175824175825,14.945054945054945,7.912087912087912,8.571428571428571,4.835164835164835
17.59259259259259,18.209876543209877,18.51851851851852,16.358024691358025,15.432098765432098,2.7777777777777777,5.555555555555555,5.555555555555555
14.15929203539823,16.224188790560472,17.699115044247787,14.454277286135692,12.684365781710914,6.784660766961652,10.029498525073747,7.964601769911504
13.745704467353953,16.151202749140893,18.213058419243985,14.776632302405499,13.402061855670103,7.216494845360825,9.965635738831615,6.529209621993127
13.986013986013985,15.734265734265733,18.18181818181818,14.335664335664335,12.937062937062937,6.9930069930069925,10.489510489510488,7.3426573426573425
16.40625,17.96875,18.75,17.96875,17.1875,4.296875,4.6875,2.734375
16.226415094339625,17.735849056603776,18.113207547169814,17.358490566037737,16.60377358490566,4.905660377358491,5.283018867924529,3.7735849056603774
13.559322033898304,16.384180790960453,17.51412429378531,16.384180790960453,14.124293785310735,7.344632768361582,8.474576271186441,6.214689265536723
14.487632508833922,16.607773851590107,17.6678445229682,14.487632508833922,13.074204946996467,6.713780918727916,9.540636042402827,7.420494699646643
13.333333333333332,15.925925925925926,17.77777777777778,15.555555555555555,13.333333333333332,7.4074074074074066,9.62962962962963,7.037037037037036
17.36842105263158,17.894736842105264,17.894736842105264,15.26315789473684,13.157894736842104,2.631578947368421,7.368421052631579,8.421052631578947
14.0,16.0,18.0,15.333333333333332,13.0,6.333333333333333,9.666666666666666,7.666666666666666
13.993174061433448,17.064846416382252,17.747440273037544,15.017064846416384,13.651877133105803,7.508532423208192,8.873720136518772,6.143344709897612
16.75392670157068,17.801047120418847,18.32460732984293,16.75392670157068,15.18324607329843,3.6649214659685865,6.282722513089006,5.2356020942408374
14.352941176470589,16.941176470588236,18.352941176470587,15.76470588235294,14.823529411764707,7.0588235294117645,8.0,4.705882352941177
17.557251908396946,18.702290076335878,19.083969465648856,18.320610687022903,17.938931297709924,3.053435114503817,3.435114503816794,1.9083969465648856
13.26530612244898,16.3265306122449,17.687074829931973,15.986394557823129,13.945578231292517,7.82312925170068,8.843537414965986,6.122448979591836
14.44866920152091,16.730038022813687,17.870722433460074,15.969581749049429,13.688212927756654,6.083650190114068,8.365019011406844,6.844106463878327
17.60299625468165,18.726591760299627,19.10112359550562,18.726591760299627,18.352059925093634,2.9962546816479403,2.9962546816479403,1.4981273408239701
14.285714285714285,17.02127659574468,17.62917933130699,14.893617021276595,12.76595744680851,6.68693009118541,9.11854103343465,7.598784194528875
15.676959619952493,16.6270783847981,18.289786223277908,15.439429928741092,13.776722090261282,4.750593824228028,8.31353919239905,7.1258907363420425
15.46134663341646,16.957605985037407,17.955112219451372,15.710723192019952,13.715710723192021,4.987531172069826,7.980049875311721,7.231920199501247
18.055555555555554,18.40277777777778,18.75,17.01388888888889,16.666666666666664,2.7777777777777777,4.513888888888888,3.819444444444444
14.427860696517413,16.417910447761194,18.407960199004975,14.925373134328359,15.422885572139304,6.965174129353234,8.955223880597016,4.477611940298508
14.146341463414634,16.097560975609756,17.804878048780488,13.902439024390244,11.951219512195122,6.585365853658536,10.73170731707317,8.78048780487805
14.901960784313726,16.862745098039216,17.647058823529413,16.07843137254902,12.941176470588236,5.098039215686274,8.235294117647058,8.235294117647058
14.957264957264957,16.666666666666664,17.94871794871795,16.23931623931624,13.675213675213675,5.128205128205128,8.11965811965812,7.264957264957265
13.983050847457626,16.101694915254235,17.796610169491526,16.101694915254235,13.559322033898304,6.3559322033898304,8.898305084745763,7.203389830508474
17.256637168141594,18.141592920353983,17.69911504424779,15.04424778761062,14.15929203539823,3.9823008849557526,7.079646017699115,6.6371681415929205
12.5,16.346153846153847,17.307692307692307,14.423076923076923,13.461538461538462,9.615384615384615,10.576923076923077,5.769230769230769
13.293650793650793,14.682539682539682,18.452380952380953,14.682539682539682,13.492063492063492,7.341269841269841,11.11111111111111,6.944444444444444
15.815085158150852,16.78832116788321,17.761557177615572,15.328467153284672,13.381995133819952,4.622871046228711,8.27250608272506,8.02919708029197
14.741035856573705,16.334661354581673,17.131474103585656,15.936254980079681,15.139442231075696,6.772908366533864,7.968127490039841,5.9760956175298805
13.920454545454547,16.47727272727273,17.613636363636367,15.625000000000002,13.636363636363637,7.1022727272727275,8.806818181818183,6.818181818181818
14.381270903010034,16.387959866220736,18.06020066889632,15.384615384615385,13.7123745819398,6.354515050167224,9.03010033444816,6.688963210702341
18.09045226130653,18.5929648241206,18.5929648241206,15.07537688442211,13.567839195979898,2.0100502512562812,7.035175879396984,7.035175879396984
13.872832369942198,15.895953757225435,18.497109826589597,17.052023121387286,15.895953757225435,6.936416184971099,7.803468208092486,4.046242774566474
17.15686274509804,17.64705882352941,18.137254901960784,16.176470588235293,13.72549019607843,2.4509803921568625,6.862745098039215,7.8431372549019605
16.728624535315983,17.843866171003718,18.215613382899626,17.472118959107807,16.728624535315983,4.4609665427509295,4.83271375464684,3.7174721189591073
13.793103448275861,14.655172413793103,18.103448275862068,14.655172413793103,12.93103448275862,6.896551724137931,11.206896551724137,7.758620689655172
13.126491646778042,15.990453460620524,17.66109785202864,15.75178997613365,14.31980906921241,8.353221957040573,9.069212410501192,5.727923627684964
13.72549019607843,15.686274509803921,17.64705882352941,15.686274509803921,13.72549019607843,6.862745098039215,9.80392156862745,6.862745098039215
13.695090439276484,15.503875968992247,17.571059431524546,14.470284237726098,12.403100775193797,7.235142118863049,10.594315245478036,8.527131782945736
13.461538461538462,16.346153846153847,17.307692307692307,15.384615384615385,13.461538461538462,7.6923076923076925,9.615384615384615,6.730769230769231
17.68953068592058,16.967509025270758,17.68953068592058,14.44043321299639,13.357400722021662,3.6101083032490977,7.942238267148015,8.303249097472925
14.245014245014245,16.80911680911681,17.94871794871795,14.52991452991453,12.535612535612536,6.552706552706553,9.686609686609687,7.6923076923076925
14.010989010989013,15.384615384615387,18.40659340659341,13.736263736263737,12.08791208791209,6.318681318681319,11.53846153846154,8.516483516483516
13.746630727762803,15.902964959568733,17.78975741239892,14.555256064690026,12.129380053908354,6.738544474393531,10.512129380053908,8.625336927223719
17.251461988304094,18.128654970760234,18.421052631578945,16.95906432748538,15.789473684210526,3.216374269005848,5.263157894736842,4.970760233918129
12.745098039215685,14.705882352941176,17.64705882352941,15.686274509803921,13.72549019607843,7.8431372549019605,10.784313725490195,6.862745098039215
14.331210191082802,16.878980891719745,17.8343949044586,15.286624203821656,13.05732484076433,6.369426751592356,8.9171974522293,7.32484076433121
17.289719626168225,17.289719626168225,17.289719626168225,15.88785046728972,14.485981308411215,3.7383177570093458,6.542056074766355,7.4766355140186915
14.184397163120568,16.31205673758865,17.375886524822697,15.24822695035461,13.120567375886525,6.73758865248227,9.21985815602837,7.801418439716312
15.686274509803921,17.15686274509804,18.137254901960784,15.196078431372548,13.235294117647058,4.411764705882352,8.333333333333332,7.8431372549019605
13.569937369519833,15.866388308977035,17.954070981210855,15.866388308977035,13.987473903966597,7.09812108559499,9.18580375782881,6.471816283924843
18.88111888111888,19.23076923076923,19.23076923076923,17.83216783216783,17.482517482517483,1.3986013986013985,3.1468531468531467,2.797202797202797
14.882506527415146,16.710182767624023,18.5378590078329,14.09921671018277,12.793733681462143,5.7441253263707575,9.921671018276763,7.31070496083551
13.541666666666668,14.583333333333334,16.666666666666668,15.625000000000002,15.625000000000002,8.333333333333334,9.375,6.25
14.435695538057743,17.060367454068242,17.84776902887139,14.173228346456693,12.335958005249344,6.561679790026247,9.711286089238845,7.874015748031496
12.264150943396226,16.037735849056602,16.9811320754717,15.09433962264151,13.20754716981132,9.433962264150944,10.377358490566039,6.60377358490566
17.611940298507463,18.507462686567163,19.104477611940297,15.522388059701491,14.925373134328357,2.6865671641791042,6.26865671641791,5.3731343283582085
14.379084967320262,16.33986928104575,17.647058823529413,14.379084967320262,12.091503267973856,6.209150326797386,10.130718954248366,8.823529411764707
14.00862068965517,16.594827586206897,18.318965517241377,14.870689655172413,14.439655172413792,7.543103448275861,9.051724137931034,5.172413793103448
13.214285714285715,14.642857142857142,18.214285714285715,16.071428571428573,14.285714285714286,7.142857142857143,10.0,6.428571428571429
13.438735177865613,16.205533596837945,17.786561264822133,16.600790513833992,14.624505928853754,7.509881422924901,8.300395256916996,5.533596837944664
14.107883817427387,16.597510373443985,17.842323651452283,15.767634854771785,13.692946058091287,6.639004149377594,8.713692946058092,6.639004149377594
17.412935323383085,18.407960199004975,18.407960199004975,13.930348258706468,13.432835820895523,3.482587064676617,7.960199004975125,6.965174129353234
17.29106628242075,18.443804034582133,18.73198847262248,17.002881844380404,15.561959654178674,2.881844380403458,5.187319884726225,4.899135446685879
13.08411214953271,15.88785046728972,17.757009345794394,14.018691588785046,13.08411214953271,8.411214953271028,11.214953271028037,6.542056074766355
13.023255813953488,14.41860465116279,18.372093023255815,15.116279069767442,13.953488372093023,7.674418604651163,10.930232558139535,6.511627906976744
14.444444444444443,16.666666666666664,17.407407407407405,15.555555555555555,13.703703703703702,6.666666666666666,8.518518518518517,7.037037037037036
17.76649746192893,18.78172588832487,18.274111675126903,14.720812182741115,13.705583756345177,3.045685279187817,7.106598984771573,6.598984771573604
13.529411764705882,15.882352941176471,18.235294117647058,15.0,13.529411764705882,7.352941176470589,10.0,6.470588235294118
12.686567164179104,14.427860696517413,18.1592039800995,15.17412935323383,13.18407960199005,7.711442786069652,11.194029850746269,7.462686567164179
