direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8
13.649025069637883,15.877437325905293,18.105849582172702,14.763231197771589,12.813370473537605,6.963788300835655,10.30640668523677,7.520891364902507
13.375796178343949,14.968152866242038,17.8343949044586,16.560509554140125,14.331210191082802,7.006369426751592,9.235668789808917,6.687898089171974
14.589665653495441,16.41337386018237,17.933130699088146,15.501519756838904,12.76595744680851,5.47112462006079,9.11854103343465,8.206686930091186
13.96103896103896,14.935064935064934,18.18181818181818,16.233766233766232,13.311688311688311,5.51948051948052,9.74025974025974,8.116883116883116
15.165876777251185,15.639810426540285,18.48341232227488,18.009478672985782,16.587677725118482,5.213270142180095,6.6350710900473935,4.265402843601896
16.86046511627907,18.02325581395349,18.6046511627907,17.44186046511628,16.27906976744186,3.488372093023256,5.232558139534884,4.069767441860465
13.602015113350125,16.120906801007557,17.632241813602015,15.365239294710328,13.602015113350125,7.5566750629722925,9.319899244332493,6.801007556675063
14.76510067114094,17.114093959731544,18.120805369127517,15.100671140939598,13.422818791946309,6.0402684563758395,8.724832214765101,6.7114093959731544
15.95238095238095,17.142857142857142,18.095238095238095,15.95238095238095,13.571428571428571,4.0476190476190474,7.619047619047619,7.619047619047619
14.728682170542637,16.27906976744186,18.217054263565892,16.666666666666668,15.503875968992249,5.813953488372094,7.7519379844961245,5.038759689922481
14.330218068535824,16.1993769470405,17.75700934579439,15.887850467289718,12.77258566978193,5.607476635514018,9.034267912772584,8.411214953271028
15.714285714285714,16.19047619047619,18.095238095238095,18.095238095238095,17.619047619047617,5.238095238095238,5.7142857142857135,3.333333333333333
14.593301435406698,17.70334928229665,18.181818181818183,15.311004784688995,14.832535885167465,7.416267942583732,7.655502392344498,4.30622009569378
12.903225806451612,14.516129032258064,17.741935483870968,16.129032258064516,13.709677419354838,7.258064516129032,10.483870967741934,7.258064516129032
12.605042016806722,14.285714285714286,18.69747899159664,16.80672268907563,15.966386554621849,8.193277310924369,9.453781512605042,3.991596638655462
17.5,17.916666666666668,18.75,15.833333333333334,14.583333333333334,2.5,6.666666666666667,6.25
15.883668903803132,16.778523489932887,18.344519015659955,16.554809843400445,14.765100671140939,4.250559284116331,7.158836689038031,6.263982102908277
13.812154696132598,16.022099447513813,18.23204419889503,14.917127071823206,13.259668508287294,6.906077348066299,9.94475138121547,6.906077348066299
13.114754098360656,15.300546448087433,18.30601092896175,15.846994535519126,14.754098360655739,7.923497267759563,9.562841530054646,5.191256830601094
16.589861751152075,17.51152073732719,18.89400921658986,18.433179723502306,17.51152073732719,3.686635944700461,4.6082949308755765,2.7649769585253456
15.012106537530267,16.949152542372882,18.159806295399516,14.04358353510896,12.590799031476998,5.811138014527845,9.685230024213075,7.74818401937046
16.241299303944317,17.633410672853827,18.329466357308583,15.777262180974477,13.921113689095128,3.944315545243619,7.192575406032482,6.960556844547564
12.549019607843137,15.686274509803921,17.254901960784313,15.294117647058822,14.117647058823529,9.411764705882353,9.803921568627452,5.88235294117647
8.541666666666668,12.916666666666668,17.708333333333336,16.458333333333336,16.041666666666668,14.166666666666668,11.666666666666668,2.5
14.150943396226415,16.352201257861633,17.61006289308176,15.09433962264151,12.89308176100629,6.60377358490566,9.433962264150942,7.861635220125786
13.707165109034268,16.1993769470405,17.445482866043612,15.57632398753894,13.707165109034268,7.476635514018691,9.034267912772584,6.853582554517134
16.141732283464567,16.535433070866144,18.11023622047244,16.535433070866144,14.173228346456694,3.937007874015748,7.480314960629921,7.086614173228347
13.274336283185841,16.371681415929203,17.69911504424779,15.04424778761062,13.274336283185841,7.964601769911505,9.734513274336283,6.6371681415929205
15.510204081632654,16.73469387755102,17.551020408163264,16.3265306122449,12.857142857142858,4.285714285714286,7.755102040816327,8.979591836734695
14.285714285714285,16.483516483516482,17.94871794871795,16.483516483516482,14.285714285714285,6.227106227106226,8.058608058608058,6.227106227106226
16.342412451361866,16.342412451361866,17.509727626459146,15.95330739299611,12.84046692607004,3.11284046692607,8.171206225680933,9.72762645914397
16.502463054187192,17.48768472906404,18.226600985221676,16.502463054187192,13.546798029556651,2.955665024630542,6.8965517241379315,7.8817733990147785
16.666666666666664,17.094017094017094,17.52136752136752,16.23931623931624,13.247863247863247,2.9914529914529915,7.264957264957265,8.974358974358974
18.156424581005584,18.994413407821227,19.273743016759774,16.480446927374302,16.201117318435752,2.2346368715083798,4.748603351955307,3.9106145251396645
14.201183431952664,16.86390532544379,17.75147928994083,15.384615384615385,13.017751479289942,6.508875739644971,8.875739644970414,7.396449704142012
12.5,14.522058823529413,18.198529411764707,16.176470588235297,15.441176470588236,8.823529411764707,9.74264705882353,4.595588235294118
12.844036697247708,15.59633027522936,17.431192660550458,15.59633027522936,13.761467889908257,8.256880733944955,10.091743119266056,6.422018348623854
16.60377358490566,17.358490566037737,18.49056603773585,17.358490566037737,16.9811320754717,4.150943396226415,5.283018867924529,3.7735849056603774
14.827586206896553,16.20689655172414,17.931034482758623,15.862068965517242,14.482758620689657,5.862068965517242,8.620689655172415,6.206896551724139
14.14790996784566,16.39871382636656,17.684887459807076,16.077170418006432,14.14790996784566,6.752411575562701,8.360128617363344,6.430868167202572
13.881748071979434,16.195372750642672,18.25192802056555,15.681233933161954,14.138817480719794,6.940874035989717,8.997429305912595,5.912596401028277
17.543859649122805,17.894736842105264,18.24561403508772,15.087719298245613,12.280701754385964,2.1052631578947367,7.719298245614034,9.12280701754386
13.98176291793313,16.109422492401215,17.62917933130699,15.80547112462006,13.98176291793313,6.990881458966565,8.814589665653495,6.68693009118541
13.968253968253968,16.507936507936506,17.77777777777778,15.555555555555555,13.65079365079365,6.984126984126984,8.88888888888889,6.666666666666666
17.220543806646525,18.731117824773413,18.731117824773413,17.522658610271904,17.522658610271904,3.927492447129909,3.927492447129909,2.416918429003021
15.140845070422534,16.901408450704224,18.309859154929576,15.492957746478872,14.436619718309858,5.633802816901408,8.450704225352112,5.633802816901408
17.5609756097561,18.048780487804876,19.024390243902438,17.5609756097561,16.585365853658537,2.4390243902439024,4.878048780487805,3.902439024390244
15.027829313543599,16.88311688311688,18.36734693877551,15.398886827458256,14.100185528756956,5.751391465677179,8.348794063079776,6.122448979591836
14.83375959079284,16.36828644501279,17.902813299232736,15.34526854219949,13.299232736572892,5.626598465473146,8.951406649616368,7.672634271099745
17.167381974248926,17.59656652360515,18.025751072961373,17.167381974248926,15.450643776824034,3.0042918454935625,5.579399141630901,6.008583690987125
16.52173913043478,16.956521739130434,17.391304347826086,16.52173913043478,12.608695652173912,2.608695652173913,7.391304347826087,10.0
14.232209737827716,16.47940074906367,17.97752808988764,16.10486891385768,14.981273408239701,7.116104868913858,8.239700374531836,4.868913857677903
13.022113022113022,15.233415233415235,16.953316953316953,15.47911547911548,14.004914004914005,8.5995085995086,9.582309582309582,7.125307125307126
13.836477987421382,16.666666666666664,17.61006289308176,16.352201257861633,13.836477987421382,6.918238993710691,8.176100628930817,6.60377358490566
15.767634854771785,15.352697095435685,18.257261410788384,16.597510373443985,16.182572614107883,4.979253112033195,7.468879668049793,5.394190871369295
18.106995884773664,18.106995884773664,18.106995884773664,15.226337448559672,13.580246913580247,2.469135802469136,6.995884773662552,7.407407407407407
14.47721179624665,16.890080428954423,17.962466487935657,14.745308310991957,12.600536193029491,6.166219839142092,9.383378016085791,7.774798927613942
14.705882352941178,15.126050420168067,18.067226890756302,17.647058823529413,16.80672268907563,5.882352941176471,7.142857142857143,4.621848739495799
15.945330296127562,17.312072892938495,18.451025056947607,15.261958997722095,13.211845102505695,4.100227790432802,8.200455580865604,7.517084282460137
12.408759124087592,14.598540145985401,16.78832116788321,15.328467153284672,13.138686131386862,8.75912408759124,10.94890510948905,8.02919708029197
13.034188034188034,16.23931623931624,17.94871794871795,16.025641025641026,14.52991452991453,8.333333333333332,8.76068376068376,5.128205128205128
13.402061855670102,16.49484536082474,17.525773195876287,15.463917525773194,14.432989690721648,8.24742268041237,9.278350515463917,5.154639175257731
14.141414141414142,16.414141414141415,17.424242424242426,14.8989898989899,12.626262626262626,6.818181818181818,9.595959595959597,8.080808080808081
11.156186612576064,13.59026369168357,17.647058823529413,15.61866125760649,15.415821501014198,10.953346855983773,10.953346855983773,4.665314401622718
13.740458015267176,16.793893129770993,17.557251908396946,14.503816793893131,12.977099236641223,7.633587786259542,9.923664122137405,6.870229007633588
12.37864077669903,15.776699029126213,17.718446601941746,16.262135922330096,15.533980582524272,9.70873786407767,8.737864077669903,3.883495145631068
12.698412698412698,15.873015873015872,17.46031746031746,15.079365079365079,13.492063492063492,8.73015873015873,10.317460317460316,6.349206349206349
11.52073732718894,12.442396313364055,19.12442396313364,16.820276497695854,16.359447004608295,8.986175115207374,11.059907834101383,3.686635944700461
17.763157894736842,18.42105263157895,19.078947368421055,16.776315789473685,16.447368421052634,2.960526315789474,4.934210526315789,3.618421052631579
14.369501466275661,16.129032258064516,18.475073313782993,14.076246334310852,12.609970674486805,6.158357771260998,10.557184750733139,7.624633431085044
17.142857142857142,18.095238095238095,18.57142857142857,16.19047619047619,15.238095238095237,3.333333333333333,6.19047619047619,5.238095238095238
10.721649484536082,16.082474226804123,17.525773195876287,15.876288659793813,15.051546391752577,12.164948453608247,9.484536082474227,3.092783505154639
12.612612612612613,15.315315315315315,18.01801801801802,14.414414414414415,14.414414414414415,9.00900900900901,10.81081081081081,5.405405405405405
13.34622823984526,14.506769825918761,18.76208897485493,15.86073500967118,14.893617021276595,7.156673114119922,10.058027079303674,5.415860735009671
15.578947368421051,17.052631578947366,18.31578947368421,15.789473684210526,13.473684210526315,4.421052631578947,8.0,7.368421052631579
